DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-06-05 00:00:00;6;0;4;1;0;0
2020-06-05 00:15:00;5;0;3;0;0;0
2020-06-05 00:30:00;7;0;3;0;0;0
2020-06-05 00:45:00;1;0;4;0;0;0
2020-06-05 01:00:00;6;0;2;0;0;0
2020-06-05 01:15:00;3;0;6;0;0;0
2020-06-05 01:30:00;4;0;0;0;0;0
2020-06-05 01:45:00;4;0;1;0;0;0
2020-06-05 02:00:00;4;1;3;2;0;0
2020-06-05 02:15:00;1;0;4;0;0;0
2020-06-05 02:30:00;5;0;1;0;0;0
2020-06-05 02:45:00;5;0;2;0;0;0
2020-06-05 03:00:00;8;0;3;1;0;0
2020-06-05 03:15:00;3;0;4;0;0;0
2020-06-05 03:30:00;4;0;4;0;0;0
2020-06-05 03:45:00;4;0;8;0;0;0
2020-06-05 04:00:00;6;0;7;0;0;0
2020-06-05 04:15:00;6;0;7;0;0;0
2020-06-05 04:30:00;7;1;11;0;0;0
2020-06-05 04:45:00;16;6;29;0;0;0
2020-06-05 05:00:00;15;24;96;1;8;1
2020-06-05 05:15:00;44;39;235;3;9;8
2020-06-05 05:30:00;66;32;246;9;12;12
2020-06-05 05:45:00;124;35;113;75;5;9
2020-06-05 06:00:00;101;9;75;62;6;2
2020-06-05 06:15:00;49;15;101;26;3;2
2020-06-05 06:30:00;51;16;130;10;5;3
2020-06-05 06:45:00;58;10;115;4;8;3
2020-06-05 07:00:00;48;6;90;0;1;3
2020-06-05 07:15:00;61;8;103;0;6;19
2020-06-05 07:30:00;72;5;83;1;2;21
2020-06-05 07:45:00;54;7;84;1;2;1
2020-06-05 08:00:00;56;3;55;3;1;1
2020-06-05 08:15:00;52;3;61;1;1;0
2020-06-05 08:30:00;42;3;54;4;0;1
2020-06-05 08:45:00;56;2;63;2;0;0
2020-06-05 09:00:00;38;1;72;3;0;0
2020-06-05 09:15:00;30;1;49;1;1;0
2020-06-05 09:30:00;44;0;56;1;0;0
2020-06-05 09:45:00;39;1;50;4;1;0
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;41;1;60;4;0;0
2020-06-05 10:30:00;48;2;59;2;0;0
2020-06-05 10:45:00;52;1;43;4;0;0
2020-06-05 11:00:00;57;1;54;1;0;2
2020-06-05 11:15:00;56;1;44;6;0;2
2020-06-05 11:45:00;49;1;59;10;2;8
2020-06-05 12:00:00;60;0;51;18;13;2
2020-06-05 12:15:00;75;1;57;11;9;2
2020-06-05 12:30:00;75;4;46;14;3;2
2020-06-05 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 13:00:00;81;2;69;12;5;9
2020-06-05 13:15:00;72;6;70;7;3;0
2020-06-05 13:30:00;73;3;84;13;2;19
2020-06-05 13:45:00;68;15;111;22;18;11
2020-06-05 14:00:00;131;5;113;35;9;33
2020-06-05 14:15:00;128;1;95;110;10;14
2020-06-05 14:30:00;152;1;112;149;15;12
2020-06-05 14:45:00;115;1;119;49;5;15
2020-06-05 15:00:00;85;4;98;36;16;7
2020-06-05 15:15:00;124;1;59;23;4;7
2020-06-05 15:30:00;59;2;54;11;1;1
2020-06-05 15:45:00;69;0;57;9;0;4
2020-06-05 16:00:00;61;0;43;3;3;0
2020-06-05 16:15:00;62;0;37;5;3;14
2020-06-05 16:30:00;44;1;44;5;0;0
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;63;3;43;9;0;1
2020-06-05 17:15:00;41;1;48;2;0;0
2020-06-05 17:30:00;59;0;39;1;0;0
2020-06-05 17:45:00;53;1;44;4;1;0
2020-06-05 18:00:00;40;0;37;4;0;0
2020-06-05 18:15:00;37;1;34;1;0;3
2020-06-05 18:30:00;59;3;31;4;3;0
2020-06-05 18:45:00;24;0;26;0;0;0
2020-06-05 19:00:00;41;1;28;0;0;0
2020-06-05 19:15:00;27;1;22;2;0;0
2020-06-05 19:30:00;27;0;30;1;0;0
2020-06-05 19:45:00;24;0;29;0;0;0
2020-06-05 20:00:00;27;2;30;1;0;0
2020-06-05 20:15:00;31;0;23;1;0;0
2020-06-05 20:30:00;12;2;31;0;1;0
2020-06-05 20:45:00;19;2;39;2;1;0
2020-06-05 21:00:00;31;7;89;0;4;4
2020-06-05 21:15:00;34;20;156;1;16;8
2020-06-05 21:30:00;28;21;114;23;3;6
2020-06-05 21:45:00;60;2;56;38;7;3
2020-06-05 22:00:00;73;3;34;21;3;0
2020-06-05 22:15:00;30;0;16;9;1;2
2020-06-05 22:30:00;28;0;12;1;0;0
2020-06-05 22:45:00;19;0;16;1;0;0
2020-06-05 23:00:00;29;1;13;0;0;0
2020-06-05 23:15:00;9;0;12;0;0;0
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;12;0;10;1;0;0
