DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-12-10 00:00:00;4;5;5;7;5;2;0;0;0;0;1
2020-12-10 00:15:00;7;9;12;9;1;0;0;1;0;0;0
2020-12-10 00:30:00;4;5;3;10;7;0;0;4;0;1;0
2020-12-10 00:45:00;9;10;5;10;2;0;1;3;0;1;0
2020-12-10 01:00:00;3;3;5;8;5;2;0;2;0;2;2
2020-12-10 01:15:00;2;5;5;3;1;2;1;2;0;0;0
2020-12-10 01:30:00;6;7;2;2;2;1;0;2;0;0;0
2020-12-10 01:45:00;7;10;3;9;2;0;0;0;0;1;0
2020-12-10 02:00:00;8;10;5;6;2;1;0;3;0;0;0
2020-12-10 02:15:00;8;9;6;9;1;0;1;0;0;0;1
2020-12-10 02:30:00;8;11;3;5;1;8;0;2;0;1;0
2020-12-10 02:45:00;5;6;4;2;1;1;0;0;0;0;0
2020-12-10 03:00:00;3;6;1;3;2;0;1;0;0;0;1
2020-12-10 03:15:00;2;5;4;2;2;2;0;0;0;1;1
2020-12-10 03:30:00;7;8;5;5;4;5;1;1;0;1;2
2020-12-10 03:45:00;9;11;2;5;2;2;1;1;0;1;0
2020-12-10 04:00:00;10;10;7;8;1;0;0;1;0;1;1
2020-12-10 04:15:00;18;19;14;4;3;0;0;2;0;3;1
2020-12-10 04:30:00;20;21;13;12;10;6;1;4;0;2;0
2020-12-10 04:45:00;29;32;17;10;5;6;0;8;0;4;6
2020-12-10 05:00:00;59;61;56;11;14;13;5;5;0;7;19
2020-12-10 05:15:00;73;76;66;28;16;14;11;8;0;10;15
2020-12-10 05:30:00;84;96;74;24;28;20;2;17;0;19;25
2020-12-10 05:45:00;82;92;64;46;39;18;9;36;0;18;22
2020-12-10 06:00:00;69;88;60;60;39;13;2;45;0;15;21
2020-12-10 06:15:00;92;115;83;65;51;26;11;25;0;16;22
2020-12-10 06:30:00;138;153;110;69;56;33;15;23;0;22;33
2020-12-10 06:45:00;131;143;116;86;56;28;23;24;0;19;34
2020-12-10 07:00:00;114;134;95;107;58;37;11;24;0;19;35
2020-12-10 07:15:00;147;166;110;125;101;52;22;35;0;39;42
2020-12-10 07:30:00;131;159;126;147;128;49;29;46;0;36;58
2020-12-10 07:45:00;149;176;150;144;119;46;25;46;0;34;45
2020-12-10 08:00:00;120;156;131;108;85;38;11;36;0;32;37
2020-12-10 08:15:00;96;119;105;119;105;30;16;42;0;44;48
2020-12-10 08:30:00;109;139;104;86;85;37;13;36;0;24;34
2020-12-10 08:45:00;106;131;105;101;86;30;22;36;0;20;28
2020-12-10 09:00:00;97;122;96;95;54;24;14;33;0;19;28
2020-12-10 09:15:00;101;127;89;95;75;25;11;36;0;22;28
2020-12-10 09:30:00;116;139;98;92;75;31;16;29;0;20;20
2020-12-10 09:45:00;128;150;102;85;81;26;25;37;0;28;27
2020-12-10 10:00:00;128;161;92;94;94;28;21;39;0;18;28
2020-12-10 10:15:00;106;135;89;105;77;20;13;29;0;34;34
2020-12-10 10:30:00;116;157;107;102;67;30;14;41;0;23;25
2020-12-10 10:45:00;114;142;101;103;83;32;16;48;0;27;27
2020-12-10 11:00:00;103;136;99;108;69;23;9;36;0;30;24
2020-12-10 11:15:00;100;136;86;118;79;24;11;44;0;22;32
2020-12-10 11:30:00;88;133;82;100;67;27;15;40;0;22;26
2020-12-10 11:45:00;123;166;116;114;90;26;23;42;0;23;27
2020-12-10 12:00:00;112;156;101;99;85;18;8;47;0;23;24
2020-12-10 12:15:00;110;146;92;115;94;28;27;50;0;23;24
2020-12-10 12:30:00;113;155;103;146;77;30;14;45;0;25;27
2020-12-10 12:45:00;111;145;105;133;108;23;14;48;0;27;29
2020-12-10 13:00:00;136;189;108;144;103;36;12;53;0;28;37
2020-12-10 13:15:00;117;151;114;113;81;27;12;59;0;27;39
2020-12-10 13:30:00;137;172;143;126;104;38;12;61;0;32;35
2020-12-10 13:45:00;122;168;127;134;103;35;17;64;0;29;33
2020-12-10 14:00:00;128;169;122;133;102;27;12;58;0;30;39
2020-12-10 14:15:00;111;152;106;156;115;22;16;57;0;32;25
2020-12-10 14:30:00;101;140;83;146;134;34;15;71;0;33;38
2020-12-10 14:45:00;93;154;110;132;123;29;18;61;0;23;22
2020-12-10 15:00:00;147;188;120;154;129;25;12;58;0;35;38
2020-12-10 15:15:00;137;168;114;134;129;29;16;61;0;31;35
2020-12-10 15:30:00;113;153;115;157;129;28;11;73;0;25;34
2020-12-10 15:45:00;129;168;118;180;133;31;15;72;0;21;20
2020-12-10 16:00:00;132;186;120;175;120;37;40;72;0;33;31
2020-12-10 16:15:00;118;172;141;151;135;43;32;82;0;37;34
2020-12-10 16:30:00;118;183;106;160;160;31;18;73;0;24;30
2020-12-10 16:45:00;131;181;133;160;145;32;18;67;0;20;34
2020-12-10 17:00:00;111;160;107;183;147;28;10;100;0;28;35
2020-12-10 17:15:00;120;174;112;163;135;33;15;74;0;30;25
2020-12-10 17:30:00;125;168;96;146;101;23;5;51;0;33;35
2020-12-10 17:45:00;109;164;105;151;123;33;19;66;0;23;30
2020-12-10 18:00:00;93;142;91;132;103;29;17;57;0;19;24
2020-12-10 18:15:00;110;158;94;134;108;23;10;46;0;25;24
2020-12-10 18:30:00;87;130;67;102;78;52;12;47;0;18;16
2020-12-10 18:45:00;96;123;81;88;77;13;8;52;0;22;11
2020-12-10 19:00:00;81;121;61;93;51;20;10;51;0;24;21
2020-12-10 19:15:00;73;107;65;87;58;17;10;30;0;13;12
2020-12-10 19:30:00;67;87;50;65;48;11;11;29;0;15;13
2020-12-10 19:45:00;54;80;39;75;45;17;21;31;0;19;14
2020-12-10 20:00:00;61;92;55;60;44;12;4;18;0;16;24
2020-12-10 20:15:00;47;76;33;46;44;34;6;35;0;8;17
2020-12-10 20:30:00;57;76;47;50;20;19;6;17;0;12;6
2020-12-10 20:45:00;40;53;42;47;29;17;16;18;0;20;13
2020-12-10 21:00:00;51;67;51;38;34;9;4;22;0;15;20
2020-12-10 21:15:00;47;66;45;33;16;15;8;5;0;21;13
2020-12-10 21:30:00;46;58;32;41;29;6;1;15;0;13;12
2020-12-10 21:45:00;22;33;17;49;44;14;2;24;0;8;8
2020-12-10 22:00:00;25;54;15;61;43;6;2;30;0;11;5
2020-12-10 22:15:00;22;42;18;42;29;4;3;37;0;6;5
2020-12-10 22:30:00;27;37;18;14;7;4;3;10;0;13;14
2020-12-10 22:45:00;24;33;12;19;13;6;4;10;0;8;6
2020-12-10 23:00:00;19;24;12;22;9;4;3;7;0;3;5
2020-12-10 23:15:00;10;12;8;10;8;3;1;7;0;4;0
2020-12-10 23:30:00;12;15;12;12;7;1;0;2;0;3;3
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
