DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-12-03 00:00:00;6;6;4;13;5;3;0;4;0;2;3
2020-12-03 00:15:00;9;10;10;12;5;2;0;5;0;1;1
2020-12-03 00:30:00;7;9;6;7;4;1;0;3;0;2;2
2020-12-03 00:45:00;5;5;5;7;2;0;0;3;0;0;0
2020-12-03 01:00:00;6;7;8;2;0;2;0;1;0;1;0
2020-12-03 01:15:00;9;13;8;5;4;1;0;2;0;2;1
2020-12-03 01:30:00;5;7;5;4;0;3;2;1;0;2;0
2020-12-03 01:45:00;7;7;4;8;2;1;0;0;0;0;0
2020-12-03 02:00:00;4;4;5;3;3;1;0;2;0;0;0
2020-12-03 02:15:00;10;11;11;1;1;0;0;0;0;0;0
2020-12-03 02:30:00;7;8;5;7;0;1;0;0;0;0;0
2020-12-03 02:45:00;9;12;6;6;2;3;0;0;0;1;0
2020-12-03 03:00:00;5;5;4;4;2;0;0;0;0;0;0
2020-12-03 03:15:00;5;6;4;4;1;0;0;0;0;0;1
2020-12-03 03:30:00;9;11;6;3;1;1;1;0;0;2;2
2020-12-03 03:45:00;6;7;2;4;2;2;1;1;0;1;0
2020-12-03 04:00:00;7;8;6;2;2;2;0;1;0;1;0
2020-12-03 04:15:00;15;17;13;8;1;1;0;2;0;2;2
2020-12-03 04:30:00;19;23;14;10;8;1;0;9;0;2;2
2020-12-03 04:45:00;38;39;25;16;8;6;1;7;0;1;6
2020-12-03 05:00:00;57;61;51;24;14;12;3;5;0;13;17
2020-12-03 05:15:00;69;74;64;32;10;21;2;6;0;14;20
2020-12-03 05:30:00;86;92;82;35;28;21;7;15;0;22;25
2020-12-03 05:45:00;96;112;72;48;41;12;5;24;0;12;21
2020-12-03 06:00:00;57;76;57;61;43;16;4;28;0;13;18
2020-12-03 06:15:00;92;116;101;62;42;21;11;25;0;19;27
2020-12-03 06:30:00;123;132;99;76;58;29;9;27;0;30;42
2020-12-03 06:45:00;123;136;123;83;67;27;12;23;0;27;37
2020-12-03 07:00:00;121;138;103;115;74;31;21;23;0;18;38
2020-12-03 07:15:00;140;155;120;141;112;64;34;33;0;32;55
2020-12-03 07:30:00;145;173;139;159;127;65;24;31;0;43;54
2020-12-03 07:45:00;168;201;177;147;123;46;24;47;0;29;48
