DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-28 00:00:00;1;0;0;1;0;1;1;0;0;0;0
2020-12-28 00:15:00;0;2;0;0;0;0;4;2;0;0;0
2020-12-28 00:30:00;0;0;1;2;0;2;2;0;0;0;0
2020-12-28 00:45:00;1;2;1;0;0;0;1;2;0;1;0
2020-12-28 01:00:00;3;1;0;1;0;1;8;0;0;1;0
2020-12-28 01:15:00;1;2;1;0;0;1;7;0;0;2;0
2020-12-28 01:30:00;4;1;1;1;0;1;1;1;0;1;0
2020-12-28 01:45:00;3;4;0;1;1;0;5;1;0;0;0
2020-12-28 02:00:00;0;1;0;0;0;0;2;1;0;0;0
2020-12-28 02:15:00;2;3;0;0;0;0;1;0;0;0;0
2020-12-28 02:30:00;3;0;0;0;0;0;5;0;0;0;0
2020-12-28 02:45:00;2;2;1;0;0;0;1;0;0;0;0
2020-12-28 03:00:00;2;0;0;2;0;2;7;0;0;0;0
2020-12-28 03:15:00;1;0;0;0;0;2;8;0;0;0;0
2020-12-28 03:30:00;3;2;0;0;0;2;9;1;0;0;0
2020-12-28 03:45:00;6;3;1;0;0;0;5;1;0;0;0
2020-12-28 04:00:00;4;0;0;0;0;0;7;1;0;0;0
2020-12-28 04:15:00;5;6;0;0;0;1;3;0;0;0;0
2020-12-28 04:30:00;0;7;3;0;0;1;10;0;0;3;0
2020-12-28 04:45:00;10;5;0;0;0;1;13;2;0;2;0
2020-12-28 05:00:00;8;3;2;1;0;1;16;3;1;0;0
2020-12-28 05:15:00;8;12;3;2;0;5;23;7;0;2;0
2020-12-28 05:30:00;9;9;6;6;0;9;35;16;0;1;0
2020-12-28 05:45:00;23;11;3;10;0;12;23;12;0;1;0
2020-12-28 06:00:00;13;10;4;2;1;8;31;15;1;1;0
2020-12-28 06:15:00;30;13;3;7;0;8;36;19;1;2;0
2020-12-28 06:30:00;22;14;6;10;1;11;43;17;0;1;0
2020-12-28 06:45:00;18;18;10;11;1;12;42;20;0;2;0
2020-12-28 07:00:00;19;9;6;13;0;14;31;22;0;2;0
2020-12-28 07:15:00;32;15;10;10;1;14;43;37;1;3;0
2020-12-28 07:30:00;18;17;7;13;4;18;43;31;2;1;0
2020-12-28 07:45:00;27;22;9;12;0;14;58;36;0;3;0
2020-12-28 08:00:00;29;19;11;17;0;17;46;26;2;7;0
2020-12-28 08:15:00;40;18;9;10;2;10;37;24;3;4;2
2020-12-28 08:30:00;44;26;13;8;2;13;62;38;0;3;1
2020-12-28 08:45:00;46;23;10;9;1;11;40;39;2;6;2
2020-12-28 09:00:00;44;28;13;11;2;13;52;33;0;7;0
2020-12-28 09:15:00;56;21;14;15;1;18;39;40;2;6;1
2020-12-28 09:30:00;57;26;14;10;0;11;57;40;1;3;1
2020-12-28 09:45:00;66;24;14;10;1;12;44;36;1;3;2
2020-12-28 10:00:00;61;24;15;11;4;17;52;41;1;7;0
2020-12-28 10:15:00;84;24;20;9;1;9;68;49;0;6;1
2020-12-28 10:30:00;95;39;18;8;1;11;65;44;0;2;0
2020-12-28 10:45:00;77;28;21;15;0;18;63;46;1;7;0
2020-12-28 11:00:00;88;24;14;10;1;10;61;45;0;12;1
2020-12-28 11:15:00;94;34;21;13;1;17;64;52;3;11;1
2020-12-28 11:30:00;92;36;27;15;6;21;75;45;0;10;1
2020-12-28 11:45:00;92;33;19;9;1;11;60;45;1;7;0
2020-12-28 12:00:00;76;31;21;15;3;18;71;48;5;11;1
2020-12-28 12:15:00;84;36;26;16;1;17;66;52;0;12;0
2020-12-28 12:30:00;92;27;14;19;5;25;64;56;0;16;0
2020-12-28 12:45:00;83;39;20;7;2;9;58;47;0;12;0
2020-12-28 13:00:00;86;30;23;9;1;10;85;51;0;13;2
2020-12-28 13:15:00;94;27;24;17;2;17;72;53;0;5;0
2020-12-28 13:30:00;104;40;27;17;5;25;80;50;1;8;0
2020-12-28 13:45:00;93;38;22;13;8;21;81;48;0;13;1
2020-12-28 14:00:00;98;42;23;15;3;19;68;47;1;7;1
2020-12-28 14:15:00;90;49;38;17;6;24;66;58;1;9;0
2020-12-28 14:30:00;96;45;29;18;3;23;67;60;3;10;1
2020-12-28 14:45:00;80;43;22;16;6;23;80;59;0;7;0
2020-12-28 15:00:00;115;38;27;12;8;17;78;62;0;11;1
2020-12-28 15:15:00;95;38;31;21;5;25;69;48;0;8;0
2020-12-28 15:30:00;103;35;24;17;8;23;79;57;2;17;0
2020-12-28 15:45:00;106;34;16;21;3;22;81;60;3;8;0
2020-12-28 16:00:00;112;35;26;14;2;19;55;49;0;17;1
2020-12-28 16:15:00;91;42;29;18;3;17;67;55;0;11;3
2020-12-28 16:30:00;99;33;20;9;5;13;70;49;0;12;0
2020-12-28 16:45:00;85;34;10;13;1;14;56;41;0;11;0
2020-12-28 17:00:00;84;38;29;10;2;11;62;41;0;11;0
2020-12-28 17:15:00;69;25;14;10;1;10;55;38;0;4;0
2020-12-28 17:30:00;65;26;11;15;6;17;66;40;0;4;1
2020-12-28 17:45:00;66;27;13;12;4;19;54;33;0;8;0
2020-12-28 18:00:00;62;21;8;13;0;12;46;30;1;5;0
2020-12-28 18:15:00;62;24;9;8;0;8;45;26;0;4;0
2020-12-28 18:30:00;42;23;11;10;1;12;57;26;1;4;0
2020-12-28 18:45:00;49;20;14;8;0;9;42;24;0;4;0
2020-12-28 19:00:00;39;12;8;7;0;8;41;15;0;7;0
2020-12-28 19:15:00;41;18;9;8;2;11;33;18;0;6;0
2020-12-28 19:30:00;34;17;8;13;0;11;41;19;0;8;0
2020-12-28 19:45:00;33;12;6;5;2;7;27;6;0;3;0
2020-12-28 20:00:00;29;12;5;9;2;10;31;9;0;3;0
2020-12-28 20:15:00;37;12;9;10;2;12;33;16;2;9;0
2020-12-28 20:30:00;51;15;9;7;1;10;33;20;0;14;0
2020-12-28 20:45:00;44;5;2;7;0;7;45;17;0;4;0
2020-12-28 21:00:00;5;5;1;2;0;2;14;5;0;0;0
2020-12-28 21:15:00;10;1;1;3;1;4;16;0;0;0;0
2020-12-28 21:30:00;8;4;4;3;0;5;12;3;0;0;0
2020-12-28 21:45:00;8;7;2;1;1;2;6;4;0;0;0
2020-12-28 22:00:00;17;7;2;2;0;3;7;1;0;1;0
2020-12-28 22:15:00;9;3;3;1;0;1;9;2;0;2;0
2020-12-28 22:30:00;3;1;0;1;0;1;4;2;0;1;0
2020-12-28 22:45:00;3;0;1;0;0;0;6;1;0;0;0
2020-12-28 23:00:00;4;4;0;1;0;2;6;3;0;0;0
2020-12-28 23:15:00;0;3;0;1;0;1;4;1;0;0;0
2020-12-28 23:30:00;2;3;0;1;0;2;1;0;0;0;0
2020-12-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
