DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-21 00:00:00;1;1;0;2;0;2;2;0;0;0;0
2020-12-21 00:15:00;2;0;1;0;0;0;7;0;0;0;0
2020-12-21 00:30:00;1;1;0;0;0;0;4;1;0;0;0
2020-12-21 00:45:00;3;0;0;0;0;0;2;0;0;0;0
2020-12-21 01:00:00;3;3;0;0;0;0;5;1;0;2;0
2020-12-21 01:15:00;3;2;0;0;0;0;7;1;0;0;0
2020-12-21 01:30:00;5;2;0;0;0;0;5;1;0;1;0
2020-12-21 01:45:00;2;2;0;0;0;0;3;1;0;1;0
2020-12-21 02:00:00;3;4;0;0;0;1;8;0;0;0;0
2020-12-21 02:15:00;4;2;0;0;0;0;3;1;0;1;0
2020-12-21 02:30:00;3;2;0;0;0;0;5;1;0;0;0
2020-12-21 02:45:00;2;4;0;0;0;1;4;0;0;1;0
2020-12-21 03:00:00;1;0;0;0;0;1;4;1;0;0;0
2020-12-21 03:15:00;2;6;1;0;0;0;6;0;0;0;0
2020-12-21 03:30:00;1;2;0;1;1;2;10;1;0;0;0
2020-12-21 03:45:00;3;0;0;1;0;1;7;1;0;1;0
2020-12-21 04:00:00;8;5;1;1;0;1;12;4;0;0;0
2020-12-21 04:15:00;7;6;1;2;0;3;11;3;0;0;0
2020-12-21 04:30:00;8;11;2;0;0;0;15;5;0;1;0
2020-12-21 04:45:00;10;9;0;0;0;0;21;2;0;1;0
2020-12-21 05:00:00;11;13;9;2;0;4;41;4;0;2;0
2020-12-21 05:15:00;27;25;14;3;0;5;47;23;0;3;0
2020-12-21 05:30:00;28;19;16;11;1;13;71;56;0;4;0
2020-12-21 05:45:00;30;20;11;13;1;17;60;54;0;2;0
2020-12-21 06:00:00;33;13;13;8;2;12;56;44;1;3;0
2020-12-21 06:15:00;42;25;14;20;3;27;71;51;0;4;0
2020-12-21 06:30:00;32;30;19;20;5;25;87;50;0;4;0
2020-12-21 06:45:00;47;34;32;26;6;33;89;62;3;6;2
2020-12-21 07:00:00;33;28;20;21;11;38;82;57;3;2;0
2020-12-21 07:15:00;52;29;26;32;5;42;76;78;1;8;0
2020-12-21 07:30:00;66;37;25;26;10;40;78;79;0;4;1
2020-12-21 07:45:00;75;36;25;29;8;46;107;98;2;12;1
2020-12-21 08:00:00;71;26;20;29;5;39;67;67;1;2;0
2020-12-21 08:15:00;65;32;22;18;5;25;78;59;0;4;0
2020-12-21 08:30:00;75;26;22;15;4;21;72;61;1;4;2
2020-12-21 08:45:00;71;32;26;12;2;16;78;76;2;11;0
2020-12-21 09:00:00;76;31;24;17;3;19;76;54;3;12;2
2020-12-21 09:15:00;77;26;20;19;5;24;77;74;1;10;3
2020-12-21 09:30:00;89;31;22;18;9;27;87;74;1;6;2
2020-12-21 09:45:00;93;37;20;19;4;24;88;71;3;5;1
2020-12-21 10:00:00;115;29;27;21;3;31;82;56;1;3;5
2020-12-21 10:15:00;99;32;34;18;6;22;77;75;1;10;1
2020-12-21 10:30:00;123;30;28;15;4;22;73;61;1;8;0
2020-12-21 10:45:00;126;31;19;13;4;19;82;72;0;9;2
2020-12-21 11:00:00;102;35;25;17;6;23;59;59;1;11;1
2020-12-21 11:15:00;95;44;27;11;4;15;81;69;1;9;1
2020-12-21 11:30:00;129;37;32;10;3;11;85;78;1;8;1
2020-12-21 11:45:00;115;41;30;15;7;25;88;73;3;11;2
2020-12-21 12:00:00;115;38;31;13;1;17;85;68;0;11;3
2020-12-21 12:15:00;105;43;47;18;2;19;86;70;1;10;0
2020-12-21 12:30:00;106;44;30;11;5;16;86;61;0;15;4
2020-12-21 12:45:00;81;34;25;8;3;16;81;58;3;9;3
2020-12-21 13:00:00;123;46;32;7;0;7;75;86;1;14;2
2020-12-21 13:15:00;106;41;33;10;3;14;84;45;4;12;2
2020-12-21 13:30:00;103;33;29;17;1;18;91;84;5;8;1
2020-12-21 13:45:00;123;43;35;16;1;21;72;66;2;18;0
2020-12-21 14:00:00;149;47;41;16;2;19;90;66;2;11;0
2020-12-21 14:15:00;162;50;57;8;3;11;93;66;1;9;0
2020-12-21 14:30:00;157;69;45;19;3;24;84;75;2;13;1
2020-12-21 14:45:00;155;54;50;22;2;24;73;62;2;11;3
2020-12-21 15:00:00;151;50;49;11;2;13;88;62;0;16;0
2020-12-21 15:15:00;140;47;39;15;7;23;74;77;0;8;2
2020-12-21 15:30:00;123;52;37;14;4;18;98;74;2;6;3
2020-12-21 15:45:00;156;52;44;13;5;18;84;60;3;14;2
2020-12-21 16:00:00;148;59;46;11;3;15;89;79;0;11;1
2020-12-21 16:15:00;144;50;30;17;3;22;104;80;2;11;1
2020-12-21 16:30:00;128;55;50;17;5;23;81;72;3;15;1
2020-12-21 16:45:00;157;60;48;23;2;25;87;62;3;15;3
2020-12-21 17:00:00;132;50;38;22;3;24;83;67;0;15;0
2020-12-21 17:15:00;122;46;29;13;3;18;66;51;0;12;0
2020-12-21 17:30:00;104;48;31;12;2;16;79;54;2;13;0
2020-12-21 17:45:00;73;40;30;10;1;15;60;46;1;12;0
2020-12-21 18:00:00;72;31;20;14;1;19;79;45;0;7;1
2020-12-21 18:15:00;97;32;18;7;1;10;70;46;0;9;0
2020-12-21 18:30:00;76;28;18;5;1;9;64;47;1;4;1
2020-12-21 18:45:00;52;30;20;8;2;13;54;30;0;4;0
2020-12-21 19:00:00;51;24;11;7;2;8;48;26;1;6;1
2020-12-21 19:15:00;60;28;14;6;0;8;63;26;0;4;3
2020-12-21 19:30:00;44;27;12;11;2;14;46;21;0;7;2
2020-12-21 19:45:00;37;11;7;7;2;11;41;18;0;8;0
2020-12-21 20:00:00;47;11;6;7;0;6;37;15;0;6;0
2020-12-21 20:15:00;34;20;11;12;1;13;34;10;0;6;0
2020-12-21 20:30:00;36;15;7;10;3;12;43;18;0;3;0
2020-12-21 20:45:00;39;12;8;6;0;7;39;26;0;6;0
2020-12-21 21:00:00;18;6;3;1;0;2;26;16;0;3;0
2020-12-21 21:15:00;12;2;0;4;0;8;31;9;0;3;1
2020-12-21 21:30:00;19;6;2;1;0;2;24;7;0;0;1
2020-12-21 21:45:00;31;12;8;0;0;0;15;4;0;0;0
2020-12-21 22:00:00;46;14;3;0;0;1;16;6;0;0;0
2020-12-21 22:15:00;16;12;4;1;0;1;18;4;0;1;0
2020-12-21 22:30:00;11;2;2;3;2;3;14;4;0;4;0
2020-12-21 22:45:00;4;3;2;2;0;2;11;2;1;4;0
