DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-05-26 00:00:00;15;5;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 00:15:00;5;4;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 00:30:00;12;12;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 00:45:00;11;6;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 01:00:00;5;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 01:15:00;5;8;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 01:30:00;4;6;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 01:45:00;6;3;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 02:00:00;12;5;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 02:15:00;11;3;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 02:30:00;5;5;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 02:45:00;8;4;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 03:00:00;5;2;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 03:15:00;7;5;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 03:30:00;6;4;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 03:45:00;7;2;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 04:00:00;8;4;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 04:15:00;11;6;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 04:30:00;24;7;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 04:45:00;29;13;0;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 05:00:00;53;41;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 05:15:00;80;90;0;6;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
