DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-05-08 00:00:00;8;3;2;9;0;0;0;0;0;0;0;0
2020-05-08 00:15:00;11;9;4;10;0;0;0;0;0;0;0;0
2020-05-08 00:30:00;7;2;5;5;0;0;0;0;0;0;0;0
2020-05-08 00:45:00;6;3;5;4;0;0;0;0;0;0;0;0
2020-05-08 01:00:00;9;0;4;2;0;0;0;0;0;0;0;0
2020-05-08 01:15:00;3;2;4;3;0;0;0;0;0;0;0;0
2020-05-08 01:30:00;6;3;4;2;0;0;0;0;0;0;0;0
2020-05-08 01:45:00;6;4;6;2;0;0;0;0;0;0;0;0
2020-05-08 02:00:00;4;1;3;0;0;0;0;0;0;0;0;0
2020-05-08 02:15:00;2;5;7;2;0;0;0;0;0;0;0;0
2020-05-08 02:30:00;6;1;6;4;0;0;0;0;0;0;0;0
2020-05-08 02:45:00;1;1;4;1;0;0;0;0;0;0;0;0
2020-05-08 03:00:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-05-08 03:15:00;7;2;0;1;0;0;0;0;0;0;0;0
2020-05-08 03:30:00;4;4;4;1;0;0;0;0;0;0;0;0
2020-05-08 03:45:00;4;1;2;2;0;0;0;0;0;0;0;0
2020-05-08 04:00:00;7;5;4;1;0;0;0;0;0;0;0;0
2020-05-08 04:15:00;5;2;9;6;0;0;0;0;0;0;0;0
2020-05-08 04:30:00;14;2;5;5;0;0;0;0;0;0;0;0
2020-05-08 04:45:00;12;5;10;10;0;0;0;0;0;0;0;0
2020-05-08 05:00:00;12;9;11;7;0;0;0;0;0;0;0;0
2020-05-08 05:15:00;33;16;8;18;0;0;0;0;0;0;0;0
2020-05-08 05:30:00;54;17;21;40;0;0;0;0;0;0;0;0
2020-05-08 05:45:00;74;20;32;37;0;0;0;0;0;0;0;0
2020-05-08 06:00:00;35;18;28;36;0;0;0;0;0;0;0;0
2020-05-08 06:15:00;67;29;57;60;2;0;0;0;0;0;0;0
2020-05-08 06:30:00;78;36;54;64;0;0;0;0;0;0;0;0
2020-05-08 06:45:00;93;44;48;53;0;0;0;0;0;3;0;0
2020-05-08 07:00:00;56;46;43;60;15;0;0;0;0;9;0;0
2020-05-08 07:15:00;57;32;21;42;0;6;0;0;3;2;0;0
2020-05-08 07:30:00;115;58;64;58;0;4;0;0;15;4;0;0
2020-05-08 07:45:00;104;56;61;54;5;2;0;0;0;9;0;0
2020-05-08 08:00:00;79;43;60;57;3;1;0;0;0;10;0;0
2020-05-08 08:15:00;85;52;56;57;1;4;2;0;7;4;0;0
2020-05-08 08:30:00;97;38;71;49;0;0;0;0;1;12;0;0
2020-05-08 08:45:00;88;59;53;52;2;18;0;0;14;5;0;0
2020-05-08 09:00:00;105;45;58;48;1;7;0;0;3;10;0;0
2020-05-08 09:15:00;95;56;61;62;1;8;0;0;1;18;0;0
2020-05-08 09:30:00;98;56;79;66;1;4;0;0;10;1;0;0
2020-05-08 09:45:00;99;72;73;74;5;3;0;0;12;7;0;0
2020-05-08 10:00:00;107;62;84;82;15;1;0;0;9;11;0;2
2020-05-08 10:15:00;102;60;71;83;20;4;0;1;20;8;2;0
2020-05-08 10:30:00;103;75;80;72;26;7;7;0;13;8;0;4
2020-05-08 10:45:00;132;74;84;83;10;6;0;5;3;10;0;0
2020-05-08 11:00:00;99;68;82;86;6;6;0;0;3;8;0;0
2020-05-08 11:15:00;97;58;92;94;25;0;0;0;3;16;0;1
2020-05-08 11:30:00;101;65;74;83;6;0;0;0;8;23;0;2
2020-05-08 11:45:00;99;57;88;109;3;1;0;0;0;11;0;3
2020-05-08 12:00:00;110;75;83;101;2;4;0;4;4;20;0;0
2020-05-08 12:15:00;107;80;96;111;4;0;0;0;8;5;0;0
2020-05-08 12:30:00;120;88;84;111;20;3;0;0;19;50;0;0
2020-05-08 12:45:00;106;70;91;106;13;3;1;0;6;19;0;1
2020-05-08 13:00:00;115;76;82;88;8;0;0;0;1;30;0;0
2020-05-08 13:15:00;114;79;77;107;10;16;0;0;35;18;0;0
2020-05-08 13:30:00;102;75;92;99;3;10;0;0;10;10;0;0
2020-05-08 13:45:00;120;73;79;87;12;6;0;2;5;23;0;1
2020-05-08 14:00:00;106;75;90;113;7;3;0;0;13;9;1;1
2020-05-08 14:15:00;132;87;95;109;1;28;0;5;23;15;5;1
2020-05-08 14:30:00;100;69;90;93;2;3;0;0;2;6;1;0
2020-05-08 14:45:00;105;87;90;111;30;2;2;1;9;11;1;5
2020-05-08 15:00:00;113;79;94;101;55;0;1;0;12;6;0;0
2020-05-08 15:15:00;112;81;108;106;62;4;0;0;2;36;0;0
2020-05-08 15:30:00;113;67;90;90;11;2;0;0;3;4;0;0
2020-05-08 15:45:00;124;76;91;99;2;6;0;0;12;19;1;0
2020-05-08 16:00:00;106;79;85;95;14;2;3;1;13;11;3;1
2020-05-08 16:15:00;97;68;88;113;5;17;0;0;4;16;0;0
2020-05-08 16:30:00;123;84;87;104;10;12;0;0;58;7;1;0
2020-05-08 16:45:00;109;86;93;104;27;13;0;2;19;16;0;2
2020-05-08 17:00:00;100;61;82;98;6;18;1;5;24;51;5;0
2020-05-08 17:15:00;100;80;84;88;15;34;0;7;12;18;0;0
2020-05-08 17:30:00;94;62;75;87;5;5;1;0;9;7;0;3
2020-05-08 17:45:00;79;54;84;93;24;3;0;0;4;17;1;0
2020-05-08 18:00:00;83;68;84;94;17;4;6;0;15;17;4;8
2020-05-08 18:15:00;87;58;78;77;11;0;0;0;6;20;0;0
2020-05-08 18:30:00;69;56;66;76;19;6;0;0;56;20;0;0
2020-05-08 18:45:00;76;58;66;66;7;24;6;0;9;20;0;11
2020-05-08 19:00:00;68;40;56;73;4;2;0;0;3;12;0;0
2020-05-08 19:15:00;64;41;69;68;25;7;0;0;9;40;0;1
2020-05-08 19:30:00;63;50;69;62;1;11;0;6;8;5;0;0
2020-05-08 19:45:00;56;24;57;50;2;1;3;0;1;1;0;4
2020-05-08 20:00:00;47;29;59;51;3;0;0;0;2;4;0;0
2020-05-08 20:15:00;38;22;47;47;9;0;2;0;0;17;0;2
2020-05-08 20:30:00;33;22;37;34;1;0;0;0;1;1;1;0
