DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-01-09 00:00:00;4;2;0;0;0;0;0;0;0;0;2
2020-01-09 00:15:00;5;2;0;0;0;0;0;0;0;0;3
2020-01-09 00:30:00;2;1;0;0;0;0;0;0;0;0;1
2020-01-09 00:45:00;3;0;0;0;0;0;0;0;0;0;0
2020-01-09 01:00:00;1;0;0;0;0;0;0;0;0;0;4
2020-01-09 01:15:00;4;1;0;0;0;0;0;0;0;0;1
2020-01-09 01:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-01-09 01:45:00;1;0;0;0;0;0;0;0;0;0;3
2020-01-09 02:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-01-09 02:15:00;2;0;0;0;0;0;0;0;0;0;3
2020-01-09 02:30:00;3;0;0;0;0;0;0;0;0;0;4
2020-01-09 02:45:00;0;0;0;0;0;0;0;0;0;0;1
2020-01-09 03:00:00;0;0;0;0;0;0;0;0;0;0;4
2020-01-09 03:15:00;1;1;0;0;0;0;0;0;0;0;1
2020-01-09 03:30:00;1;0;0;0;0;0;0;0;2;0;0
2020-01-09 03:45:00;4;1;1;1;0;0;0;0;0;1;1
2020-01-09 04:00:00;1;1;0;0;0;0;0;0;0;0;1
2020-01-09 04:15:00;4;1;0;0;0;0;0;0;0;1;2
2020-01-09 04:30:00;2;1;3;3;1;2;1;1;0;0;7
2020-01-09 04:45:00;3;0;5;5;0;2;0;0;0;2;10
2020-01-09 05:00:00;17;4;10;12;0;0;0;0;0;2;26
2020-01-09 05:15:00;41;8;33;32;3;1;3;1;0;15;62
2020-01-09 05:30:00;53;11;51;49;2;1;2;0;1;47;45
2020-01-09 05:45:00;49;4;78;79;3;7;3;2;6;80;43
2020-01-09 06:00:00;32;14;60;59;12;2;14;2;7;56;35
2020-01-09 06:15:00;38;9;53;50;6;2;6;1;0;44;36
2020-01-09 06:30:00;63;10;57;58;12;5;12;4;4;45;50
2020-01-09 06:45:00;59;15;42;39;9;4;10;1;5;39;37
2020-01-09 07:00:00;68;18;32;32;8;4;10;3;10;32;48
2020-01-09 07:15:00;66;12;33;35;10;7;10;6;5;25;39
2020-01-09 07:30:00;68;11;22;20;9;3;10;3;3;27;62
2020-01-09 07:45:00;51;14;13;13;9;7;10;7;10;33;44
2020-01-09 08:00:00;75;17;11;12;11;4;13;4;7;25;45
2020-01-09 08:15:00;75;20;14;14;8;5;8;3;6;20;40
2020-01-09 08:30:00;64;22;8;10;14;2;14;3;7;20;30
2020-01-09 08:45:00;62;17;18;16;13;2;14;2;10;19;37
2020-01-09 09:00:00;49;6;10;10;8;0;9;0;5;11;34
2020-01-09 09:15:00;58;11;7;7;8;5;9;5;5;4;29
2020-01-09 09:30:00;67;5;12;12;7;7;8;2;2;5;23
2020-01-09 09:45:00;68;7;6;6;12;4;13;3;4;9;36
2020-01-09 10:00:00;60;11;7;7;9;5;9;3;6;8;34
2020-01-09 10:15:00;52;5;6;7;13;5;15;5;8;4;39
2020-01-09 10:30:00;55;10;12;11;8;3;10;5;3;6;44
2020-01-09 10:45:00;42;4;7;7;4;4;5;4;10;7;47
2020-01-09 11:00:00;40;6;10;10;10;6;11;6;4;6;44
2020-01-09 11:15:00;42;5;6;6;11;6;11;4;15;7;31
2020-01-09 11:30:00;44;8;6;7;16;6;19;6;3;9;44
2020-01-09 11:45:00;41;6;6;5;12;7;12;7;8;6;57
2020-01-09 12:00:00;52;4;3;3;15;6;16;6;15;12;57
2020-01-09 12:15:00;40;3;2;2;13;4;14;6;5;2;46
2020-01-09 12:30:00;50;3;6;6;12;6;13;4;10;11;58
2020-01-09 12:45:00;42;8;6;6;17;9;20;8;14;6;55
2020-01-09 13:00:00;38;3;3;2;16;9;16;9;10;4;49
2020-01-09 13:15:00;64;7;10;10;19;8;20;8;12;5;62
2020-01-09 13:30:00;53;17;8;7;17;9;17;8;18;7;43
2020-01-09 13:45:00;72;14;8;8;35;19;33;19;32;13;74
2020-01-09 14:00:00;101;12;10;10;26;24;27;24;27;11;62
2020-01-09 14:15:00;110;19;3;3;35;32;34;32;43;4;64
2020-01-09 14:30:00;68;12;3;3;36;27;38;27;50;8;60
2020-01-09 14:45:00;51;11;7;7;42;42;45;41;55;3;53
2020-01-09 15:00:00;64;7;4;4;53;40;54;41;45;10;63
2020-01-09 15:15:00;70;18;6;5;72;53;75;49;73;8;71
2020-01-09 15:30:00;64;15;3;3;64;47;63;48;58;11;66
2020-01-09 15:45:00;79;21;5;5;44;36;48;36;55;11;95
2020-01-09 16:00:00;61;9;7;7;62;47;59;47;48;9;77
2020-01-09 16:15:00;71;11;4;4;49;35;49;35;52;8;77
2020-01-09 16:30:00;67;11;3;3;51;39;51;38;39;5;89
2020-01-09 16:45:00;75;15;4;4;47;29;49;28;31;6;81
2020-01-09 17:00:00;56;11;4;4;53;38;53;40;25;9;72
2020-01-09 17:15:00;66;16;4;4;48;36;46;35;26;5;80
2020-01-09 17:30:00;69;9;3;3;47;30;48;29;26;8;70
2020-01-09 17:45:00;56;9;2;2;43;20;43;21;18;2;65
2020-01-09 18:00:00;46;7;1;1;31;18;30;18;10;5;58
2020-01-09 18:15:00;41;6;0;1;28;8;28;8;10;2;44
2020-01-09 18:30:00;36;4;2;1;25;8;27;8;3;2;39
2020-01-09 18:45:00;37;7;1;1;18;4;18;5;6;3;42
2020-01-09 19:00:00;33;6;1;1;18;7;17;7;6;4;43
2020-01-09 19:15:00;30;2;2;2;13;4;13;4;2;1;30
2020-01-09 19:30:00;17;1;2;2;9;2;9;2;2;1;32
2020-01-09 19:45:00;19;1;2;2;4;1;5;2;1;3;26
2020-01-09 20:00:00;20;1;0;0;5;0;7;0;5;2;31
2020-01-09 20:15:00;14;0;0;0;2;0;2;0;0;2;32
2020-01-09 20:30:00;16;2;1;1;2;1;2;1;0;0;24
2020-01-09 20:45:00;11;1;0;0;3;0;5;0;1;2;19
2020-01-09 21:00:00;21;3;1;1;1;0;1;0;0;1;24
2020-01-09 21:15:00;24;4;1;1;1;0;1;0;2;1;31
2020-01-09 21:30:00;20;0;4;4;0;1;0;1;2;3;25
2020-01-09 21:45:00;33;2;0;0;6;1;6;1;4;2;31
2020-01-09 22:00:00;20;2;3;1;5;3;5;3;9;1;23
2020-01-09 22:15:00;10;0;1;1;1;0;1;0;1;1;20
2020-01-09 22:30:00;6;1;2;2;3;0;3;0;4;0;16
2020-01-09 22:45:00;6;0;1;1;0;0;0;0;0;0;12
2020-01-09 23:00:00;5;2;0;0;1;0;2;0;1;0;11
2020-01-09 23:15:00;3;1;1;1;0;0;0;0;1;0;6
2020-01-09 23:30:00;2;1;0;0;0;0;0;0;0;0;4
2020-01-09 23:45:00;5;1;0;0;0;0;0;0;0;0;2
