DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-01-30 00:00:00;3;1;0;0;0;0;0;0;0;0;5
2020-01-30 00:15:00;3;0;0;0;0;0;0;0;0;0;3
2020-01-30 00:30:00;5;1;0;0;0;0;0;0;0;0;3
2020-01-30 00:45:00;4;0;0;0;0;0;0;0;0;0;5
2020-01-30 01:00:00;2;2;0;0;0;0;0;0;0;0;2
2020-01-30 01:15:00;5;2;0;0;0;0;0;0;0;0;4
2020-01-30 01:30:00;4;3;1;1;0;0;0;0;0;0;2
2020-01-30 01:45:00;1;0;0;0;1;0;1;0;0;0;3
2020-01-30 02:00:00;2;1;0;0;0;0;0;0;0;0;3
2020-01-30 02:15:00;4;5;0;0;0;0;0;0;0;0;5
2020-01-30 02:30:00;4;1;0;0;0;0;0;0;0;0;3
2020-01-30 02:45:00;5;1;0;0;0;0;0;0;0;0;3
2020-01-30 03:00:00;2;0;0;0;0;0;0;0;0;0;5
2020-01-30 03:15:00;4;1;0;0;0;0;0;0;0;0;6
2020-01-30 03:30:00;3;1;0;1;0;0;1;0;2;1;4
2020-01-30 03:45:00;4;0;0;0;0;0;0;0;1;1;2
2020-01-30 04:00:00;1;0;0;0;0;0;0;0;1;0;2
2020-01-30 04:15:00;9;5;1;1;0;0;0;0;0;2;6
2020-01-30 04:30:00;6;2;1;1;1;1;1;1;0;4;13
2020-01-30 04:45:00;20;8;6;6;0;0;0;0;0;2;24
2020-01-30 05:00:00;35;17;9;9;1;2;1;0;1;9;55
2020-01-30 05:15:00;71;38;41;41;2;4;2;1;3;26;93
2020-01-30 05:30:00;80;38;58;58;3;6;3;0;2;48;66
2020-01-30 05:45:00;115;40;68;68;10;4;9;3;17;72;78
2020-01-30 06:00:00;77;14;66;66;16;11;17;9;14;69;70
2020-01-30 06:15:00;53;22;67;67;7;7;7;6;5;31;48
2020-01-30 06:30:00;77;29;38;39;8;8;8;4;3;39;54
2020-01-30 06:45:00;57;13;38;34;9;5;9;3;5;38;42
2020-01-30 07:00:00;67;25;30;31;10;6;10;2;7;35;45
2020-01-30 07:15:00;63;30;33;34;9;4;8;6;6;24;39
2020-01-30 07:30:00;72;17;20;18;9;0;11;0;10;38;43
