DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-10-05 00:00:00;3;0;0;0;0;0;0;0;0;0;1
2020-10-05 00:15:00;1;0;1;1;0;0;0;0;0;0;0
2020-10-05 00:30:00;3;0;0;0;1;0;1;0;1;0;1
2020-10-05 00:45:00;7;2;1;1;0;0;0;0;0;0;1
2020-10-05 01:00:00;3;0;0;0;0;0;0;0;0;0;4
2020-10-05 01:15:00;2;1;0;0;1;1;1;1;0;0;3
2020-10-05 01:30:00;1;0;0;0;0;0;0;0;1;0;0
2020-10-05 01:45:00;1;0;0;0;0;0;0;0;0;0;3
2020-10-05 02:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-10-05 02:15:00;2;0;0;0;0;0;1;0;1;1;2
2020-10-05 02:30:00;4;1;0;0;0;0;0;0;1;0;4
2020-10-05 02:45:00;0;0;0;0;0;0;0;0;1;0;1
2020-10-05 03:00:00;2;0;0;0;0;0;0;0;0;0;4
2020-10-05 03:15:00;6;2;0;0;0;0;0;0;0;0;3
2020-10-05 03:30:00;3;1;0;0;0;0;0;0;0;0;0
2020-10-05 03:45:00;4;1;0;0;0;0;0;0;0;0;2
2020-10-05 04:00:00;4;0;0;0;0;0;0;0;0;0;3
2020-10-05 04:15:00;3;2;1;1;0;0;0;0;0;0;3
2020-10-05 04:30:00;11;3;0;0;0;0;0;0;0;0;6
2020-10-05 04:45:00;17;7;5;5;0;0;0;0;1;3;24
2020-10-05 05:00:00;27;29;12;13;0;1;0;1;0;6;52
2020-10-05 05:15:00;62;73;46;47;2;1;2;0;2;26;107
2020-10-05 05:30:00;64;31;49;49;3;3;3;2;1;45;49
2020-10-05 05:45:00;35;35;69;70;2;1;2;0;3;71;54
2020-10-05 06:00:00;38;14;54;52;9;5;9;2;8;52;46
2020-10-05 06:15:00;40;21;28;29;8;0;7;0;5;20;33
2020-10-05 06:30:00;58;34;51;49;6;4;4;2;6;38;53
2020-10-05 06:45:00;62;28;38;41;10;2;10;1;5;31;36
2020-10-05 07:00:00;74;24;47;44;6;3;7;3;2;42;62
2020-10-05 07:15:00;68;25;35;36;9;5;10;5;7;26;43
2020-10-05 07:30:00;88;30;42;40;10;5;10;1;5;30;50
2020-10-05 07:45:00;72;26;31;31;8;5;9;4;7;26;49
2020-10-05 08:00:00;66;31;27;28;8;3;9;2;4;29;61
2020-10-05 08:15:00;67;26;22;22;12;6;11;4;8;18;48
2020-10-05 08:30:00;53;17;11;11;7;3;9;3;9;11;42
2020-10-05 08:45:00;55;15;13;13;8;1;9;1;4;6;31
2020-10-05 09:00:00;58;10;8;8;10;2;8;2;5;13;30
2020-10-05 09:15:00;80;13;5;6;5;1;5;1;3;6;42
2020-10-05 09:30:00;81;17;10;10;12;2;11;1;4;10;45
2020-10-05 09:45:00;55;11;9;11;9;1;9;1;4;8;43
2020-10-05 10:00:00;64;15;10;8;10;6;9;6;5;10;46
2020-10-05 10:15:00;77;7;8;8;7;3;7;3;4;3;33
2020-10-05 10:30:00;54;18;4;4;6;7;7;6;4;10;48
