DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-10-19 00:00:00;3;0;1;1;0;0;0;0;0;0;1
2020-10-19 00:15:00;3;0;0;0;1;0;1;0;0;0;4
2020-10-19 00:30:00;4;0;0;0;0;0;0;0;0;0;2
2020-10-19 00:45:00;4;2;0;0;0;0;0;0;0;0;1
2020-10-19 01:00:00;3;0;0;0;0;0;0;0;0;0;2
2020-10-19 01:15:00;0;2;0;0;0;0;0;0;0;0;1
2020-10-19 01:30:00;3;1;1;1;0;1;0;0;0;0;1
2020-10-19 01:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-10-19 02:00:00;2;0;0;0;0;0;0;0;0;0;0
2020-10-19 02:15:00;1;0;0;0;0;0;0;0;0;0;4
2020-10-19 02:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-10-19 02:45:00;2;1;0;0;0;0;0;0;0;0;2
2020-10-19 03:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-10-19 03:15:00;1;0;0;0;0;0;0;0;0;0;4
2020-10-19 03:30:00;3;0;0;0;0;0;0;0;0;0;1
2020-10-19 03:45:00;4;1;0;0;0;0;0;0;0;0;2
2020-10-19 04:00:00;5;0;0;0;0;0;0;0;0;0;1
2020-10-19 04:15:00;4;1;1;1;0;0;0;0;0;0;2
2020-10-19 04:30:00;8;4;0;0;0;0;0;0;0;0;5
2020-10-19 04:45:00;9;11;6;6;0;0;0;0;0;2;21
2020-10-19 05:00:00;25;29;9;10;1;0;1;0;0;2;52
2020-10-19 05:15:00;62;64;42;42;3;2;3;1;1;23;94
2020-10-19 05:30:00;51;37;45;46;5;1;5;1;2;48;59
2020-10-19 05:45:00;46;21;67;68;2;5;2;0;5;80;53
2020-10-19 06:00:00;37;24;44;48;7;5;8;3;8;51;39
2020-10-19 06:15:00;38;16;41;37;7;4;7;4;3;24;37
2020-10-19 06:30:00;65;32;39;40;8;2;8;8;7;26;60
2020-10-19 06:45:00;54;30;29;29;7;6;7;4;2;18;40
2020-10-19 07:00:00;70;30;38;39;5;3;5;2;4;33;46
2020-10-19 07:15:00;64;36;31;30;10;3;10;4;8;23;41
2020-10-19 07:30:00;110;34;28;29;5;3;7;2;6;25;56
2020-10-19 07:45:00;81;26;26;25;7;2;8;3;3;27;34
2020-10-19 08:00:00;84;38;21;22;11;5;12;6;2;24;45
2020-10-19 08:15:00;49;16;15;14;11;4;14;3;3;17;39
2020-10-19 08:30:00;60;13;11;11;6;2;7;1;5;9;36
2020-10-19 08:45:00;62;13;7;7;8;2;8;4;2;7;50
2020-10-19 09:00:00;46;14;6;5;4;4;6;3;1;16;42
2020-10-19 09:15:00;57;11;7;7;9;4;9;5;15;8;38
2020-10-19 09:30:00;71;11;5;5;9;2;9;2;5;8;37
2020-10-19 09:45:00;54;9;6;6;6;2;6;1;5;6;45
2020-10-19 10:00:00;51;7;5;5;6;5;5;4;6;5;48
2020-10-19 10:15:00;55;10;7;7;10;4;9;4;6;7;51
2020-10-19 10:30:00;52;3;2;2;9;4;9;7;5;5;56
2020-10-19 10:45:00;54;15;4;4;9;1;9;1;6;8;57
2020-10-19 11:00:00;53;9;5;4;5;0;5;0;3;8;38
2020-10-19 11:15:00;45;9;6;6;12;5;12;5;5;5;52
2020-10-19 11:30:00;59;9;3;3;10;9;12;9;5;4;43
2020-10-19 11:45:00;48;9;1;1;17;4;18;4;7;11;54
