DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-05-07 00:00:00;0;7;2;8;2;3;0;1;0;0;0;0;0
2020-05-07 00:15:00;0;6;3;4;7;0;2;3;0;0;0;0;0
2020-05-07 00:30:00;1;6;3;2;2;0;0;0;0;0;0;0;0
2020-05-07 00:45:00;0;3;1;3;4;0;0;0;0;0;0;0;0
2020-05-07 01:00:00;0;5;3;2;3;0;0;0;0;0;0;0;0
2020-05-07 01:15:00;0;2;2;8;1;1;1;1;0;0;0;0;0
2020-05-07 01:30:00;0;4;1;4;4;1;0;0;0;0;0;0;0
2020-05-07 01:45:00;0;2;0;1;2;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;0;8;1;2;3;0;0;0;0;0;0;0;0
2020-05-07 02:15:00;0;6;0;1;2;4;1;1;0;0;0;0;0
2020-05-07 02:30:00;0;7;2;5;4;1;1;4;0;0;0;0;0
2020-05-07 02:45:00;0;2;0;5;3;0;0;1;0;0;0;0;0
2020-05-07 03:00:00;0;4;2;2;4;0;0;0;0;0;0;0;0
2020-05-07 03:15:00;0;2;1;4;1;0;0;0;0;0;0;0;0
2020-05-07 03:30:00;0;2;3;3;2;0;0;0;0;0;0;0;0
2020-05-07 03:45:00;1;6;0;6;2;0;0;1;0;0;0;0;0
2020-05-07 04:00:00;0;8;2;4;1;0;0;0;0;0;0;0;0
2020-05-07 04:15:00;1;12;3;6;7;2;1;2;0;0;0;0;0
2020-05-07 04:30:00;2;17;3;11;4;1;0;2;0;0;0;0;0
2020-05-07 04:45:00;1;10;6;25;8;0;1;2;0;0;0;0;0
2020-05-07 05:00:00;0;31;16;60;26;0;0;0;0;0;0;0;0
2020-05-07 05:15:00;1;36;29;97;62;1;1;3;0;0;0;0;0
2020-05-07 05:30:00;4;44;36;109;88;0;0;3;0;0;0;0;0
2020-05-07 05:45:00;9;51;39;84;84;5;2;3;0;0;0;0;0
2020-05-07 06:00:00;13;54;41;77;54;5;6;7;0;0;0;0;0
2020-05-07 06:15:00;12;69;46;107;96;8;9;15;0;0;0;0;0
2020-05-07 06:30:00;11;79;71;116;98;7;8;12;0;0;0;0;0
2020-05-07 06:45:00;17;76;63;111;116;15;7;9;3;0;0;0;0
2020-05-07 07:00:00;15;60;48;113;108;16;10;20;4;0;0;0;0
2020-05-07 07:15:00;23;51;62;107;100;26;6;17;3;0;10;0;0
2020-05-07 07:30:00;33;61;44;93;111;29;9;20;1;0;2;0;0
2020-05-07 07:45:00;28;62;49;113;101;33;16;18;5;0;3;1;0
2020-05-07 08:00:00;27;56;37;91;67;22;11;25;5;0;0;0;0
2020-05-07 08:15:00;23;53;53;73;76;25;11;29;3;0;14;0;0
2020-05-07 08:30:00;25;57;50;66;52;22;18;30;18;0;18;3;0
2020-05-07 08:45:00;28;65;48;79;78;12;13;23;5;0;3;0;0
2020-05-07 09:00:00;37;56;64;71;66;29;13;24;5;0;0;0;0
2020-05-07 09:15:00;37;65;46;61;41;21;19;31;26;0;2;0;0
2020-05-07 09:30:00;37;61;57;71;44;20;19;36;1;1;4;0;2
2020-05-07 09:45:00;41;55;46;74;45;24;21;42;13;0;0;0;0
2020-05-07 10:00:00;24;69;56;69;46;26;28;36;7;0;3;0;0
2020-05-07 10:15:00;34;71;60;65;45;15;25;25;2;0;1;0;0
2020-05-07 10:30:00;38;66;50;61;40;22;23;36;9;0;25;0;0
2020-05-07 10:45:00;43;72;61;72;48;32;27;42;10;0;22;0;0
2020-05-07 11:00:00;38;71;63;69;41;12;26;38;4;0;1;0;0
2020-05-07 11:15:00;34;72;62;66;48;9;35;37;6;0;1;0;0
2020-05-07 11:30:00;28;78;76;76;50;22;26;36;7;0;13;0;0
2020-05-07 11:45:00;31;80;70;74;49;21;23;37;3;0;0;0;0
2020-05-07 12:00:00;40;90;74;72;54;16;18;39;3;0;4;3;0
2020-05-07 12:15:00;29;88;85;72;48;12;23;37;31;4;0;0;0
2020-05-07 12:30:00;39;86;82;75;46;25;24;31;23;0;2;0;0
2020-05-07 12:45:00;34;82;78;69;45;9;30;26;22;0;7;0;0
2020-05-07 13:00:00;27;88;74;73;48;12;23;30;0;1;9;1;0
2020-05-07 13:15:00;28;80;88;84;58;14;21;34;7;0;4;0;0
2020-05-07 13:30:00;26;102;96;96;71;15;8;24;6;0;10;2;0
2020-05-07 13:45:00;29;144;138;103;101;18;26;36;17;0;2;0;0
2020-05-07 14:00:00;23;118;103;107;91;14;28;32;3;0;14;0;0
2020-05-07 14:15:00;32;125;109;86;66;21;20;31;9;0;11;0;0
2020-05-07 14:30:00;32;117;115;72;57;19;20;28;0;1;3;0;0
2020-05-07 14:45:00;31;104;98;88;62;18;19;34;10;0;0;0;1
2020-05-07 15:00:00;32;129;126;71;53;12;20;28;8;0;12;0;0
2020-05-07 15:15:00;31;120;103;79;51;18;26;19;1;0;15;0;0
2020-05-07 15:30:00;33;132;111;73;55;15;19;32;8;0;8;0;3
2020-05-07 15:45:00;32;118;103;77;58;15;29;23;15;0;1;0;0
2020-05-07 16:00:00;31;117;116;81;57;21;30;27;7;0;1;0;1
2020-05-07 16:15:00;34;128;118;79;54;22;44;57;17;11;3;0;0
