DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-11-17 00:00:00;1;3;0;1;0;0;0;2;6;0;0;0;0;0
2020-11-17 00:15:00;4;4;1;2;1;0;0;2;3;0;0;0;0;0
2020-11-17 00:30:00;2;4;1;1;0;0;1;3;5;0;0;0;0;0
2020-11-17 00:45:00;3;5;3;2;0;0;0;3;4;0;0;0;0;0
2020-11-17 01:00:00;5;8;0;1;1;0;0;3;3;0;0;0;0;0
2020-11-17 01:15:00;3;8;1;1;0;0;0;2;5;0;0;0;0;0
2020-11-17 01:30:00;3;6;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-17 01:45:00;0;2;0;0;0;0;0;2;5;0;0;0;0;0
2020-11-17 02:00:00;0;3;0;1;0;1;0;1;4;0;0;0;0;0
2020-11-17 02:15:00;4;2;0;0;0;0;1;5;5;0;0;0;0;0
2020-11-17 02:30:00;2;2;0;0;0;0;0;2;2;0;0;0;0;0
2020-11-17 02:45:00;0;1;1;0;1;0;0;5;4;0;0;0;0;0
2020-11-17 03:00:00;3;9;1;1;0;0;0;2;3;0;0;0;0;0
2020-11-17 03:15:00;7;6;3;2;0;0;0;1;6;0;0;0;0;0
2020-11-17 03:30:00;6;6;2;5;1;0;0;6;8;0;0;0;0;0
2020-11-17 03:45:00;2;3;0;0;0;0;0;0;2;0;0;0;0;0
2020-11-17 04:00:00;2;7;2;3;0;0;0;3;4;0;0;0;0;0
2020-11-17 04:15:00;0;1;0;0;0;0;0;1;4;0;0;0;0;0
2020-11-17 04:30:00;6;11;2;3;1;0;0;8;13;0;0;0;0;0
2020-11-17 04:45:00;4;8;1;3;2;0;0;13;21;0;0;0;0;0
2020-11-17 05:00:00;7;10;5;8;3;1;0;45;79;0;0;0;2;0
2020-11-17 05:15:00;1;6;26;27;18;0;0;88;154;0;0;0;4;0
2020-11-17 05:30:00;17;35;13;13;16;0;4;84;95;3;0;0;3;2
2020-11-17 05:45:00;48;123;20;18;17;5;11;58;54;20;0;0;3;0
2020-11-17 06:00:00;57;149;24;23;6;0;5;39;44;0;0;0;4;3
2020-11-17 06:15:00;14;39;23;23;7;0;0;46;73;0;0;0;3;3
2020-11-17 06:30:00;17;37;76;75;18;2;3;73;88;0;0;0;4;44
2020-11-17 06:45:00;31;35;47;45;19;4;3;74;85;2;0;0;2;4
2020-11-17 07:00:00;31;37;36;40;10;1;0;53;69;0;0;0;2;0
2020-11-17 07:15:00;54;58;31;34;11;2;0;64;69;1;0;0;2;1
2020-11-17 07:30:00;56;45;25;37;14;4;0;79;106;1;0;0;0;0
2020-11-17 07:45:00;51;57;29;32;10;3;1;87;101;0;0;0;2;2
2020-11-17 08:00:00;34;39;26;27;12;1;0;61;80;8;0;0;9;0
