DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-11-03 00:00:00;6;5;1;0;2;1;0;1;4;0;0;0;0;0
2020-11-03 00:15:00;2;8;0;3;0;0;0;2;9;0;0;0;0;0
2020-11-03 00:30:00;2;2;0;7;0;0;0;0;5;0;0;0;0;0
2020-11-03 00:45:00;2;5;0;2;0;0;0;2;8;0;0;0;0;0
2020-11-03 01:00:00;3;7;1;0;0;0;0;1;2;0;0;0;0;0
2020-11-03 01:15:00;1;3;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-03 01:30:00;0;0;0;0;0;0;0;2;3;0;0;0;0;0
2020-11-03 01:45:00;1;2;0;2;1;0;0;3;4;0;0;0;0;0
2020-11-03 02:00:00;2;8;3;0;0;0;0;3;4;0;0;0;0;0
2020-11-03 02:15:00;2;4;1;0;0;0;0;2;1;0;0;0;0;0
2020-11-03 02:30:00;0;2;0;0;0;0;0;2;4;0;0;0;0;0
2020-11-03 02:45:00;2;4;0;2;0;0;0;3;5;0;0;0;0;0
2020-11-03 03:00:00;2;4;0;3;0;0;0;0;0;0;0;0;0;0
2020-11-03 03:15:00;4;8;0;1;0;0;0;1;4;0;0;0;0;0
2020-11-03 03:30:00;1;3;0;0;0;1;0;0;4;0;0;0;0;0
2020-11-03 03:45:00;2;4;1;2;1;0;0;0;4;0;0;0;0;0
2020-11-03 04:00:00;4;8;2;4;0;1;1;2;6;0;0;0;0;0
2020-11-03 04:15:00;3;6;1;1;0;0;0;3;4;0;0;0;0;0
2020-11-03 04:30:00;4;8;1;1;0;0;0;7;11;0;0;0;0;0
2020-11-03 04:45:00;3;5;2;1;5;0;0;13;21;0;0;0;0;0
2020-11-03 05:00:00;6;9;6;6;3;0;0;39;59;0;0;0;1;0
2020-11-03 05:15:00;4;15;16;21;27;0;0;65;115;0;0;0;3;1
2020-11-03 05:30:00;16;29;17;23;21;2;4;80;103;8;0;0;1;4
2020-11-03 05:45:00;38;109;24;27;14;5;8;65;82;1;0;0;4;0
2020-11-03 06:00:00;61;141;19;23;8;0;9;50;45;0;0;0;3;0
2020-11-03 06:15:00;22;53;24;28;14;1;1;47;55;0;0;0;2;0
2020-11-03 06:30:00;16;19;62;62;17;5;5;82;85;0;0;0;6;5
2020-11-03 06:45:00;22;45;44;44;33;8;3;65;83;3;0;0;2;4
2020-11-03 07:00:00;19;30;20;23;6;3;0;45;77;0;0;0;1;0
2020-11-03 07:15:00;29;38;26;22;14;4;0;55;78;12;0;0;0;0
2020-11-03 07:30:00;36;42;24;29;15;5;3;52;61;0;0;0;0;0
2020-11-03 07:45:00;40;37;25;31;11;6;0;66;79;0;0;0;4;2
2020-11-03 08:00:00;32;27;21;23;9;3;1;43;50;5;0;0;1;0
2020-11-03 08:15:00;32;37;13;15;13;2;0;62;57;0;0;1;1;2
2020-11-03 08:30:00;30;43;8;11;5;2;0;48;43;0;0;1;1;3
2020-11-03 08:45:00;27;31;14;16;14;5;1;47;40;2;0;0;0;0
2020-11-03 09:00:00;28;42;11;18;7;5;1;33;40;0;0;2;2;0
2020-11-03 09:15:00;28;32;10;17;14;7;1;35;33;0;0;0;3;0
2020-11-03 09:30:00;30;36;12;19;10;3;1;37;26;1;0;0;4;2
2020-11-03 09:45:00;22;31;9;10;11;1;1;24;20;0;0;0;1;0
2020-11-03 10:00:00;35;46;15;18;12;5;0;30;28;0;0;0;2;0
2020-11-03 10:15:00;26;43;12;19;12;7;1;31;28;0;0;0;1;1
2020-11-03 10:30:00;33;38;18;22;10;6;2;34;32;0;0;0;0;0
2020-11-03 10:45:00;29;35;12;13;15;3;2;27;32;0;0;0;1;0
2020-11-03 11:00:00;33;34;13;13;15;7;0;29;32;0;0;0;2;1
2020-11-03 11:15:00;20;41;10;15;12;8;2;27;29;0;0;0;5;3
2020-11-03 11:30:00;31;32;11;15;15;8;0;29;35;0;0;0;5;1
2020-11-03 11:45:00;35;34;22;25;20;8;3;35;35;3;0;0;7;0
2020-11-03 12:00:00;32;40;13;17;14;5;3;36;29;0;0;2;3;0
2020-11-03 12:15:00;32;38;7;10;15;2;0;35;30;0;0;0;3;2
2020-11-03 12:30:00;35;36;18;20;18;5;0;26;49;5;0;0;5;0
2020-11-03 12:45:00;31;39;11;14;25;11;0;28;37;0;0;0;2;0
2020-11-03 13:00:00;36;33;14;19;26;5;1;36;46;0;0;0;4;0
2020-11-03 13:15:00;26;33;28;25;25;7;1;49;51;0;0;2;1;0
2020-11-03 13:30:00;39;46;17;21;41;10;0;54;74;1;2;0;3;2
2020-11-03 13:45:00;44;51;18;25;37;4;1;52;65;0;0;0;1;0
2020-11-03 14:00:00;86;99;41;46;54;25;7;53;51;4;0;0;7;17
2020-11-03 14:15:00;102;152;39;35;35;27;10;30;40;6;0;0;5;4
2020-11-03 14:30:00;114;152;41;43;22;28;7;31;31;0;1;0;8;2
2020-11-03 14:45:00;51;98;29;30;20;15;2;25;38;0;0;0;5;10
2020-11-03 15:00:00;69;83;44;43;39;29;15;40;43;1;0;0;4;0
2020-11-03 15:15:00;56;75;31;25;62;28;10;26;32;0;0;0;7;3
2020-11-03 15:30:00;41;53;27;18;35;14;5;25;39;0;0;0;5;1
2020-11-03 15:45:00;57;76;22;24;34;20;4;37;39;0;0;0;3;0
2020-11-03 16:00:00;56;75;15;20;37;11;6;31;31;0;0;0;4;5
2020-11-03 16:15:00;50;60;14;16;33;21;2;34;31;0;0;4;0;0
2020-11-03 16:30:00;36;49;14;14;24;16;4;22;34;0;0;0;1;0
2020-11-03 16:45:00;47;70;20;26;29;16;3;31;44;0;0;0;4;2
2020-11-03 17:00:00;35;43;12;14;31;13;5;33;33;3;0;1;2;0
2020-11-03 17:15:00;35;54;9;10;24;13;7;23;25;0;0;0;2;0
2020-11-03 17:30:00;45;54;13;14;17;12;4;40;37;0;0;0;4;2
2020-11-03 17:45:00;42;63;3;6;11;6;4;33;44;0;0;0;0;0
2020-11-03 18:00:00;26;29;259;7;17;9;3;31;33;3;1;0;3;1
2020-11-03 18:15:00;25;47;13;13;8;8;2;20;14;0;0;0;3;3
2020-11-03 18:30:00;25;38;5;10;9;4;1;22;33;0;0;0;2;37
2020-11-03 18:45:00;22;29;8;6;9;6;1;14;22;0;0;0;5;3
2020-11-03 19:00:00;10;18;8;7;3;5;3;22;32;0;0;0;0;0
2020-11-03 19:15:00;23;26;6;5;3;8;2;13;23;0;0;2;0;0
2020-11-03 19:30:00;21;19;5;7;2;7;0;12;21;0;0;0;3;1
2020-11-03 19:45:00;14;20;4;6;3;2;0;15;15;0;0;0;0;0
2020-11-03 20:00:00;20;21;1;3;3;1;0;8;17;0;0;0;2;0
2020-11-03 20:15:00;14;15;3;5;3;3;0;7;15;0;0;0;0;0
2020-11-03 20:30:00;12;11;1;4;5;0;0;12;23;0;0;0;0;0
2020-11-03 20:45:00;6;8;3;4;4;1;0;19;29;0;0;0;0;0
2020-11-03 21:00:00;5;9;7;7;6;2;0;40;51;0;0;0;0;0
2020-11-03 21:15:00;6;18;2;4;18;0;0;37;59;0;0;0;3;0
2020-11-03 21:30:00;12;17;7;11;12;4;3;31;45;3;0;0;0;0
2020-11-03 21:45:00;40;72;9;13;16;7;6;22;24;0;0;0;2;0
2020-11-03 22:00:00;51;123;17;18;26;15;8;14;14;7;0;0;7;27
2020-11-03 22:15:00;18;50;9;12;1;1;0;5;9;0;0;0;1;0
2020-11-03 22:30:00;10;13;4;4;0;3;0;5;11;0;0;0;0;0
2020-11-03 22:45:00;7;9;4;4;0;1;0;2;9;0;0;0;0;0
2020-11-03 23:00:00;4;10;1;0;1;1;0;5;12;0;0;0;0;0
2020-11-03 23:15:00;6;16;1;3;0;0;0;6;12;0;0;0;0;0
2020-11-03 23:30:00;2;4;1;1;1;0;1;3;7;0;0;0;0;0
