DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-11-24 00:00:00;6;4;0;0;0;0;0;2;7;0;0;0;0;0
2020-11-24 00:15:00;5;5;2;2;0;0;0;5;9;0;0;0;0;0
2020-11-24 00:30:00;3;7;0;2;1;1;0;6;17;0;0;0;0;0
2020-11-24 00:45:00;1;2;1;1;2;0;0;2;3;0;0;0;0;0
2020-11-24 01:00:00;2;5;1;4;0;0;0;4;8;0;0;0;0;0
2020-11-24 01:15:00;2;5;0;0;0;0;0;1;1;0;0;0;0;0
2020-11-24 01:30:00;1;1;0;1;0;0;0;2;5;0;0;0;0;0
2020-11-24 01:45:00;2;4;0;0;0;0;0;1;1;0;0;0;0;0
2020-11-24 02:00:00;3;6;1;1;0;0;0;4;6;0;0;0;0;0
2020-11-24 02:15:00;3;6;2;2;0;0;0;0;1;0;0;0;0;0
2020-11-24 02:30:00;0;2;2;2;0;0;0;2;5;0;0;0;0;0
2020-11-24 02:45:00;3;6;1;1;0;0;0;4;8;0;0;0;0;0
2020-11-24 03:00:00;3;1;0;0;1;0;0;1;3;0;0;0;0;0
2020-11-24 03:15:00;2;3;1;2;0;0;0;0;2;0;0;0;0;0
2020-11-24 03:30:00;2;3;2;2;0;0;0;1;1;0;0;0;0;0
2020-11-24 03:45:00;1;8;1;3;0;0;0;2;5;0;0;0;0;0
2020-11-24 04:00:00;2;5;2;1;0;0;0;0;4;0;0;0;0;0
2020-11-24 04:15:00;3;6;0;2;0;0;0;0;3;0;0;0;0;0
2020-11-24 04:30:00;4;6;1;1;0;0;0;7;13;0;0;0;0;0
2020-11-24 04:45:00;8;5;5;5;1;1;0;11;24;0;0;0;0;0
2020-11-24 05:00:00;7;6;5;8;1;0;0;47;55;0;0;0;0;0
2020-11-24 05:15:00;11;9;15;19;2;1;0;71;113;0;0;0;0;0
2020-11-24 05:30:00;12;24;12;12;15;2;4;76;117;3;0;0;1;1
2020-11-24 05:45:00;54;119;20;21;5;4;10;69;75;3;0;0;2;0
2020-11-24 06:00:00;68;154;23;21;5;1;8;54;63;0;0;0;2;0
2020-11-24 06:15:00;33;61;35;35;6;2;0;58;86;0;0;0;2;0
2020-11-24 06:30:00;26;35;61;58;18;4;4;83;94;2;0;0;3;63
2020-11-24 06:45:00;33;35;47;48;16;3;3;79;98;6;0;3;6;15
2020-11-24 07:00:00;30;49;29;29;12;0;1;61;69;3;0;0;5;3
2020-11-24 07:15:00;55;72;28;31;12;3;0;78;77;1;0;0;0;0
2020-11-24 07:30:00;53;62;33;39;6;2;0;85;100;0;0;0;1;22
2020-11-24 07:45:00;39;42;45;50;13;3;1;105;119;3;0;0;2;0
2020-11-24 08:00:00;46;34;21;27;6;2;1;90;87;9;0;0;1;0
2020-11-24 08:15:00;36;44;21;27;6;1;0;84;89;0;0;0;7;2
2020-11-24 08:30:00;46;43;16;19;6;1;0;70;58;0;0;0;1;0
2020-11-24 08:45:00;25;25;10;12;11;0;1;61;48;1;0;0;3;0
2020-11-24 09:00:00;38;37;23;22;5;1;0;47;41;0;0;0;3;0
2020-11-24 09:15:00;40;34;17;19;5;5;1;42;42;0;0;0;1;0
2020-11-24 09:30:00;26;41;14;16;4;5;1;40;41;0;0;0;1;0
2020-11-24 09:45:00;36;34;14;15;10;5;0;38;37;0;0;0;2;0
2020-11-24 10:00:00;31;27;18;19;2;4;1;39;39;0;0;0;0;0
2020-11-24 10:15:00;45;42;11;16;5;1;0;48;50;0;0;0;2;1
2020-11-24 10:30:00;32;31;12;19;8;5;1;46;48;0;0;0;2;0
2020-11-24 10:45:00;31;40;12;14;12;2;0;36;32;0;0;0;5;0
2020-11-24 11:00:00;30;32;10;16;9;4;1;29;36;0;0;0;1;0
2020-11-24 11:15:00;29;38;20;19;10;4;0;44;42;0;0;0;3;6
2020-11-24 11:30:00;35;34;12;22;4;1;0;42;43;2;0;0;3;0
2020-11-24 11:45:00;38;46;16;20;7;4;4;41;31;3;0;0;5;0
2020-11-24 12:00:00;28;52;13;20;16;9;3;45;50;1;0;0;6;1
2020-11-24 12:15:00;32;39;15;20;13;5;0;43;40;3;0;0;4;0
2020-11-24 12:30:00;29;27;10;11;14;6;2;45;43;4;0;0;5;0
2020-11-24 12:45:00;46;46;12;18;13;9;4;52;55;0;0;0;1;1
2020-11-24 13:00:00;42;49;20;18;14;10;2;58;59;0;0;0;5;0
2020-11-24 13:15:00;33;37;20;24;9;2;3;74;91;0;0;0;7;18
2020-11-24 13:30:00;46;47;19;31;31;8;9;79;97;0;0;0;3;0
2020-11-24 13:45:00;51;57;16;18;15;7;3;78;111;3;0;0;4;3
2020-11-24 14:00:00;72;97;23;30;22;21;9;65;83;0;0;0;7;7
2020-11-24 14:15:00;112;151;32;26;33;21;8;38;50;0;0;0;2;3
2020-11-24 14:30:00;67;76;15;16;20;15;5;42;46;0;0;0;8;0
2020-11-24 14:45:00;53;73;14;14;36;17;5;48;44;0;0;0;2;0
2020-11-24 15:00:00;48;64;29;30;32;21;15;38;46;0;0;0;5;2
2020-11-24 15:15:00;67;74;19;23;50;21;14;37;50;1;0;0;11;12
2020-11-24 15:30:00;53;77;13;10;24;12;4;40;44;0;0;0;8;5
2020-11-24 15:45:00;49;61;15;17;24;7;2;33;46;0;3;0;4;0
2020-11-24 16:00:00;44;59;10;15;25;16;7;39;62;2;0;0;6;0
2020-11-24 16:15:00;37;51;13;18;16;10;7;37;45;0;0;0;4;3
2020-11-24 16:30:00;57;60;20;20;26;24;7;41;53;1;0;1;2;0
2020-11-24 16:45:00;46;69;13;16;30;16;4;38;66;1;0;0;4;0
2020-11-24 17:00:00;43;69;13;17;16;12;7;31;39;0;0;0;2;2
2020-11-24 17:15:00;35;52;11;13;23;8;3;32;48;1;0;0;6;0
2020-11-24 17:30:00;50;57;12;16;16;12;6;35;45;1;0;0;0;0
2020-11-24 17:45:00;34;54;9;12;17;11;3;30;35;0;0;0;2;0
2020-11-24 18:00:00;27;50;263;6;9;11;4;30;35;1;0;0;3;0
2020-11-24 18:15:00;26;44;8;12;10;9;5;22;36;0;0;0;2;1
2020-11-24 18:30:00;27;38;3;3;6;9;7;10;28;0;0;0;0;0
2020-11-24 18:45:00;21;38;3;3;6;6;2;19;18;0;0;0;7;8
2020-11-24 19:00:00;13;28;8;9;9;3;0;18;21;0;0;0;1;0
2020-11-24 19:15:00;21;22;6;8;6;3;2;28;24;0;0;0;1;2
2020-11-24 19:30:00;20;27;2;4;2;3;3;11;25;0;0;0;0;0
2020-11-24 19:45:00;17;27;2;4;0;2;1;14;17;0;0;0;1;0
2020-11-24 20:00:00;14;18;2;6;1;1;1;9;22;0;0;0;0;0
2020-11-24 20:15:00;11;13;3;4;1;0;2;16;19;0;0;0;1;0
2020-11-24 20:30:00;11;18;2;2;1;1;0;12;47;0;0;0;1;0
2020-11-24 20:45:00;13;18;2;8;1;3;0;39;41;0;0;0;0;0
2020-11-24 21:00:00;7;6;10;13;7;0;1;46;65;0;0;0;2;0
2020-11-24 21:15:00;11;13;4;11;7;1;0;65;83;0;0;0;2;0
2020-11-24 21:30:00;13;39;5;10;7;4;4;30;50;1;0;0;0;1
2020-11-24 21:45:00;54;107;11;15;23;12;6;15;26;2;0;0;2;0
2020-11-24 22:00:00;72;134;16;22;25;15;12;35;33;2;0;3;6;3
2020-11-24 22:15:00;25;54;11;17;4;4;6;6;13;0;0;0;2;4
2020-11-24 22:30:00;10;12;4;3;0;0;0;7;15;0;0;0;0;0
2020-11-24 22:45:00;7;15;1;6;0;1;0;2;11;0;0;0;0;0
2020-11-24 23:00:00;4;4;2;2;0;0;0;1;3;0;0;0;0;0
2020-11-24 23:15:00;4;9;0;1;0;0;0;7;11;0;0;0;0;0
2020-11-24 23:30:00;2;6;0;0;0;0;0;2;5;0;0;0;0;0
