DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-18 00:00:00;9;6;0;0;0;15;9;0;0
2019-11-18 00:15:00;8;1;0;0;0;13;9;0;0
2019-11-18 00:30:00;10;3;0;0;0;5;7;0;0
2019-11-18 00:45:00;5;5;0;0;0;13;4;0;1
2019-11-18 01:00:00;10;7;1;0;0;10;5;0;0
2019-11-18 01:15:00;9;5;0;0;0;6;5;0;0
2019-11-18 01:30:00;5;1;0;0;0;6;2;0;0
2019-11-18 01:45:00;8;2;1;0;0;11;2;0;0
2019-11-18 02:00:00;6;5;0;0;0;2;2;0;0
2019-11-18 02:15:00;4;3;0;0;0;6;4;0;0
2019-11-18 02:30:00;4;2;0;0;0;4;2;0;0
2019-11-18 02:45:00;10;4;0;0;0;9;3;0;0
2019-11-18 03:00:00;7;3;0;0;0;6;2;0;0
2019-11-18 03:15:00;7;3;0;0;0;8;3;0;0
2019-11-18 03:30:00;8;2;0;0;0;5;7;0;0
2019-11-18 03:45:00;8;4;0;0;0;13;5;0;0
2019-11-18 04:00:00;10;6;0;0;0;11;3;0;0
2019-11-18 04:15:00;16;11;1;0;0;19;9;0;0
2019-11-18 04:30:00;21;13;0;0;1;35;13;0;0
2019-11-18 04:45:00;33;21;0;1;0;73;32;0;1
2019-11-18 05:00:00;41;32;1;0;0;110;78;0;2
2019-11-18 05:15:00;59;50;2;1;4;208;198;0;7
2019-11-18 05:30:00;45;46;2;1;3;200;195;0;1
2019-11-18 05:45:00;70;74;3;0;2;215;197;0;4
2019-11-18 06:00:00;106;92;2;3;3;171;164;0;5
2019-11-18 06:15:00;86;103;5;0;2;242;211;0;8
2019-11-18 06:30:00;79;113;6;5;9;226;215;0;9
2019-11-18 06:45:00;84;107;10;7;14;216;245;17;5
2019-11-18 07:00:00;78;90;5;11;17;201;228;6;10
2019-11-18 07:15:00;83;133;10;13;11;229;249;2;19
2019-11-18 07:30:00;111;129;11;12;8;230;262;10;2
2019-11-18 07:45:00;130;137;11;11;16;246;249;6;1
2019-11-18 08:00:00;126;123;9;15;18;242;243;2;1
2019-11-18 08:15:00;108;114;5;15;18;208;242;15;1
2019-11-18 08:30:00;119;130;7;13;7;202;222;12;0
2019-11-18 08:45:00;130;116;14;9;13;168;216;22;0
2019-11-18 09:00:00;104;97;17;16;13;130;186;2;2
2019-11-18 09:15:00;96;120;8;18;18;151;206;33;0
2019-11-18 09:30:00;125;129;18;19;28;119;172;2;2
2019-11-18 09:45:00;125;129;17;27;27;140;176;20;1
2019-11-18 10:00:00;121;106;11;38;28;140;191;19;1
2019-11-18 10:15:00;120;132;7;28;27;122;172;12;0
2019-11-18 10:30:00;118;139;24;42;25;128;187;4;2
2019-11-18 10:45:00;129;114;18;29;22;107;155;12;2
2019-11-18 11:00:00;144;131;19;30;33;101;166;3;1
2019-11-18 11:15:00;134;147;16;36;17;115;155;0;1
2019-11-18 11:30:00;132;150;10;38;20;123;156;9;4
2019-11-18 11:45:00;151;153;12;28;23;109;166;18;1
2019-11-18 12:00:00;151;183;11;50;15;102;164;12;2
2019-11-18 12:15:00;144;155;15;25;18;109;167;22;0
2019-11-18 12:30:00;129;140;9;23;14;126;173;16;1
2019-11-18 12:45:00;148;149;16;22;21;154;183;19;0
2019-11-18 13:00:00;151;186;16;22;19;155;170;42;2
2019-11-18 13:15:00;192;195;17;33;18;148;200;25;0
2019-11-18 13:30:00;155;153;10;23;23;184;192;4;4
2019-11-18 13:45:00;163;180;12;33;18;171;198;8;3
2019-11-18 14:00:00;208;215;14;26;24;158;206;15;0
2019-11-18 14:15:00;250;246;19;25;26;103;160;28;0
2019-11-18 14:30:00;273;280;20;19;12;113;154;13;2
2019-11-18 14:45:00;247;277;21;23;23;117;157;8;3
2019-11-18 15:00:00;251;260;29;28;18;106;143;31;2
2019-11-18 15:15:00;236;242;15;34;21;129;169;66;0
2019-11-18 15:30:00;269;270;17;27;31;107;165;87;1
2019-11-18 15:45:00;236;247;11;26;19;121;184;26;0
2019-11-18 16:00:00;257;254;17;37;22;101;156;8;2
2019-11-18 16:15:00;272;218;25;39;26;129;186;14;1
2019-11-18 16:30:00;271;249;22;36;26;125;178;11;4
2019-11-18 16:45:00;238;218;21;26;22;108;158;3;4
2019-11-18 17:00:00;259;264;14;51;11;134;189;5;5
2019-11-18 17:15:00;249;252;18;24;22;124;177;6;2
2019-11-18 17:30:00;239;247;10;22;14;110;153;9;2
2019-11-18 17:45:00;261;225;11;24;8;126;163;10;8
2019-11-18 18:00:00;207;221;6;27;11;124;144;6;1
2019-11-18 18:15:00;211;223;8;23;5;95;117;1;65
2019-11-18 18:30:00;136;179;5;15;7;93;138;12;8
2019-11-18 18:45:00;145;143;4;14;5;108;144;0;4
2019-11-18 19:00:00;145;175;4;16;2;86;93;10;5
2019-11-18 19:15:00;117;131;2;9;3;88;102;1;2
2019-11-18 19:30:00;101;111;2;2;2;80;76;0;0
2019-11-18 19:45:00;96;85;2;4;3;62;62;0;1
2019-11-18 20:00:00;91;118;1;7;4;71;65;5;2
2019-11-18 20:15:00;67;86;3;1;2;79;55;5;0
2019-11-18 20:30:00;65;45;0;1;1;89;79;0;3
2019-11-18 20:45:00;60;65;1;4;2;104;83;0;4
2019-11-18 21:00:00;57;67;0;0;1;149;102;3;0
2019-11-18 21:15:00;61;63;1;1;3;194;168;0;0
2019-11-18 21:30:00;61;59;2;1;0;118;85;0;1
2019-11-18 21:45:00;138;134;2;4;0;61;63;0;1
2019-11-18 22:00:00;186;193;1;3;1;42;32;0;0
2019-11-18 22:15:00;151;139;3;0;0;60;29;0;2
2019-11-18 22:30:00;61;44;1;2;0;38;34;0;0
2019-11-18 22:45:00;52;27;0;2;1;38;24;0;0
2019-11-18 23:00:00;26;18;0;0;1;26;15;0;0
2019-11-18 23:15:00;31;29;0;0;0;30;15;0;0
2019-11-18 23:30:00;22;10;0;0;0;22;12;0;0
2019-11-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
