DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-04 17:45:00;174;202;20;35;21;130;160;8;5
2019-11-04 18:00:00;158;184;8;19;12;123;144;1;6
2019-11-04 18:15:00;153;208;12;27;16;126;145;17;6
2019-11-04 18:30:00;125;153;5;15;12;127;140;8;3
2019-11-04 18:45:00;156;165;15;23;5;101;116;2;11
2019-11-04 19:00:00;140;187;8;23;6;113;105;9;5
2019-11-04 19:15:00;130;180;3;8;1;110;99;2;2
2019-11-04 19:30:00;106;127;2;6;2;77;79;1;4
2019-11-04 19:45:00;106;125;1;3;0;85;77;0;1
2019-11-04 20:00:00;86;123;3;3;2;68;67;10;0
2019-11-04 20:15:00;94;115;0;1;3;71;67;2;0
2019-11-04 20:30:00;50;73;1;1;1;58;45;0;3
2019-11-04 20:45:00;76;74;0;0;0;58;43;0;0
2019-11-04 21:00:00;62;63;0;4;1;70;56;0;2
2019-11-04 21:15:00;57;67;1;3;0;104;74;0;0
2019-11-04 21:30:00;46;65;1;1;1;89;52;0;1
2019-11-04 21:45:00;68;99;0;0;0;70;51;0;3
2019-11-04 22:00:00;108;115;0;0;0;40;36;0;0
2019-11-04 22:15:00;81;80;4;1;1;41;31;0;0
2019-11-04 22:30:00;42;67;2;1;0;37;32;0;0
2019-11-04 22:45:00;33;26;0;1;1;30;20;0;0
2019-11-04 23:00:00;25;19;0;1;0;26;14;0;0
2019-11-04 23:15:00;28;21;3;1;1;27;14;0;1
2019-11-04 23:30:00;15;5;0;1;0;20;6;0;0
2019-11-04 23:45:00;17;13;1;0;0;23;14;0;0
