DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-25 00:00:00;6;7;0;0;0;6;5;0;0
2019-11-25 00:15:00;12;7;0;0;0;7;12;0;0
2019-11-25 00:30:00;8;7;0;0;0;9;3;0;0
2019-11-25 00:45:00;11;5;0;1;1;16;2;0;0
2019-11-25 01:00:00;5;3;0;0;0;6;4;0;0
2019-11-25 01:15:00;6;5;0;0;0;5;4;0;0
2019-11-25 01:30:00;6;3;0;0;0;7;2;0;0
2019-11-25 01:45:00;4;3;0;0;0;6;2;0;0
2019-11-25 02:00:00;5;2;0;0;0;4;6;0;0
2019-11-25 02:15:00;6;1;0;0;0;5;2;0;0
2019-11-25 02:30:00;5;2;0;0;0;5;1;0;1
2019-11-25 02:45:00;8;3;0;0;0;5;1;0;0
2019-11-25 03:00:00;6;2;0;0;0;6;2;0;0
2019-11-25 03:15:00;6;5;0;0;0;8;1;0;0
2019-11-25 03:30:00;5;4;0;0;0;6;2;0;0
2019-11-25 03:45:00;6;3;0;0;0;7;2;0;0
2019-11-25 04:00:00;5;5;1;0;0;14;6;0;0
2019-11-25 04:15:00;16;6;0;1;0;22;7;0;0
2019-11-25 04:30:00;17;7;0;0;0;43;9;0;0
2019-11-25 04:45:00;28;18;0;0;1;61;29;0;0
2019-11-25 05:00:00;32;29;1;1;0;106;57;0;1
2019-11-25 05:15:00;48;53;2;2;2;211;158;0;3
2019-11-25 05:30:00;49;52;1;0;2;210;166;0;3
2019-11-25 05:45:00;78;68;2;0;1;188;186;1;4
2019-11-25 06:00:00;99;80;1;0;2;161;141;0;8
2019-11-25 06:15:00;93;103;7;2;3;223;212;0;5
2019-11-25 06:30:00;90;98;5;6;6;250;228;3;9
2019-11-25 06:45:00;86;107;9;2;13;190;255;51;4
2019-11-25 07:00:00;91;117;4;8;12;204;254;3;10
2019-11-25 07:15:00;105;104;9;8;16;230;244;2;9
2019-11-25 07:30:00;117;110;7;15;14;234;256;7;9
2019-11-25 07:45:00;119;127;9;11;15;222;249;11;12
2019-11-25 08:00:00;123;136;8;9;15;204;250;5;4
2019-11-25 08:15:00;106;110;10;16;11;206;241;19;7
2019-11-25 08:30:00;111;116;6;13;13;185;213;4;2
2019-11-25 08:45:00;123;145;4;11;15;176;210;22;4
2019-11-25 09:00:00;118;108;11;12;14;123;177;9;6
2019-11-25 09:15:00;111;116;9;26;18;137;181;12;0
2019-11-25 09:30:00;102;113;14;17;17;119;190;8;2
2019-11-25 09:45:00;138;127;19;22;13;120;165;4;2
2019-11-25 10:00:00;109;110;17;25;28;112;162;1;1
2019-11-25 10:15:00;129;126;17;24;16;117;174;8;0
2019-11-25 10:30:00;105;123;14;27;13;119;170;8;1
2019-11-25 10:45:00;126;130;12;18;20;109;140;3;0
2019-11-25 11:00:00;121;144;12;32;21;124;169;9;1
2019-11-25 11:15:00;132;154;13;24;28;132;155;6;2
2019-11-25 11:30:00;127;150;20;28;28;119;151;10;0
2019-11-25 11:45:00;137;156;9;34;17;114;151;10;0
2019-11-25 12:00:00;143;148;15;45;14;99;153;23;1
2019-11-25 12:15:00;157;178;15;16;19;103;151;11;3
2019-11-25 12:30:00;124;149;7;30;14;123;136;6;2
2019-11-25 12:45:00;170;185;17;30;17;136;174;4;4
2019-11-25 13:00:00;152;181;18;18;21;156;196;12;1
2019-11-25 13:15:00;157;149;18;14;19;167;193;12;0
2019-11-25 13:30:00;164;170;15;19;22;188;207;8;1
2019-11-25 13:45:00;168;159;20;22;16;164;199;11;0
2019-11-25 14:00:00;194;184;10;30;17;156;179;4;4
2019-11-25 14:15:00;264;266;21;25;13;121;145;10;0
2019-11-25 14:30:00;262;268;13;34;21;121;154;5;1
2019-11-25 14:45:00;232;242;18;25;12;128;153;2;0
2019-11-25 15:00:00;228;254;16;27;12;124;156;5;1
2019-11-25 15:15:00;262;260;16;28;13;124;132;8;0
2019-11-25 15:30:00;243;260;15;24;19;128;169;4;1
2019-11-25 15:45:00;265;255;13;21;15;112;184;4;2
2019-11-25 16:00:00;264;278;18;25;20;106;166;23;0
2019-11-25 16:15:00;298;267;23;31;17;111;176;11;0
2019-11-25 16:30:00;262;246;12;31;12;137;173;15;2
