DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-09-19 00:00:00;48;30;1;1;0;0;0
2020-09-19 00:15:00;45;23;1;1;0;0;0
2020-09-19 00:30:00;36;29;1;1;0;0;0
2020-09-19 00:45:00;38;27;1;1;0;0;0
2020-09-19 01:00:00;32;21;0;0;0;0;0
2020-09-19 01:15:00;31;17;0;0;0;0;0
2020-09-19 01:30:00;19;14;0;0;0;0;0
2020-09-19 01:45:00;19;12;0;0;0;0;0
2020-09-19 02:00:00;12;21;4;4;0;0;0
2020-09-19 02:15:00;12;14;2;2;0;0;0
2020-09-19 02:30:00;10;14;0;0;0;0;0
2020-09-19 02:45:00;9;10;0;0;0;0;0
2020-09-19 03:00:00;21;14;0;0;0;0;0
2020-09-19 03:15:00;6;6;0;0;0;0;0
2020-09-19 03:30:00;12;6;0;0;0;0;0
2020-09-19 03:45:00;9;11;0;0;0;0;0
2020-09-19 04:00:00;14;4;0;0;0;0;0
2020-09-19 04:15:00;7;6;0;0;0;0;0
2020-09-19 04:30:00;6;6;0;0;0;0;0
2020-09-19 04:45:00;15;6;0;0;0;0;0
2020-09-19 05:00:00;11;18;1;1;0;0;0
2020-09-19 05:15:00;15;15;0;0;0;0;0
2020-09-19 05:30:00;40;24;1;1;0;0;0
2020-09-19 05:45:00;31;19;0;0;0;0;0
2020-09-19 06:00:00;27;21;3;3;0;0;0
2020-09-19 06:15:00;27;29;0;0;0;0;0
2020-09-19 06:30:00;43;43;2;2;0;0;0
2020-09-19 06:45:00;30;36;1;1;0;0;0
2020-09-19 07:00:00;38;56;5;5;1;0;0
2020-09-19 07:15:00;49;40;1;1;1;0;0
2020-09-19 07:30:00;53;62;6;6;0;0;0
2020-09-19 07:45:00;64;66;3;3;0;0;0
2020-09-19 08:00:00;63;71;5;5;0;0;0
2020-09-19 08:15:00;70;75;5;5;0;0;0
2020-09-19 08:30:00;89;99;8;8;1;0;0
2020-09-19 08:45:00;122;102;8;8;2;0;0
2020-09-19 09:00:00;141;81;8;8;2;0;0
2020-09-19 09:15:00;118;103;10;10;5;0;0
2020-09-19 09:30:00;140;127;9;9;7;0;0
2020-09-19 09:45:00;182;167;6;6;35;0;0
2020-09-19 10:00:00;170;118;10;10;4;0;0
2020-09-19 10:15:00;177;156;11;11;23;0;0
2020-09-19 10:30:00;217;166;3;3;34;0;0
2020-09-19 10:45:00;201;151;9;9;10;0;0
2020-09-19 11:00:00;182;154;15;15;8;0;0
2020-09-19 11:15:00;229;157;9;9;7;0;0
2020-09-19 11:30:00;226;206;7;7;3;0;0
2020-09-19 11:45:00;201;175;9;9;7;0;0
2020-09-19 12:00:00;199;147;10;10;12;0;0
2020-09-19 12:15:00;215;172;9;9;4;0;0
2020-09-19 12:30:00;181;170;13;13;17;0;0
2020-09-19 12:45:00;191;168;4;4;8;0;0
2020-09-19 13:00:00;214;199;6;6;19;0;0
2020-09-19 13:15:00;212;171;6;6;74;0;0
2020-09-19 13:30:00;208;184;8;8;19;0;0
2020-09-19 13:45:00;248;174;13;13;11;0;0
2020-09-19 14:00:00;250;178;10;10;9;0;0
2020-09-19 14:15:00;173;171;6;6;0;0;0
2020-09-19 14:30:00;220;180;11;11;4;0;0
2020-09-19 14:45:00;202;182;7;7;5;0;0
2020-09-19 15:00:00;223;195;8;8;3;0;0
2020-09-19 15:15:00;227;176;5;5;9;0;0
2020-09-19 15:30:00;149;167;7;7;0;0;0
2020-09-19 15:45:00;168;186;13;13;13;0;0
2020-09-19 16:00:00;188;187;10;10;10;0;0
2020-09-19 16:15:00;204;173;7;7;8;0;0
2020-09-19 16:30:00;190;171;8;8;0;0;0
2020-09-19 16:45:00;184;176;9;9;26;0;0
2020-09-19 17:00:00;194;184;7;7;16;0;0
2020-09-19 17:15:00;145;190;8;8;37;0;0
2020-09-19 17:30:00;183;165;8;8;7;0;0
2020-09-19 17:45:00;196;172;4;4;11;0;0
2020-09-19 18:00:00;203;201;8;8;16;0;0
2020-09-19 18:15:00;177;203;5;5;12;0;0
2020-09-19 18:30:00;151;168;6;6;44;0;0
2020-09-19 18:45:00;176;174;7;7;44;0;0
2020-09-19 19:00:00;145;144;3;3;6;0;0
2020-09-19 19:15:00;156;172;5;5;4;0;0
2020-09-19 19:30:00;134;162;11;11;6;0;0
2020-09-19 19:45:00;113;174;9;9;9;0;0
2020-09-19 20:00:00;121;171;12;12;5;0;0
2020-09-19 20:15:00;104;143;5;5;1;0;0
2020-09-19 20:30:00;83;92;4;4;0;0;0
2020-09-19 20:45:00;111;108;10;10;0;0;0
2020-09-19 21:00:00;73;75;3;3;0;0;0
2020-09-19 21:15:00;82;81;5;5;0;0;0
2020-09-19 21:30:00;69;58;4;4;0;0;0
2020-09-19 21:45:00;88;92;7;7;0;0;0
2020-09-19 22:00:00;73;62;4;4;0;0;0
2020-09-19 22:15:00;94;98;6;6;0;0;0
2020-09-19 22:30:00;55;50;3;3;0;0;0
2020-09-19 22:45:00;69;56;5;5;0;0;0
2020-09-19 23:00:00;85;49;1;1;0;0;0
2020-09-19 23:15:00;71;56;6;6;0;0;0
2020-09-19 23:30:00;61;42;7;7;0;0;0
2020-09-19 23:45:00;64;43;1;1;0;0;0
