DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-09-11 00:00:00;8;6;14;11;0;0
2019-09-11 00:15:00;11;3;13;7;0;0
2019-09-11 00:30:00;15;9;10;5;0;0
2019-09-11 00:45:00;6;6;4;2;0;0
2019-09-11 01:00:00;3;6;7;3;0;0
2019-09-11 01:15:00;6;5;13;6;0;0
2019-09-11 01:30:00;5;5;6;2;0;0
2019-09-11 01:45:00;7;4;6;1;0;0
2019-09-11 02:00:00;7;2;8;3;0;0
2019-09-11 02:15:00;10;6;6;3;0;0
2019-09-11 02:30:00;5;1;3;3;0;0
2019-09-11 02:45:00;4;5;8;2;0;0
2019-09-11 03:00:00;7;4;8;9;0;0
2019-09-11 03:15:00;4;3;5;6;0;0
2019-09-11 03:30:00;6;6;11;5;0;0
2019-09-11 03:45:00;5;6;11;5;0;0
2019-09-11 04:00:00;7;8;8;11;0;0
2019-09-11 04:15:00;15;12;11;5;0;0
2019-09-11 04:30:00;12;16;23;13;0;0
2019-09-11 04:45:00;19;20;53;28;0;0
2019-09-11 05:00:00;33;24;86;68;0;0
2019-09-11 05:15:00;44;45;184;164;0;0
2019-09-11 05:30:00;48;59;156;154;0;0
2019-09-11 05:45:00;107;121;114;132;0;0
2019-09-11 06:00:00;118;145;131;146;0;0
2019-09-11 06:15:00;72;118;152;163;3;0
2019-09-11 06:30:00;59;112;176;206;2;4
2019-09-11 06:45:00;61;120;161;186;0;0
2019-09-11 07:00:00;70;102;153;185;8;5
2019-09-11 07:15:00;76;90;127;132;65;0
2019-09-11 07:30:00;75;110;155;167;18;0
2019-09-11 07:45:00;96;110;167;176;27;0
2019-09-11 08:00:00;107;125;172;178;5;7
2019-09-11 08:15:00;88;119;139;145;2;0
2019-09-11 08:30:00;78;99;136;157;16;0
2019-09-11 08:45:00;96;78;131;131;5;0
2019-09-11 09:00:00;99;106;127;127;16;0
2019-09-11 09:15:00;93;101;112;131;5;0
2019-09-11 09:30:00;86;89;121;128;2;0
2019-09-11 09:45:00;92;110;100;102;1;0
2019-09-11 10:00:00;94;95;86;69;10;0
2019-09-11 10:15:00;99;122;106;110;20;3
2019-09-11 10:30:00;97;102;87;83;6;0
2019-09-11 10:45:00;82;109;106;97;9;0
2019-09-11 11:00:00;106;111;101;86;6;0
2019-09-11 11:15:00;108;126;94;98;36;1
2019-09-11 11:30:00;107;107;97;84;25;0
2019-09-11 11:45:00;105;149;98;98;30;0
2019-09-11 12:00:00;117;131;105;82;19;4
2019-09-11 12:15:00;111;102;111;87;17;0
2019-09-11 12:30:00;112;128;101;87;21;0
2019-09-11 12:45:00;108;114;102;115;11;2
2019-09-11 13:00:00;125;137;125;102;11;0
2019-09-11 13:15:00;108;136;128;130;8;0
2019-09-11 13:30:00;114;156;157;164;18;0
2019-09-11 13:45:00;128;170;141;148;8;1
2019-09-11 14:00:00;146;175;121;105;39;0
2019-09-11 14:15:00;179;250;103;104;7;1
2019-09-11 14:30:00;185;251;115;95;8;0
2019-09-11 14:45:00;137;191;88;83;20;2
2019-09-11 15:00:00;193;262;114;116;9;0
2019-09-11 15:15:00;149;188;80;85;15;0
2019-09-11 15:30:00;194;219;104;104;8;0
2019-09-11 15:45:00;181;229;125;117;16;8
2019-09-11 16:00:00;183;235;106;125;12;0
2019-09-11 16:15:00;162;219;99;96;10;0
2019-09-11 16:30:00;190;267;106;100;23;4
2019-09-11 16:45:00;185;230;115;112;7;0
2019-09-11 17:00:00;169;213;110;102;20;4
2019-09-11 17:15:00;204;257;166;156;23;0
2019-09-11 17:30:00;143;209;105;109;11;0
2019-09-11 17:45:00;156;205;113;109;12;0
2019-09-11 18:00:00;70;213;125;105;49;0
2019-09-11 18:15:00;61;167;108;117;12;29
2019-09-11 18:30:00;110;124;94;84;1;1
2019-09-11 18:45:00;98;125;99;90;11;2
2019-09-11 19:00:00;110;117;86;89;4;0
2019-09-11 19:15:00;104;121;77;73;6;0
2019-09-11 19:30:00;69;75;64;63;12;6
2019-09-11 19:45:00;83;73;54;46;1;0
2019-09-11 20:00:00;58;90;68;57;12;0
2019-09-11 20:15:00;48;68;61;60;0;0
2019-09-11 20:30:00;56;54;63;60;5;0
2019-09-11 20:45:00;55;57;80;73;2;0
2019-09-11 21:00:00;52;55;118;111;0;0
2019-09-11 21:15:00;43;52;120;89;6;0
2019-09-11 21:30:00;64;61;64;60;0;0
2019-09-11 21:45:00;103;126;41;38;0;0
2019-09-11 22:00:00;132;159;39;47;0;0
2019-09-11 22:15:00;67;93;32;30;0;0
2019-09-11 22:30:00;31;34;32;28;2;0
2019-09-11 22:45:00;23;19;27;14;0;0
2019-09-11 23:00:00;20;20;16;13;0;0
2019-09-11 23:15:00;12;20;24;13;0;0
2019-09-11 23:30:00;4;13;30;12;0;0
2019-09-11 23:45:00;13;10;16;14;0;0
