2020-01-22 00:00:00;1;9;2;8;8;0;9;8;9;1
2020-01-22 00:15:00;1;13;1;7;10;3;12;8;11;6
2020-01-22 00:30:00;2;13;0;5;4;2;4;5;7;5
2020-01-22 00:45:00;0;6;0;1;1;0;1;2;4;2
2020-01-22 01:00:00;1;7;0;4;5;1;6;4;5;3
2020-01-22 01:15:00;1;1;0;3;3;0;3;4;0;2
2020-01-22 01:30:00;2;5;0;2;1;0;1;0;4;2
2020-01-22 01:45:00;0;12;1;7;4;2;3;4;11;3
2020-01-22 02:00:00;1;3;0;5;8;1;8;5;2;1
2020-01-22 02:15:00;0;5;0;1;2;0;2;0;1;5
2020-01-22 02:30:00;0;4;1;4;0;0;0;3;4;1
2020-01-22 02:45:00;0;3;1;3;2;0;2;3;1;0
2020-01-22 03:00:00;0;6;0;4;3;0;3;2;3;2
2020-01-22 03:15:00;0;2;0;3;2;1;2;2;1;2
2020-01-22 03:30:00;0;7;0;3;1;1;1;1;6;2
2020-01-22 03:45:00;1;3;0;3;2;0;2;2;2;0
2020-01-22 04:00:00;1;2;0;0;2;0;2;0;1;1
2020-01-22 04:15:00;2;6;2;1;5;0;4;1;4;4
2020-01-22 04:30:00;3;13;0;5;9;0;9;4;10;8
2020-01-22 04:45:00;1;7;1;9;13;2;14;8;2;4
2020-01-22 05:00:00;8;27;2;15;35;7;36;15;20;12
2020-01-22 05:15:00;12;39;1;40;46;9;51;41;28;17
2020-01-22 05:30:00;14;62;3;64;62;17;75;66;43;24
2020-01-22 05:45:00;17;76;3;48;62;9;64;48;52;28
2020-01-22 06:00:00;20;86;2;61;63;14;66;56;63;29
2020-01-22 06:15:00;28;76;6;90;86;15;93;98;56;42
2020-01-22 06:30:00;34;87;4;150;130;25;134;145;57;53
2020-01-22 06:45:00;23;75;3;135;116;25;126;130;64;23
2020-01-22 07:00:00;34;77;7;170;137;25;147;162;56;31
2020-01-22 07:15:00;38;83;13;210;180;34;187;206;53;41
2020-01-22 07:30:00;53;89;9;170;155;129;149;169;55;53
2020-01-22 07:45:00;74;127;13;123;118;49;142;133;88;60
2020-01-22 08:00:00;46;81;15;154;119;22;132;150;64;39
2020-01-22 08:15:00;52;88;13;100;115;27;119;104;64;49
2020-01-22 08:30:00;39;88;10;114;115;29;124;108;61;38
2020-01-22 08:45:00;45;89;10;95;78;13;90;92;61;37
2020-01-22 09:00:00;47;81;9;72;80;25;86;74;57;41
2020-01-22 09:15:00;25;82;11;83;82;10;92;79;66;31
2020-01-22 09:30:00;31;58;15;73;79;22;87;71;46;34
2020-01-22 09:45:00;40;87;8;80;73;27;76;59;60;37
2020-01-22 10:00:00;49;90;22;61;71;19;85;54;67;43
2020-01-22 10:15:00;39;79;9;54;59;16;61;54;50;42
2020-01-22 10:30:00;54;101;13;72;69;18;74;52;58;57
