DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-20 19:30:00;37;59;57;36;36;41;75;24;22;0;0;0
2019-12-20 19:45:00;30;43;62;29;31;37;94;18;15;0;0;0
2019-12-20 20:00:00;28;48;59;59;47;38;98;24;18;0;0;2
2019-12-20 20:15:00;24;35;40;24;23;29;73;258;4;0;0;1
2019-12-20 20:30:00;21;21;30;16;13;15;35;256;2;0;0;1
2019-12-20 20:45:00;19;35;43;15;10;17;46;6;0;0;0;0
2019-12-20 21:00:00;17;28;28;7;14;12;44;1;1;0;0;0
2019-12-20 21:15:00;10;25;25;4;12;17;44;258;5;0;0;0
2019-12-20 21:30:00;14;25;32;4;5;22;49;257;1;0;0;0
2019-12-20 21:45:00;20;30;37;10;14;17;49;255;2;0;0;0
2019-12-20 22:00:00;17;14;23;5;7;19;43;3;2;0;0;0
2019-12-20 22:15:00;11;24;26;9;10;16;67;3;3;0;0;0
2019-12-20 22:30:00;14;23;35;6;15;15;46;2;1;0;0;0
2019-12-20 22:45:00;13;17;20;3;6;27;73;0;3;0;0;0
2019-12-20 23:00:00;21;24;29;6;8;15;37;1;2;0;0;0
2019-12-20 23:15:00;7;22;21;6;11;9;27;1;4;1;0;0
2019-12-20 23:30:00;4;11;13;4;6;8;40;1;3;0;0;0
2019-12-20 23:45:00;6;19;21;8;7;9;29;255;4;0;0;0
