DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-27 17:30:00;67;74;79;43;44;55;114;32;32;0;0;1
2019-12-27 17:45:00;70;80;82;52;45;41;111;29;40;0;0;9
2019-12-27 18:00:00;61;65;65;52;48;37;103;33;44;0;0;5
2019-12-27 18:15:00;50;62;69;43;38;38;80;34;41;1;0;2
2019-12-27 18:30:00;46;61;60;44;38;34;79;27;29;1;0;4
2019-12-27 18:45:00;41;68;71;37;50;31;66;28;34;0;0;0
2019-12-27 19:00:00;46;70;63;49;35;37;80;14;24;0;0;0
2019-12-27 19:15:00;40;57;75;35;45;39;76;28;21;0;0;0
2019-12-27 19:30:00;26;52;55;44;32;34;77;21;26;0;0;0
2019-12-27 19:45:00;19;38;46;33;28;32;88;14;14;1;0;0
2019-12-27 20:00:00;13;27;37;61;54;38;88;32;18;0;0;0
2019-12-27 20:15:00;18;29;36;25;18;16;60;512;2;0;0;0
2019-12-27 20:30:00;10;20;23;14;9;12;38;4;5;0;0;0
2019-12-27 20:45:00;12;22;22;9;7;17;33;257;0;0;0;0
2019-12-27 21:00:00;9;23;23;12;7;11;32;0;0;1;0;0
2019-12-27 21:15:00;13;13;23;11;6;9;27;0;2;0;0;0
2019-12-27 21:30:00;4;19;21;7;13;11;39;1;1;0;0;0
2019-12-27 21:45:00;5;13;17;4;10;10;26;254;4;0;0;0
2019-12-27 22:00:00;7;18;22;10;12;18;53;254;1;0;0;0
2019-12-27 22:15:00;5;14;13;7;5;9;36;3;1;0;0;0
2019-12-27 22:30:00;6;23;32;10;8;22;54;0;1;0;0;0
2019-12-27 22:45:00;4;13;18;7;7;24;52;0;1;0;0;0
2019-12-27 23:00:00;0;9;11;8;15;11;38;89;4;0;0;0
2019-12-27 23:15:00;4;15;15;3;6;6;25;1132;1;0;0;0
2019-12-27 23:30:00;4;6;8;5;7;9;23;1206;1;0;0;0
2019-12-27 23:45:00;1;8;9;6;8;5;31;1409;10;0;0;0
