DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-06 20:15:00;21;30;55;22;26;26;74;513;1;0;0;0
2019-12-06 20:30:00;24;29;39;9;13;16;36;261;5;0;0;0
2019-12-06 20:45:00;13;21;64;16;5;16;66;3;1;0;0;0
2019-12-06 21:00:00;18;22;28;6;3;24;74;1;2;1;0;0
2019-12-06 21:15:00;14;19;32;0;5;18;77;1;2;0;0;0
2019-12-06 21:30:00;27;30;41;11;11;21;65;260;4;1;0;0
2019-12-06 21:45:00;34;33;48;6;10;17;53;257;0;0;0;0
2019-12-06 22:00:00;44;43;49;7;14;17;48;0;1;0;0;0
2019-12-06 22:15:00;26;23;37;5;1;15;57;0;0;1;0;0
2019-12-06 22:30:00;19;20;25;7;1;17;59;0;0;0;0;0
2019-12-06 22:45:00;14;27;33;7;7;10;53;2;3;0;0;0
2019-12-06 23:00:00;18;37;35;0;3;19;43;0;0;0;0;0
2019-12-06 23:15:00;12;18;24;2;6;8;22;0;0;0;0;0
2019-12-06 23:30:00;15;23;28;2;7;6;27;0;0;0;0;0
2019-12-06 23:45:00;15;15;21;3;5;14;41;5;4;0;0;0
