DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-12-18 00:00:00;6;1;1;0;0;0
2020-12-18 00:15:00;7;1;3;0;0;0
2020-12-18 00:30:00;3;0;5;0;0;0
2020-12-18 00:45:00;6;0;3;0;0;0
2020-12-18 01:00:00;6;0;7;0;0;0
2020-12-18 01:15:00;1;0;0;0;0;0
2020-12-18 01:30:00;1;0;0;0;0;0
2020-12-18 01:45:00;6;2;1;0;0;0
2020-12-18 02:00:00;4;1;4;1;0;0
2020-12-18 02:15:00;1;0;5;0;0;0
2020-12-18 02:30:00;5;1;1;0;0;0
2020-12-18 02:45:00;10;0;3;0;0;0
2020-12-18 03:00:00;4;0;5;0;0;0
2020-12-18 03:15:00;5;0;2;0;0;0
2020-12-18 03:30:00;3;0;9;0;0;0
2020-12-18 03:45:00;2;0;5;0;0;0
2020-12-18 04:00:00;3;0;4;0;0;0
2020-12-18 04:15:00;5;0;3;0;0;0
2020-12-18 04:30:00;6;0;12;0;0;0
2020-12-18 04:45:00;9;7;33;0;0;0
2020-12-18 05:00:00;19;22;101;0;8;1
2020-12-18 05:15:00;45;38;219;3;5;10
2020-12-18 05:30:00;57;38;206;21;15;16
2020-12-18 05:45:00;122;26;119;67;6;16
2020-12-18 06:00:00;93;11;79;77;7;8
2020-12-18 06:15:00;60;9;73;19;9;1
2020-12-18 06:30:00;56;21;102;14;7;5
2020-12-18 06:45:00;46;15;119;7;12;2
2020-12-18 07:00:00;52;6;83;1;14;4
2020-12-18 07:15:00;41;4;90;2;2;4
2020-12-18 07:30:00;44;3;81;0;1;0
2020-12-18 07:45:00;39;9;75;2;1;3
2020-12-18 08:00:00;61;5;67;0;0;0
2020-12-18 08:15:00;34;3;56;1;0;0
2020-12-18 08:30:00;37;4;51;0;0;0
2020-12-18 08:45:00;50;2;54;1;1;1
2020-12-18 09:00:00;51;3;43;2;0;1
2020-12-18 09:15:00;52;1;45;2;0;1
2020-12-18 09:30:00;48;0;62;0;0;1
2020-12-18 09:45:00;45;0;53;4;2;0
2020-12-18 10:00:00;48;1;57;2;0;0
2020-12-18 10:15:00;53;2;56;0;0;0
2020-12-18 10:30:00;51;0;52;1;0;0
2020-12-18 10:45:00;49;0;58;2;2;0
2020-12-18 11:00:00;59;0;57;1;1;0
2020-12-18 11:15:00;72;1;58;3;1;0
2020-12-18 11:30:00;79;4;73;3;1;1
2020-12-18 11:45:00;82;2;53;8;1;6
2020-12-18 12:00:00;86;2;68;12;3;4
2020-12-18 12:15:00;92;3;58;13;6;12
2020-12-18 12:30:00;81;1;70;15;6;10
2020-12-18 12:45:00;79;0;59;5;1;6
2020-12-18 13:00:00;69;12;66;8;11;7
2020-12-18 13:15:00;97;21;93;7;4;7
2020-12-18 13:30:00;91;28;147;13;6;11
2020-12-18 13:45:00;89;20;123;18;8;30
2020-12-18 14:00:00;107;9;109;69;8;16
2020-12-18 14:15:00;140;5;78;122;11;19
2020-12-18 14:30:00;121;2;39;97;14;62
2020-12-18 14:45:00;89;2;48;29;5;12
2020-12-18 15:00:00;83;0;62;27;12;9
2020-12-18 15:15:00;97;3;49;21;4;3
2020-12-18 15:30:00;75;3;40;16;0;2
2020-12-18 15:45:00;57;2;48;10;0;4
2020-12-18 16:00:00;56;2;37;8;1;0
2020-12-18 16:15:00;81;0;49;7;1;1
2020-12-18 16:30:00;71;2;54;6;0;0
2020-12-18 16:45:00;55;0;35;3;0;1
2020-12-18 17:00:00;69;1;53;4;0;0
2020-12-18 17:15:00;60;2;47;0;2;0
2020-12-18 17:30:00;47;0;41;4;0;1
2020-12-18 17:45:00;41;0;42;4;0;0
2020-12-18 18:00:00;45;2;37;2;1;0
2020-12-18 18:15:00;37;1;24;1;0;0
2020-12-18 18:30:00;34;0;26;3;0;4
2020-12-18 18:45:00;32;1;21;1;0;0
2020-12-18 19:00:00;27;0;21;1;0;0
2020-12-18 19:15:00;27;0;23;0;0;0
2020-12-18 19:30:00;30;0;25;0;0;0
2020-12-18 19:45:00;21;0;22;2;0;0
2020-12-18 20:00:00;33;1;25;5;0;0
2020-12-18 20:15:00;21;0;29;5;0;0
2020-12-18 20:30:00;29;1;38;1;2;0
2020-12-18 20:45:00;34;3;55;7;0;0
2020-12-18 21:00:00;31;10;99;3;11;6
2020-12-18 21:15:00;32;31;162;9;14;7
2020-12-18 21:30:00;26;16;105;26;6;6
2020-12-18 21:45:00;52;5;43;56;9;6
2020-12-18 22:00:00;57;2;13;30;1;3
2020-12-18 22:15:00;21;0;9;13;0;16
2020-12-18 22:30:00;12;0;4;10;0;0
2020-12-18 22:45:00;4;0;9;4;0;0
2020-12-18 23:00:00;5;1;4;5;0;1
2020-12-18 23:15:00;7;1;4;4;0;0
2020-12-18 23:30:00;6;1;15;2;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
