DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-02-23 00:00:00;19;15;5;10;0;5;4;0;0;0;0
2020-02-23 00:15:00;20;16;4;12;0;11;8;0;0;0;0
2020-02-23 00:30:00;14;9;4;3;0;10;4;0;0;0;0
2020-02-23 00:45:00;16;10;5;7;0;15;2;0;0;0;0
2020-02-23 01:00:00;13;11;0;4;0;13;2;0;0;0;0
2020-02-23 01:15:00;13;10;2;1;0;9;3;0;0;0;0
2020-02-23 01:30:00;19;9;2;4;0;1;1;0;0;0;0
2020-02-23 01:45:00;8;7;1;4;0;4;2;0;0;0;0
2020-02-23 02:00:00;9;4;1;3;0;11;4;0;0;0;0
2020-02-23 02:15:00;7;5;1;1;0;1;1;0;0;0;0
2020-02-23 02:30:00;5;6;0;1;0;7;4;0;0;0;0
2020-02-23 02:45:00;8;4;1;0;0;6;0;0;0;0;0
2020-02-23 03:00:00;6;1;2;3;0;12;1;0;0;0;0
2020-02-23 03:15:00;6;7;2;1;0;5;3;0;0;0;0
2020-02-23 03:30:00;11;6;1;4;0;5;1;0;0;0;0
2020-02-23 03:45:00;5;1;1;1;0;5;0;0;0;0;0
2020-02-23 04:00:00;5;5;0;1;0;3;2;0;0;0;0
2020-02-23 04:15:00;4;6;1;1;0;4;1;0;0;0;0
2020-02-23 04:30:00;4;4;0;0;0;3;0;0;0;0;0
2020-02-23 04:45:00;8;3;2;2;0;4;0;0;0;0;0
2020-02-23 05:00:00;10;10;2;4;0;8;3;0;0;0;0
2020-02-23 05:15:00;10;6;0;1;0;7;3;0;0;0;0
2020-02-23 05:30:00;8;4;1;1;0;10;2;0;0;0;0
2020-02-23 05:45:00;22;12;0;4;0;8;2;0;0;0;0
2020-02-23 06:00:00;13;14;2;5;0;6;0;0;0;0;0
2020-02-23 06:15:00;13;9;2;4;0;8;4;0;0;0;0
2020-02-23 06:30:00;7;3;1;1;0;4;3;0;0;0;0
2020-02-23 06:45:00;8;8;1;8;0;7;2;0;0;0;0
2020-02-23 07:00:00;7;7;1;5;0;8;4;0;0;0;0
2020-02-23 07:15:00;12;12;3;1;0;5;4;0;0;0;0
2020-02-23 07:30:00;16;11;3;7;0;6;4;0;0;0;0
2020-02-23 07:45:00;20;6;4;13;0;4;6;0;0;0;0
2020-02-23 08:00:00;12;9;4;11;0;4;5;0;0;0;0
2020-02-23 08:15:00;23;7;4;12;0;5;10;0;0;2;0
2020-02-23 08:30:00;21;12;4;15;0;10;12;0;0;0;0
2020-02-23 08:45:00;37;12;6;9;0;13;18;0;1;0;0
2020-02-23 09:00:00;36;18;8;23;0;29;18;0;0;0;0
2020-02-23 09:15:00;42;15;9;25;0;13;24;0;4;0;0
2020-02-23 09:30:00;42;22;12;18;0;26;11;11;36;0;1
2020-02-23 09:45:00;44;22;7;9;0;30;21;0;0;0;0
2020-02-23 10:00:00;38;31;7;27;0;20;8;0;0;0;0
