DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-02-09 00:00:00;23;16;3;2;0;13;3;0;0;0;0
2020-02-09 00:15:00;17;13;6;4;0;19;11;0;0;0;0
2020-02-09 00:30:00;20;9;2;6;0;18;6;0;0;0;0
2020-02-09 00:45:00;30;9;3;4;0;17;4;0;0;0;0
2020-02-09 01:00:00;14;10;5;2;0;16;3;0;0;0;0
2020-02-09 01:15:00;10;10;3;3;0;9;7;0;0;0;0
2020-02-09 01:30:00;14;9;2;3;0;7;1;0;0;0;0
2020-02-09 01:45:00;15;5;0;4;0;8;8;0;0;0;0
2020-02-09 02:00:00;12;5;1;3;0;10;2;0;0;0;0
2020-02-09 02:15:00;12;10;3;2;0;8;7;0;0;0;0
2020-02-09 02:30:00;8;1;5;8;0;2;2;0;0;0;0
2020-02-09 02:45:00;9;4;1;2;0;9;1;0;0;0;0
2020-02-09 03:00:00;8;7;5;4;0;4;3;0;0;0;0
2020-02-09 03:15:00;15;3;2;2;0;2;5;4;0;0;0
2020-02-09 03:30:00;1;4;1;1;0;6;0;0;0;0;0
2020-02-09 03:45:00;16;8;1;3;0;7;3;0;0;0;0
2020-02-09 04:00:00;9;3;0;2;0;4;2;0;0;0;0
2020-02-09 04:15:00;7;2;1;3;0;3;4;0;0;0;0
2020-02-09 04:30:00;3;3;1;1;0;6;3;0;0;0;0
2020-02-09 04:45:00;12;2;0;8;0;3;2;0;0;0;0
2020-02-09 05:00:00;18;9;1;0;0;5;2;0;0;0;0
2020-02-09 05:15:00;9;12;1;1;0;9;3;0;0;0;0
2020-02-09 05:30:00;18;4;0;8;0;12;3;0;0;0;0
2020-02-09 05:45:00;17;12;3;5;0;10;3;0;0;0;0
2020-02-09 06:00:00;16;8;1;6;0;10;3;0;0;0;0
2020-02-09 06:15:00;8;6;0;4;0;5;2;0;0;0;0
2020-02-09 06:30:00;10;2;1;4;0;3;4;0;0;0;0
2020-02-09 06:45:00;9;6;1;5;0;2;4;0;0;0;0
2020-02-09 07:00:00;16;4;2;5;0;11;1;0;0;0;0
2020-02-09 07:15:00;15;9;1;4;0;6;2;0;0;0;0
