DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-02-16 00:00:00;13;10;2;8;0;7;3;0;0;0;0
2020-02-16 00:15:00;23;14;3;5;0;23;7;0;0;0;0
2020-02-16 00:30:00;23;9;5;7;0;14;4;0;0;0;0
2020-02-16 00:45:00;18;13;7;3;0;8;9;0;0;0;0
2020-02-16 01:00:00;15;6;2;6;0;7;6;0;0;0;0
2020-02-16 01:15:00;17;11;2;4;0;16;7;0;0;0;0
2020-02-16 01:30:00;17;9;4;6;0;10;5;0;0;0;0
2020-02-16 01:45:00;15;6;3;4;0;11;5;0;0;0;0
2020-02-16 02:00:00;13;7;1;3;0;7;1;0;0;0;0
2020-02-16 02:15:00;12;8;3;3;0;3;2;0;0;0;0
2020-02-16 02:30:00;10;3;0;3;0;8;2;0;0;0;0
2020-02-16 02:45:00;7;8;3;2;0;11;3;0;0;0;0
2020-02-16 03:00:00;5;2;1;2;0;8;0;0;0;0;0
2020-02-16 03:15:00;10;4;0;4;0;8;2;0;0;0;0
2020-02-16 03:30:00;6;5;0;1;0;1;1;0;0;0;0
2020-02-16 03:45:00;5;2;1;3;0;5;2;0;0;0;0
2020-02-16 04:00:00;8;5;0;2;0;5;1;0;0;0;0
2020-02-16 04:15:00;2;7;6;2;0;2;2;0;0;0;0
2020-02-16 04:30:00;6;3;1;2;0;4;4;0;0;0;0
2020-02-16 04:45:00;5;2;1;5;0;5;3;0;0;0;0
2020-02-16 05:00:00;14;2;1;0;0;7;2;0;0;0;0
2020-02-16 05:15:00;9;7;3;2;0;7;5;0;0;0;0
2020-02-16 05:30:00;8;2;1;6;0;8;2;0;0;0;0
2020-02-16 05:45:00;12;9;1;3;0;7;1;0;0;0;0
2020-02-16 06:00:00;14;7;0;3;0;7;2;0;0;0;0
2020-02-16 06:15:00;11;5;1;0;0;7;1;0;0;0;0
2020-02-16 06:30:00;6;4;3;5;0;7;0;0;0;0;0
2020-02-16 06:45:00;5;6;0;3;0;2;4;0;0;0;0
2020-02-16 07:00:00;7;3;0;3;0;4;4;0;0;0;0
2020-02-16 07:15:00;12;4;1;1;0;5;3;0;0;0;0
2020-02-16 07:30:00;9;8;0;7;0;4;4;2;0;0;0
2020-02-16 07:45:00;8;4;5;9;0;6;6;3;0;0;0
2020-02-16 08:00:00;7;7;3;6;0;6;6;0;0;0;0
2020-02-16 08:15:00;26;8;2;10;0;5;5;0;0;0;0
2020-02-16 08:30:00;20;10;3;13;0;16;21;0;0;0;0
2020-02-16 08:45:00;24;15;2;16;0;14;7;0;0;0;0
2020-02-16 09:00:00;35;20;5;11;0;15;7;0;0;0;0
2020-02-16 09:15:00;34;18;2;20;0;17;13;0;0;0;0
2020-02-16 09:30:00;34;28;2;19;0;25;14;1;0;0;0
2020-02-16 09:45:00;29;24;3;28;0;33;12;0;0;0;0
2020-02-16 10:00:00;43;31;9;26;0;26;18;4;0;0;0
2020-02-16 10:15:00;46;30;13;31;0;19;13;0;0;0;0
2020-02-16 10:30:00;46;25;12;25;0;31;21;0;0;0;0
2020-02-16 10:45:00;54;29;11;23;0;36;15;0;0;0;0
2020-02-16 11:00:00;62;43;20;21;0;43;17;0;0;0;0
2020-02-16 11:15:00;49;39;16;23;0;30;13;0;0;0;0
2020-02-16 11:30:00;43;37;13;24;0;33;24;0;1;0;0
2020-02-16 11:45:00;52;41;17;27;0;30;24;0;0;0;0
2020-02-16 12:00:00;63;36;15;21;0;42;22;11;11;0;0
2020-02-16 12:15:00;54;34;26;29;0;30;17;0;0;0;0
2020-02-16 12:30:00;60;34;13;20;0;41;21;0;0;0;0
2020-02-16 12:45:00;53;44;19;28;0;50;24;0;0;0;0
2020-02-16 13:00:00;60;51;16;36;0;49;27;0;0;0;0
2020-02-16 13:15:00;51;56;18;20;0;35;13;0;3;0;0
2020-02-16 13:30:00;63;45;27;27;0;53;28;1;0;2;0
2020-02-16 13:45:00;49;46;19;25;0;47;17;5;0;0;0
2020-02-16 14:00:00;78;51;12;22;0;53;27;8;0;0;1
2020-02-16 14:15:00;74;56;18;35;0;41;20;0;0;0;0
2020-02-16 14:30:00;76;42;14;32;0;55;18;2;0;0;0
2020-02-16 14:45:00;52;39;13;35;0;58;27;1;5;0;0
2020-02-16 15:00:00;52;42;16;26;0;29;19;0;4;0;0
2020-02-16 15:15:00;59;40;9;37;0;52;15;0;0;0;0
2020-02-16 15:30:00;56;43;7;33;0;37;22;0;0;0;0
2020-02-16 15:45:00;55;37;11;20;0;45;14;0;0;0;0
2020-02-16 16:00:00;64;45;12;19;0;49;14;4;2;0;0
2020-02-16 16:15:00;54;37;20;19;0;38;14;1;0;0;0
2020-02-16 16:30:00;55;48;23;22;0;50;11;0;4;0;0
2020-02-16 16:45:00;53;49;14;18;0;44;12;0;6;0;0
2020-02-16 17:00:00;51;43;14;22;0;43;16;0;0;0;0
2020-02-16 17:15:00;50;40;13;33;0;59;21;0;5;0;0
2020-02-16 17:30:00;64;60;19;29;0;49;20;0;0;0;0
2020-02-16 17:45:00;59;53;23;23;0;65;15;0;6;0;0
2020-02-16 18:00:00;61;52;18;36;0;69;21;0;4;0;0
2020-02-16 18:15:00;62;57;16;32;0;62;25;0;0;0;0
2020-02-16 18:30:00;54;37;16;28;0;46;19;0;0;0;0
2020-02-16 18:45:00;47;42;18;32;0;39;14;0;0;0;0
2020-02-16 19:00:00;65;40;14;23;0;41;22;7;0;0;0
2020-02-16 19:15:00;49;37;15;22;0;48;21;0;0;0;0
2020-02-16 19:30:00;33;27;12;12;0;52;23;1;0;0;0
2020-02-16 19:45:00;50;40;8;30;0;33;11;0;0;0;0
2020-02-16 20:00:00;42;29;6;11;0;45;10;1;0;0;0
2020-02-16 20:15:00;38;33;9;16;0;28;9;0;0;0;0
2020-02-16 20:30:00;37;31;10;12;0;41;10;0;0;0;0
2020-02-16 20:45:00;41;28;12;12;0;29;6;0;0;0;0
2020-02-16 21:00:00;45;23;15;13;0;34;9;0;0;1;0
2020-02-16 21:15:00;30;23;8;12;0;30;6;0;0;0;0
2020-02-16 21:30:00;22;18;5;10;0;23;8;0;0;0;0
2020-02-16 21:45:00;34;17;2;12;0;30;3;0;0;0;0
2020-02-16 22:00:00;29;20;4;9;0;14;12;2;0;0;0
2020-02-16 22:15:00;26;23;13;11;0;20;2;0;0;0;0
2020-02-16 22:30:00;21;10;6;3;0;19;9;0;0;0;0
2020-02-16 22:45:00;21;9;9;8;0;17;4;0;0;0;0
2020-02-16 23:00:00;12;7;3;4;0;13;5;0;0;0;0
2020-02-16 23:15:00;8;2;1;3;0;9;6;0;0;0;0
2020-02-16 23:30:00;9;6;0;3;0;6;0;0;0;0;0
2020-02-16 23:45:00;7;5;2;3;0;10;2;0;0;0;0
