DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-02-15 00:00:00;12;8;4;0;0;12;1;0;0;0;0
2020-02-15 00:15:00;25;6;4;3;0;13;4;0;0;0;0
2020-02-15 00:30:00;14;8;4;22;0;14;4;0;0;0;0
2020-02-15 00:45:00;11;10;0;2;0;14;2;0;0;0;0
2020-02-15 01:00:00;12;10;2;2;0;16;4;0;0;0;0
2020-02-15 01:15:00;14;5;1;5;0;3;3;0;0;0;0
2020-02-15 01:30:00;18;6;0;4;0;7;0;0;0;0;0
2020-02-15 01:45:00;17;8;1;4;0;4;2;0;0;0;0
2020-02-15 02:00:00;17;8;1;4;0;11;2;0;0;0;0
2020-02-15 02:15:00;12;8;1;1;0;5;1;0;0;0;0
2020-02-15 02:30:00;8;2;1;3;0;3;0;0;0;0;0
2020-02-15 02:45:00;7;2;0;1;0;4;2;0;0;0;0
2020-02-15 03:00:00;8;3;0;2;0;4;2;0;0;0;0
2020-02-15 03:15:00;5;0;3;0;0;5;1;0;0;0;0
2020-02-15 03:30:00;10;3;1;0;0;3;0;0;0;0;0
2020-02-15 03:45:00;9;6;0;3;0;6;2;0;0;0;0
2020-02-15 04:00:00;6;6;1;1;0;2;0;0;0;0;0
2020-02-15 04:15:00;9;3;1;1;0;5;0;0;0;0;0
2020-02-15 04:30:00;8;6;4;4;0;3;1;0;0;0;0
2020-02-15 04:45:00;10;4;4;8;0;10;3;0;0;0;0
2020-02-15 05:00:00;14;4;2;2;0;28;3;0;0;0;0
2020-02-15 05:15:00;25;17;1;9;0;37;4;0;0;0;0
2020-02-15 05:30:00;32;23;4;19;0;48;4;0;0;0;0
2020-02-15 05:45:00;69;67;7;26;0;22;6;0;0;0;0
2020-02-15 06:00:00;67;58;14;20;0;17;6;0;11;0;0
2020-02-15 06:15:00;40;37;6;14;0;23;6;0;0;0;0
2020-02-15 06:30:00;32;26;2;11;0;22;5;0;0;0;0
2020-02-15 06:45:00;25;18;6;8;0;16;4;0;0;0;0
2020-02-15 07:00:00;27;21;2;7;0;16;4;3;0;0;0
2020-02-15 07:15:00;23;18;6;13;0;18;7;0;1;0;0
2020-02-15 07:30:00;34;25;8;10;0;27;8;0;0;2;0
2020-02-15 07:45:00;57;41;7;20;0;28;7;0;0;0;0
2020-02-15 08:00:00;54;29;14;20;0;21;15;0;0;0;0
2020-02-15 08:15:00;43;27;8;21;0;24;15;0;0;1;0
