DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-09-10 00:00:00;4;5;3;0;11;4;8;16;8;24;16;8;24;0
2019-09-10 00:15:00;8;2;3;3;14;6;8;20;10;30;20;10;30;0
2019-09-10 00:30:00;8;1;0;0;10;2;7;20;10;30;20;10;30;0
2019-09-10 00:45:00;5;1;3;0;6;2;5;20;10;30;20;10;30;0
2019-09-10 01:00:00;4;2;0;0;3;1;1;26;13;39;26;13;39;0
2019-09-10 01:15:00;1;0;1;0;6;2;5;24;12;36;24;12;36;0
2019-09-10 01:30:00;6;2;2;0;6;0;1;26;13;39;26;13;39;0
2019-09-10 01:45:00;4;1;3;1;4;2;0;26;13;39;26;13;39;0
2019-09-10 02:00:00;4;1;0;0;7;2;1;26;13;39;26;13;39;0
2019-09-10 02:15:00;1;0;1;0;7;2;0;26;13;39;26;13;39;0
2019-09-10 02:30:00;2;0;1;0;11;3;1;26;13;39;26;13;39;0
2019-09-10 02:45:00;1;0;0;0;8;1;3;26;13;39;26;13;39;0
2019-09-10 03:00:00;2;3;1;0;5;0;1;24;12;36;24;12;36;0
2019-09-10 03:15:00;3;1;0;1;7;3;1;26;13;39;26;13;39;0
2019-09-10 03:30:00;1;4;1;1;4;0;2;26;13;39;26;13;39;0
2019-09-10 03:45:00;4;1;2;0;5;0;1;26;13;39;26;13;39;0
2019-09-10 04:00:00;2;6;2;0;14;3;1;26;13;39;26;13;39;0
2019-09-10 04:15:00;4;7;5;5;21;2;1;26;13;39;26;13;39;0
2019-09-10 04:30:00;5;12;5;6;17;1;0;26;13;39;26;13;39;0
2019-09-10 04:45:00;8;7;11;9;26;6;2;24;12;36;24;12;36;0
2019-09-10 05:00:00;28;29;23;18;35;15;8;20;10;31;20;10;31;0
2019-09-10 05:15:00;50;37;58;54;58;10;7;20;10;30;20;10;30;0
2019-09-10 05:30:00;43;46;52;45;65;29;7;20;10;30;20;10;30;0
2019-09-10 05:45:00;42;49;40;37;82;28;36;18;9;26;18;9;26;0
2019-09-10 06:00:00;53;49;55;45;117;50;58;20;10;30;20;10;30;0
2019-09-10 06:15:00;66;75;73;64;108;51;38;21;11;29;21;11;29;0
2019-09-10 06:30:00;82;80;95;95;112;52;44;20;10;31;20;10;31;0
2019-09-10 06:45:00;93;91;101;93;127;67;36;21;11;30;21;11;30;0
2019-09-10 07:00:00;101;78;108;101;105;47;44;20;10;30;20;10;30;0
2019-09-10 07:15:00;127;84;118;116;126;75;52;21;11;30;21;11;30;0
2019-09-10 07:30:00;98;98;80;75;115;64;51;20;10;30;20;10;30;0
2019-09-10 07:45:00;84;104;72;75;94;38;50;20;10;30;20;10;30;0
2019-09-10 08:00:00;126;119;99;100;100;82;68;21;11;30;21;11;30;0
2019-09-10 08:15:00;93;85;83;81;136;87;94;20;10;29;20;10;29;0
2019-09-10 08:30:00;101;88;79;68;105;62;55;20;10;31;20;10;31;0
2019-09-10 08:45:00;87;73;63;49;110;68;48;20;10;30;20;10;30;0
2019-09-10 09:00:00;82;84;52;46;103;56;36;20;10;30;20;10;30;0
2019-09-10 09:15:00;83;61;59;53;94;57;39;20;10;29;20;10;29;0
2019-09-10 09:30:00;91;74;56;48;99;55;51;20;10;31;20;10;31;0
2019-09-10 09:45:00;82;68;45;31;109;46;60;20;10;30;20;10;30;0
2019-09-10 10:00:00;58;60;40;36;101;53;60;20;10;30;20;10;30;0
2019-09-10 10:15:00;83;54;39;36;99;53;74;20;10;30;20;10;30;0
2019-09-10 10:30:00;102;71;49;33;113;68;73;20;10;30;20;10;30;0
2019-09-10 10:45:00;92;48;36;28;110;49;75;20;10;30;20;10;30;0
2019-09-10 11:00:00;105;57;49;30;115;45;79;20;10;30;20;10;30;0
2019-09-10 11:15:00;92;61;48;31;124;62;82;20;10;30;20;10;30;0
2019-09-10 11:30:00;98;57;47;27;129;57;105;18;9;26;18;9;26;0
2019-09-10 11:45:00;91;69;48;55;126;73;101;20;10;30;20;10;30;0
2019-09-10 12:00:00;101;63;36;34;112;47;89;20;10;31;20;10;31;0
2019-09-10 12:15:00;64;56;33;27;133;59;104;21;11;29;21;11;29;0
2019-09-10 12:30:00;85;65;40;30;140;67;86;20;10;31;20;10;31;0
2019-09-10 12:45:00;108;68;37;22;128;67;81;20;10;30;20;10;30;0
2019-09-10 13:00:00;105;63;51;47;140;51;85;20;10;29;20;10;29;0
2019-09-10 13:15:00;90;69;43;48;126;70;88;20;10;30;20;10;30;0
2019-09-10 13:30:00;102;74;58;56;126;69;89;20;10;30;20;10;30;0
2019-09-10 13:45:00;104;75;38;39;123;72;99;20;10;31;20;10;31;0
2019-09-10 14:00:00;117;80;46;37;139;63;78;20;10;30;20;10;30;0
2019-09-10 14:15:00;115;75;44;32;133;64;122;20;10;30;20;10;30;0
2019-09-10 14:30:00;108;73;37;35;145;51;140;20;10;30;20;10;30;0
2019-09-10 14:45:00;127;56;42;31;152;64;146;20;10;30;20;10;30;0
2019-09-10 15:00:00;113;76;40;24;130;66;141;20;10;30;20;10;30;0
2019-09-10 15:15:00;125;58;27;25;150;76;139;20;10;30;20;10;30;0
2019-09-10 15:30:00;124;79;49;44;142;79;124;20;10;30;20;10;30;0
2019-09-10 15:45:00;119;63;53;42;146;75;156;20;10;30;20;10;30;0
2019-09-10 16:00:00;133;73;36;24;119;65;136;20;10;29;20;10;29;0
2019-09-10 16:15:00;108;65;41;40;152;73;155;20;10;30;20;10;30;0
2019-09-10 16:30:00;120;71;39;32;136;54;161;20;10;31;20;10;31;0
2019-09-10 16:45:00;102;54;39;31;131;54;142;18;9;27;18;9;27;0
2019-09-10 17:00:00;133;62;54;35;146;60;118;20;10;30;20;10;30;0
2019-09-10 17:15:00;129;74;51;44;153;70;144;20;10;30;20;10;30;0
2019-09-10 17:30:00;132;83;52;39;146;89;144;20;10;30;20;10;30;0
2019-09-10 17:45:00;132;60;46;39;156;72;154;20;10;30;20;10;30;0
2019-09-10 18:00:00;125;63;30;33;140;68;123;18;9;27;18;9;27;0
2019-09-10 18:15:00;137;46;36;29;152;67;142;20;10;30;20;10;30;0
2019-09-10 18:30:00;125;59;44;36;131;58;114;21;11;29;21;11;29;0
2019-09-10 18:45:00;114;60;47;29;152;52;116;20;10;30;20;10;30;0
2019-09-10 19:00:00;101;53;46;29;119;54;101;20;10;30;20;10;30;0
2019-09-10 19:15:00;95;39;39;32;110;43;107;20;10;30;20;10;30;0
2019-09-10 19:30:00;82;49;34;26;114;41;101;20;10;30;20;10;30;0
2019-09-10 19:45:00;67;46;33;23;110;49;84;20;10;30;20;10;30;0
2019-09-10 20:00:00;63;34;30;17;128;55;107;20;10;30;20;10;30;0
2019-09-10 20:15:00;71;31;21;18;116;42;74;20;10;30;20;10;30;0
2019-09-10 20:30:00;71;25;28;16;79;28;64;20;10;30;20;10;30;0
2019-09-10 20:45:00;48;33;21;14;89;26;49;20;10;31;20;10;31;0
2019-09-10 21:00:00;73;39;27;28;71;28;57;20;10;29;20;10;29;0
2019-09-10 21:15:00;53;34;44;39;66;36;46;20;10;30;20;10;30;0
2019-09-10 21:30:00;46;21;17;14;64;15;44;20;10;31;20;10;31;0
2019-09-10 21:45:00;62;17;21;8;106;35;53;20;10;30;20;10;30;0
2019-09-10 22:00:00;49;10;18;6;101;35;83;20;10;29;20;10;29;0
2019-09-10 22:15:00;35;8;8;4;113;38;69;20;10;31;20;10;31;0
2019-09-10 22:30:00;25;10;9;3;39;14;38;18;9;27;18;9;27;0
2019-09-10 22:45:00;27;10;12;4;48;18;26;20;10;31;20;10;31;0
2019-09-10 23:00:00;19;10;10;4;48;14;20;20;10;30;20;10;30;0
2019-09-10 23:15:00;15;4;4;1;34;9;15;20;10;30;20;10;30;0
2019-09-10 23:30:00;12;1;3;1;29;9;10;20;10;30;20;10;30;0
2019-09-10 23:45:00;14;2;2;0;18;9;8;20;10;30;20;10;30;0
