DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-09-03 00:00:00;7;4;4;0;12;5;2;16;8;24;16;8;24;0
2019-09-03 00:15:00;8;3;3;0;18;8;4;20;10;30;20;10;30;0
2019-09-03 00:30:00;9;3;1;0;12;4;4;20;10;30;20;10;30;0
2019-09-03 00:45:00;5;5;5;1;14;4;3;20;10;30;20;10;30;0
2019-09-03 01:00:00;11;2;0;0;8;4;2;26;13;38;26;13;38;0
2019-09-03 01:15:00;5;1;2;0;6;3;1;24;12;36;24;12;36;0
2019-09-03 01:30:00;1;2;5;0;11;1;1;26;13;39;26;13;39;0
2019-09-03 01:45:00;7;0;2;1;10;2;6;26;13;39;26;13;39;0
2019-09-03 02:00:00;2;3;2;1;5;3;1;26;13;39;26;13;39;0
2019-09-03 02:15:00;0;0;0;0;6;1;0;26;13;39;26;13;39;0
2019-09-03 02:30:00;4;1;3;2;7;1;2;26;13;39;26;13;39;0
2019-09-03 02:45:00;2;2;3;0;8;1;1;26;13;39;26;13;39;0
2019-09-03 03:00:00;4;2;1;0;9;6;2;24;12;36;24;12;36;0
2019-09-03 03:15:00;1;5;2;1;9;0;3;26;13;39;26;13;39;0
2019-09-03 03:30:00;1;1;0;1;7;0;4;26;13;39;26;13;39;0
2019-09-03 03:45:00;4;2;2;0;11;2;0;26;13;39;26;13;39;0
2019-09-03 04:00:00;3;5;5;1;11;2;1;26;13;39;26;13;39;0
2019-09-03 04:15:00;3;5;2;1;13;3;1;26;13;39;26;13;39;0
2019-09-03 04:30:00;6;4;1;1;21;7;3;26;13;39;26;13;39;0
2019-09-03 04:45:00;10;8;2;8;19;5;6;24;12;36;24;12;36;0
2019-09-03 05:00:00;26;17;17;12;46;17;5;20;10;31;20;10;31;0
2019-09-03 05:15:00;39;36;39;30;39;9;8;20;10;30;20;10;30;0
2019-09-03 05:30:00;43;46;47;39;65;35;4;20;10;30;20;10;30;0
2019-09-03 05:45:00;47;37;39;41;91;29;27;20;10;30;20;10;30;0
2019-09-03 06:00:00;55;58;41;26;87;42;24;20;10;30;20;10;30;0
2019-09-03 06:15:00;70;67;63;60;109;65;25;20;10;30;20;10;30;0
2019-09-03 06:30:00;89;81;78;78;109;52;32;20;10;30;20;10;30;0
2019-09-03 06:45:00;94;92;64;60;94;76;26;21;11;30;21;11;30;0
