DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-21 00:00:00;19;19;1;0;0;18;13;0;2
2020-08-21 00:15:00;18;19;0;0;0;12;13;0;0
2020-08-21 00:30:00;15;9;0;0;0;19;15;0;0
2020-08-21 00:45:00;7;7;0;2;0;15;3;0;0
2020-08-21 01:00:00;6;12;0;0;0;17;7;0;3
2020-08-21 01:15:00;14;12;1;1;0;10;5;0;0
2020-08-21 01:30:00;10;3;0;0;0;16;8;0;0
2020-08-21 01:45:00;12;9;0;0;0;7;6;0;0
2020-08-21 02:00:00;13;7;0;0;0;5;4;0;0
2020-08-21 02:15:00;7;6;0;0;0;17;6;0;0
2020-08-21 02:30:00;14;7;0;0;0;8;2;0;0
2020-08-21 02:45:00;9;5;0;0;0;9;5;0;0
2020-08-21 03:00:00;9;3;0;0;0;7;3;0;0
2020-08-21 03:15:00;1;3;0;0;0;6;4;0;0
2020-08-21 03:30:00;6;3;0;0;0;6;3;0;0
2020-08-21 03:45:00;4;5;0;0;0;8;4;0;0
2020-08-21 04:00:00;9;5;0;0;0;11;2;0;0
2020-08-21 04:15:00;9;2;0;0;0;15;4;0;0
2020-08-21 04:30:00;9;8;0;0;2;11;2;0;0
2020-08-21 04:45:00;17;9;0;2;0;14;7;0;0
2020-08-21 05:00:00;38;16;0;0;1;28;13;0;0
2020-08-21 05:15:00;22;28;1;1;3;77;42;0;2
2020-08-21 05:30:00;41;35;1;1;4;95;70;0;15
2020-08-21 05:45:00;56;39;0;0;2;98;72;0;0
2020-08-21 06:00:00;59;69;4;1;3;103;68;0;4
2020-08-21 06:15:00;49;39;2;0;2;90;83;0;3
2020-08-21 06:30:00;68;71;2;4;4;150;122;2;4
2020-08-21 06:45:00;67;71;7;1;8;139;123;2;2
2020-08-21 07:00:00;69;53;4;10;8;116;104;1;0
2020-08-21 07:15:00;61;62;5;9;16;120;119;18;5
2020-08-21 07:30:00;71;68;3;6;7;121;124;3;7
2020-08-21 07:45:00;80;68;5;2;14;122;110;1;4
2020-08-21 08:00:00;59;67;7;10;11;102;103;6;0
2020-08-21 08:15:00;80;74;5;6;6;114;101;8;5
2020-08-21 08:30:00;83;76;5;12;11;98;116;5;4
2020-08-21 08:45:00;77;91;11;18;15;103;127;4;0
2020-08-21 09:00:00;89;72;12;13;10;83;107;2;0
2020-08-21 09:15:00;92;94;9;15;14;100;100;6;1
2020-08-21 09:30:00;90;97;9;13;18;91;114;7;6
2020-08-21 09:45:00;114;105;11;23;19;87;119;22;3
2020-08-21 10:00:00;98;95;7;22;15;92;117;9;1
2020-08-21 10:15:00;108;92;12;18;17;98;115;11;4
2020-08-21 10:30:00;104;129;11;25;13;179;52;16;1
2020-08-21 10:45:00;107;136;16;30;17;96;125;7;3
2020-08-21 11:00:00;110;144;9;23;13;103;112;3;0
2020-08-21 11:15:00;128;134;12;20;19;92;112;3;0
2020-08-21 11:30:00;122;128;11;20;13;97;103;9;6
2020-08-21 11:45:00;150;132;6;24;21;110;127;10;7
2020-08-21 12:00:00;138;166;15;34;14;103;111;14;1
2020-08-21 12:15:00;155;179;11;24;12;121;143;33;1
2020-08-21 12:30:00;169;197;12;19;15;120;135;34;10
2020-08-21 12:45:00;155;178;11;18;16;117;135;17;2
2020-08-21 13:00:00;161;160;10;17;10;103;117;10;3
2020-08-21 13:15:00;149;156;7;21;20;112;134;46;4
2020-08-21 13:30:00;131;143;10;25;12;107;119;1;8
2020-08-21 13:45:00;145;184;6;19;15;127;121;9;3
2020-08-21 14:00:00;196;185;10;16;15;126;143;6;2
2020-08-21 14:15:00;166;181;8;15;19;97;126;6;3
2020-08-21 14:30:00;176;187;12;32;14;117;134;7;5
2020-08-21 14:45:00;141;154;16;24;14;110;113;10;3
2020-08-21 15:00:00;145;155;14;25;19;89;104;2;2
2020-08-21 15:15:00;148;146;10;16;15;96;105;0;30
2020-08-21 15:30:00;147;158;10;32;10;88;97;20;2
2020-08-21 15:45:00;123;161;8;11;12;94;101;9;7
2020-08-21 16:00:00;130;131;8;16;15;83;97;2;1
2020-08-21 16:15:00;132;109;21;36;15;91;103;0;4
2020-08-21 16:30:00;118;115;10;20;7;91;94;2;1
2020-08-21 16:45:00;102;126;14;22;15;86;110;2;4
2020-08-21 17:00:00;105;124;9;25;10;89;98;26;3
2020-08-21 17:15:00;107;112;7;20;7;96;110;0;8
2020-08-21 17:30:00;103;109;8;18;6;81;99;38;4
2020-08-21 17:45:00;111;81;7;18;13;90;98;0;1
2020-08-21 18:00:00;102;97;5;14;6;80;90;4;5
2020-08-21 18:15:00;107;111;6;11;8;110;101;9;1
2020-08-21 18:30:00;91;111;6;10;8;102;86;23;5
2020-08-21 18:45:00;106;109;6;20;5;107;116;12;5
2020-08-21 19:00:00;92;97;2;12;4;91;77;13;2
2020-08-21 19:15:00;97;101;1;10;1;85;83;1;7
2020-08-21 19:30:00;80;74;3;5;3;83;101;11;3
2020-08-21 19:45:00;69;76;0;3;2;89;81;1;3
2020-08-21 20:00:00;81;74;2;3;0;63;73;0;0
2020-08-21 20:15:00;85;78;2;2;3;70;72;1;3
2020-08-21 20:30:00;62;54;0;2;1;59;64;0;1
2020-08-21 20:45:00;65;49;1;0;1;83;73;0;2
2020-08-21 21:00:00;70;62;0;2;2;59;54;0;0
2020-08-21 21:15:00;50;55;2;0;2;76;63;0;3
2020-08-21 21:30:00;53;56;1;0;0;63;46;0;0
2020-08-21 21:45:00;73;72;1;1;1;65;57;0;0
2020-08-21 22:00:00;76;60;0;2;1;53;38;0;0
2020-08-21 22:15:00;60;55;0;0;0;61;37;0;4
2020-08-21 22:30:00;44;39;1;2;0;38;38;0;1
