DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-07-25 00:00:00;17;18;7;0;24;19;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 00:15:00;19;23;9;0;35;37;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 00:30:00;19;19;13;0;24;28;2;14;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 00:45:00;20;27;11;0;13;12;6;11;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 01:00:00;14;21;13;4;14;13;3;12;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 01:15:00;20;17;4;2;11;15;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 01:30:00;6;12;7;3;17;22;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 01:45:00;9;8;3;0;20;22;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:00:00;8;12;9;3;16;20;2;10;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:15:00;4;7;3;0;9;13;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:30:00;6;8;7;1;9;15;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:45:00;7;12;7;0;7;10;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:00:00;4;5;3;1;4;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:15:00;4;4;2;0;7;9;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:30:00;4;5;1;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:45:00;7;7;6;1;8;12;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:00:00;3;5;2;1;5;8;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:15:00;3;5;4;0;8;11;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:30:00;11;11;4;3;13;12;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:45:00;3;5;4;1;10;10;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 05:00:00;18;19;9;0;11;12;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 05:15:00;23;22;6;1;21;18;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 05:30:00;33;40;16;2;15;15;11;17;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 05:45:00;18;22;18;4;40;37;8;20;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 06:00:00;13;17;17;1;42;34;7;15;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 06:15:00;34;36;22;2;58;60;11;21;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 06:30:00;29;26;14;2;39;35;6;11;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 06:45:00;42;33;13;2;35;37;12;18;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 07:00:00;39;24;12;6;31;31;23;27;0;0;0;0;0;0;0;3;1;0;0
2020-07-25 07:15:00;48;43;24;3;34;31;29;40;0;0;0;0;0;0;0;1;4;0;1
2020-07-25 07:30:00;50;50;32;6;41;37;20;32;0;0;0;0;0;0;0;3;5;1;0
2020-07-25 07:45:00;60;65;36;6;52;46;26;48;0;0;0;0;0;0;0;4;0;0;0
2020-07-25 08:00:00;67;63;36;7;48;43;30;36;0;0;0;0;0;0;0;5;0;0;0
2020-07-25 08:15:00;56;57;39;13;64;61;35;42;0;0;0;0;0;0;0;7;0;0;0
2020-07-25 08:30:00;81;72;44;8;67;56;37;49;0;0;0;0;0;0;0;10;6;0;0
2020-07-25 08:45:00;77;80;51;18;75;56;27;50;0;0;0;0;0;0;0;10;0;0;1
2020-07-25 09:00:00;78;59;53;16;77;67;28;50;0;0;0;0;0;0;0;9;2;3;0
2020-07-25 09:15:00;81;103;66;15;92;76;44;61;0;0;0;0;0;0;0;6;0;0;0
2020-07-25 09:30:00;95;92;65;16;86;95;39;52;0;0;0;0;0;0;0;5;1;0;0
2020-07-25 09:45:00;94;104;68;24;88;94;38;50;0;0;0;0;0;0;0;10;5;0;0
2020-07-25 10:00:00;113;95;60;25;93;94;37;38;0;0;0;0;0;0;0;8;0;0;0
2020-07-25 10:15:00;95;119;65;19;98;100;41;53;0;0;0;0;0;0;0;7;10;0;0
2020-07-25 10:30:00;106;116;88;18;115;111;44;50;0;0;0;0;0;0;0;11;1;0;0
2020-07-25 10:45:00;118;129;71;21;113;102;36;54;0;0;0;0;0;0;0;9;0;0;0
2020-07-25 11:00:00;104;130;94;21;106;105;48;53;0;0;0;0;0;0;0;8;0;0;6
2020-07-25 11:15:00;107;129;75;23;112;119;55;58;0;0;0;0;0;0;0;10;0;0;0
2020-07-25 11:30:00;117;131;91;19;126;128;46;59;0;0;0;0;0;0;0;8;0;0;0
2020-07-25 11:45:00;117;145;83;22;124;103;42;43;0;0;0;0;0;0;0;7;0;0;0
2020-07-25 12:00:00;115;123;76;18;125;112;44;60;0;0;0;0;0;0;0;10;0;0;0
2020-07-25 12:15:00;109;125;77;12;106;117;38;64;0;0;0;0;0;0;0;11;12;0;0
2020-07-25 12:30:00;112;121;76;20;116;107;51;73;0;0;0;0;0;0;0;12;2;1;0
2020-07-25 12:45:00;111;130;60;20;122;111;48;69;0;0;0;0;0;0;0;11;0;0;0
2020-07-25 13:00:00;116;114;68;19;114;96;40;57;0;0;0;0;0;0;0;12;30;0;9
2020-07-25 13:15:00;113;110;84;13;121;115;43;68;0;0;0;0;0;0;0;8;0;0;0
2020-07-25 13:30:00;103;115;58;22;120;117;44;55;0;0;0;0;0;0;0;10;8;0;0
2020-07-25 13:45:00;99;134;84;22;106;101;42;67;0;0;0;0;0;0;0;7;15;2;1
2020-07-25 14:00:00;112;129;85;22;136;119;51;86;0;0;0;0;0;0;0;7;0;0;0
2020-07-25 14:15:00;112;111;71;12;118;122;46;65;0;0;0;0;0;0;0;10;1;1;0
2020-07-25 14:30:00;102;125;89;12;129;130;46;61;0;0;0;0;0;0;0;7;9;0;1
2020-07-25 14:45:00;109;112;68;19;104;80;46;64;0;0;0;0;0;0;0;7;4;0;0
2020-07-25 15:00:00;117;121;70;16;123;134;47;75;0;0;0;0;0;0;0;10;25;1;2
2020-07-25 15:15:00;120;123;69;11;101;89;41;71;0;0;0;0;0;0;0;6;10;0;0
2020-07-25 15:30:00;110;109;68;17;113;113;37;57;0;0;0;0;0;0;0;10;6;3;0
2020-07-25 15:45:00;105;100;78;17;89;92;35;63;0;0;0;0;0;0;0;7;3;0;0
2020-07-25 16:00:00;101;113;70;18;102;92;42;78;0;0;0;0;0;0;0;7;1;0;0
2020-07-25 16:15:00;101;102;65;12;103;96;45;46;0;0;0;0;0;0;0;8;0;0;0
2020-07-25 16:30:00;89;106;81;21;104;105;44;58;0;0;0;0;0;0;0;10;0;0;0
2020-07-25 16:45:00;94;121;68;12;100;93;33;70;0;0;0;0;0;0;0;7;3;0;0
2020-07-25 17:00:00;82;109;73;15;99;98;41;66;0;0;0;0;0;0;0;6;6;0;0
2020-07-25 17:15:00;91;121;77;14;99;100;39;74;0;0;0;0;0;0;0;4;2;0;0
2020-07-25 17:30:00;87;101;63;10;103;100;46;65;0;0;0;0;0;0;0;4;1;0;0
2020-07-25 17:45:00;98;106;68;12;103;102;35;44;0;0;0;0;0;0;0;6;1;0;0
