DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-07-26 00:00:00;24;27;15;4;35;29;8;13;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 00:15:00;19;25;16;0;27;34;3;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 00:30:00;24;24;17;2;34;36;6;12;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 00:45:00;30;30;22;0;22;21;13;19;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:00:00;20;24;16;0;17;19;5;16;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:15:00;18;20;11;5;21;23;5;13;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:30:00;14;16;6;2;17;25;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:45:00;13;17;7;0;15;17;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:00:00;9;13;7;0;16;17;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:15:00;6;5;7;1;10;12;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:30:00;9;6;4;0;9;11;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:45:00;11;12;7;1;10;10;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:00:00;7;10;8;2;9;12;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:15:00;5;8;6;0;5;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:30:00;4;9;6;2;7;6;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:45:00;6;8;4;0;12;12;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:00:00;7;13;8;0;9;10;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:15:00;5;7;1;0;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:30:00;5;9;4;1;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:45:00;3;3;4;0;11;12;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:00:00;5;6;4;0;6;8;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:15:00;11;13;5;1;8;8;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:30:00;19;17;7;5;8;6;5;12;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:45:00;15;12;6;0;8;9;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 06:00:00;8;8;2;1;10;11;2;2;0;0;0;0;0;0;0;0;0;0;0
