DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-07-19 00:00:00;12;17;10;0;23;21;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 00:15:00;21;26;16;2;23;23;6;11;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 00:30:00;18;26;19;1;34;29;14;17;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 00:45:00;13;19;13;2;24;25;4;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 01:00:00;18;27;14;1;18;17;7;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 01:15:00;13;17;9;1;15;20;7;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 01:30:00;18;23;12;2;19;19;6;10;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 01:45:00;9;16;10;0;17;18;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 02:00:00;9;15;10;1;15;15;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 02:15:00;13;13;7;1;9;11;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 02:30:00;10;12;14;0;11;15;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 02:45:00;6;9;6;0;9;13;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 03:00:00;5;7;8;0;14;19;7;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 03:15:00;1;3;5;3;10;15;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 03:30:00;2;8;14;2;12;16;6;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 03:45:00;2;3;4;0;11;14;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 04:00:00;4;5;3;0;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 04:15:00;2;2;2;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 04:30:00;8;8;7;0;5;7;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 04:45:00;2;4;10;0;6;18;8;14;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 05:00:00;9;11;7;0;13;19;4;10;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 05:15:00;8;6;7;0;8;18;4;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 05:30:00;16;24;14;3;6;16;5;12;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 05:45:00;13;9;8;2;8;15;5;8;5;0;0;0;0;0;0;0;0;0;0
2020-07-19 06:00:00;10;13;12;2;14;25;3;9;3;0;0;0;0;0;0;0;0;0;0
2020-07-19 06:15:00;13;9;8;1;10;21;3;7;8;0;0;0;0;0;0;0;0;0;0
2020-07-19 06:30:00;19;14;14;1;11;22;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 06:45:00;9;9;10;2;16;27;3;6;1;0;0;0;0;0;0;0;0;0;0
2020-07-19 07:00:00;29;23;18;2;21;39;6;18;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 07:15:00;18;13;15;1;18;26;4;10;0;0;0;0;0;0;0;1;0;0;0
2020-07-19 07:30:00;40;24;18;5;32;50;6;20;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 07:45:00;46;31;12;7;17;25;6;10;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 08:00:00;39;27;15;6;28;35;6;15;1;0;0;0;0;0;0;0;0;0;0
2020-07-19 08:15:00;26;44;30;9;32;45;13;23;0;0;0;0;0;0;0;0;0;0;0
2020-07-19 08:30:00;57;56;31;7;40;55;16;34;0;0;0;0;0;0;0;7;17;0;0
2020-07-19 08:45:00;53;57;32;11;43;62;15;31;1;0;0;0;0;0;0;2;0;0;0
2020-07-19 09:00:00;74;65;48;8;61;69;25;46;0;0;0;0;0;0;0;5;0;0;0
2020-07-19 09:15:00;59;62;47;13;59;77;21;37;0;0;0;0;0;0;0;6;0;0;0
2020-07-19 09:30:00;77;93;55;22;83;88;25;51;0;0;0;0;0;0;0;9;0;0;0
2020-07-19 09:45:00;63;80;52;20;60;79;26;41;0;0;0;0;0;0;0;3;0;0;0
