DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-29 00:00:00;0;1;0;0;0;0;2;2;1;0
2020-12-29 00:15:00;0;5;0;0;0;1;1;1;1;1
2020-12-29 00:30:00;0;6;0;0;0;0;3;4;0;0
2020-12-29 00:45:00;0;1;0;0;0;1;5;1;0;0
2020-12-29 01:00:00;0;4;0;0;0;1;5;1;1;1
2020-12-29 01:15:00;0;2;0;0;0;1;6;5;0;0
2020-12-29 01:30:00;0;3;0;0;0;0;2;0;0;0
2020-12-29 01:45:00;0;2;0;0;0;0;4;1;0;0
2020-12-29 02:00:00;0;4;0;0;0;1;6;2;0;0
2020-12-29 02:15:00;0;6;1;0;0;0;2;1;0;0
2020-12-29 02:30:00;0;3;0;0;0;3;3;1;0;0
2020-12-29 02:45:00;0;2;0;0;1;1;2;1;0;0
2020-12-29 03:00:00;0;4;1;1;0;3;2;1;0;0
2020-12-29 03:15:00;0;1;2;6;1;2;4;4;1;1
2020-12-29 03:30:00;0;7;2;1;0;2;2;1;0;1
2020-12-29 03:45:00;0;7;2;0;0;0;9;1;0;0
2020-12-29 04:00:00;0;7;0;0;0;1;9;1;0;0
2020-12-29 04:15:00;0;11;1;1;0;4;5;4;1;1
2020-12-29 04:30:00;0;11;1;0;0;2;7;2;1;0
2020-12-29 04:45:00;0;13;1;2;0;3;8;4;2;2
2020-12-29 05:00:00;0;12;2;2;0;7;13;10;0;1
2020-12-29 05:15:00;0;24;0;2;1;20;17;15;2;3
2020-12-29 05:30:00;0;20;1;6;3;22;16;28;2;5
2020-12-29 05:45:00;0;26;2;7;2;17;21;22;1;4
2020-12-29 06:00:00;0;19;5;7;8;19;20;33;0;1
2020-12-29 06:15:00;0;32;1;7;0;22;24;17;4;4
2020-12-29 06:30:00;0;27;0;4;2;37;32;40;5;6
2020-12-29 06:45:00;0;35;2;7;1;37;30;42;4;3
2020-12-29 07:00:00;0;41;6;3;1;15;24;39;4;7
2020-12-29 07:15:00;0;34;4;5;4;12;23;36;3;4
2020-12-29 07:30:00;0;43;1;6;0;16;38;59;6;3
2020-12-29 07:45:00;0;39;1;3;3;18;37;40;2;2
2020-12-29 08:00:00;0;38;0;4;2;19;40;37;1;1
2020-12-29 08:15:00;0;46;0;3;2;11;34;50;2;1
2020-12-29 08:30:00;0;52;2;5;2;10;37;56;5;3
2020-12-29 08:45:00;0;46;1;8;3;10;39;52;5;3
2020-12-29 09:00:00;0;59;2;4;4;13;54;51;4;0
2020-12-29 09:15:00;0;60;2;5;1;15;50;47;1;0
