DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-01 00:00:00;0;8;0;0;1;0;8;2;0;0
2020-12-01 00:15:00;0;9;1;1;0;2;14;4;1;1
2020-12-01 00:30:00;0;10;0;0;0;0;15;2;0;0
2020-12-01 00:45:00;0;10;0;0;1;1;14;2;1;1
2020-12-01 01:00:00;0;5;0;1;0;4;7;7;2;1
2020-12-01 01:15:00;0;5;1;0;0;1;9;2;0;0
2020-12-01 01:30:00;0;2;0;0;0;0;8;5;1;0
2020-12-01 01:45:00;0;10;0;0;0;2;4;3;0;0
2020-12-01 02:00:00;0;4;0;2;0;0;5;3;0;0
2020-12-01 02:15:00;0;10;0;0;0;0;7;4;0;0
2020-12-01 02:30:00;0;9;0;0;0;0;8;1;0;0
2020-12-01 02:45:00;0;4;0;0;0;1;3;2;0;0
2020-12-01 03:00:00;0;8;0;0;0;0;12;2;0;0
2020-12-01 03:15:00;0;12;0;0;0;0;5;3;0;0
2020-12-01 03:30:00;0;9;0;0;0;2;3;5;0;0
2020-12-01 03:45:00;0;6;0;0;0;2;10;2;1;1
2020-12-01 04:00:00;0;9;0;0;2;5;9;3;0;0
2020-12-01 04:15:00;0;10;1;0;0;5;9;2;2;2
2020-12-01 04:30:00;0;18;1;1;2;13;15;11;0;0
2020-12-01 04:45:00;0;29;0;0;1;26;31;10;3;2
2020-12-01 05:00:00;0;35;3;1;1;76;68;45;3;3
2020-12-01 05:15:00;0;48;2;5;1;161;86;108;10;13
2020-12-01 05:30:00;0;53;8;7;11;207;96;115;16;21
2020-12-01 05:45:00;0;100;34;46;49;148;65;73;12;17
2020-12-01 06:00:00;0;123;28;52;55;121;65;80;18;18
2020-12-01 06:15:00;0;129;14;46;48;120;70;101;17;23
2020-12-01 06:30:00;0;116;4;10;12;165;76;128;25;32
2020-12-01 06:45:00;0;113;7;15;15;176;72;107;32;34
2020-12-01 07:00:00;0;91;8;17;13;128;63;114;36;41
2020-12-01 07:15:00;0;88;7;20;7;131;77;138;15;20
2020-12-01 07:30:00;0;99;8;16;9;120;100;160;14;18
2020-12-01 07:45:00;0;106;5;11;8;138;97;153;18;19
2020-12-01 08:00:00;0;124;5;16;19;161;87;140;18;18
2020-12-01 08:15:00;0;127;7;20;13;139;91;129;23;23
2020-12-01 08:30:00;0;111;5;19;14;131;88;159;22;23
2020-12-01 08:45:00;0;110;10;16;8;85;87;125;14;19
2020-12-01 09:00:00;0;72;6;14;8;78;66;83;7;8
2020-12-01 09:15:00;0;86;3;11;8;61;78;120;9;6
2020-12-01 09:30:00;0;85;8;17;14;62;79;120;6;6
2020-12-01 09:45:00;0;87;12;16;14;39;78;101;7;6
2020-12-01 10:00:00;0;88;16;24;9;49;76;115;10;6
2020-12-01 10:15:00;0;92;8;16;6;36;71;91;9;3
2020-12-01 10:30:00;0;103;4;12;11;39;76;108;12;8
2020-12-01 10:45:00;0;105;5;15;15;35;56;80;8;7
2020-12-01 11:00:00;0;113;8;13;7;46;66;100;5;3
2020-12-01 11:15:00;0;130;10;17;15;44;66;120;8;3
2020-12-01 11:30:00;0;109;8;22;16;49;84;114;6;2
2020-12-01 11:45:00;0;95;12;19;18;43;71;101;11;7
2020-12-01 12:00:00;0;127;12;26;30;43;82;111;9;4
2020-12-01 12:15:00;0;106;11;20;21;47;75;100;9;4
2020-12-01 12:30:00;0;117;8;22;30;31;74;100;7;4
2020-12-01 12:45:00;0;124;16;28;31;49;75;111;11;4
2020-12-01 13:00:00;0;128;14;29;32;73;89;138;7;3
2020-12-01 13:15:00;0;144;14;27;26;98;108;138;12;14
2020-12-01 13:30:00;0;135;11;30;25;136;106;153;12;11
2020-12-01 13:45:00;0;131;12;34;39;107;110;162;10;11
2020-12-01 14:00:00;0;160;22;57;60;91;85;129;18;7
2020-12-01 14:15:00;0;179;29;81;88;59;73;132;4;3
2020-12-01 14:30:00;0;195;27;108;114;38;95;128;14;7
2020-12-01 14:45:00;0;199;17;65;75;40;86;130;9;3
2020-12-01 15:00:00;0;177;33;54;71;44;95;149;16;8
2020-12-01 15:15:00;0;197;24;75;72;35;93;121;13;6
2020-12-01 15:30:00;0;180;32;70;80;41;93;126;8;3
2020-12-01 15:45:00;0;171;24;41;56;29;105;146;6;3
