DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-15 00:00:00;0;6;0;1;0;0;11;5;1;1
2020-12-15 00:15:00;0;9;0;0;1;2;9;3;0;1
2020-12-15 00:30:00;0;5;1;1;1;2;5;3;0;0
2020-12-15 00:45:00;0;8;0;1;1;2;8;4;1;1
2020-12-15 01:00:00;0;7;0;2;0;3;4;7;0;0
2020-12-15 01:15:00;0;6;0;0;1;0;10;1;0;0
2020-12-15 01:30:00;0;8;0;0;0;1;8;3;0;0
2020-12-15 01:45:00;0;8;0;0;0;0;7;1;0;0
2020-12-15 02:00:00;0;9;0;0;0;0;5;2;0;0
2020-12-15 02:15:00;0;9;0;0;0;2;8;0;0;0
2020-12-15 02:30:00;0;6;0;1;1;1;2;2;0;0
2020-12-15 02:45:00;0;5;2;0;1;0;3;2;0;0
2020-12-15 03:00:00;0;2;0;1;0;0;5;0;0;0
2020-12-15 03:15:00;0;3;1;0;0;0;4;4;0;0
2020-12-15 03:30:00;0;9;0;0;0;0;6;3;1;0
2020-12-15 03:45:00;0;2;0;0;0;3;11;3;0;0
2020-12-15 04:00:00;0;7;1;1;1;1;6;3;0;1
2020-12-15 04:15:00;0;9;0;1;0;3;12;8;2;1
2020-12-15 04:30:00;0;21;0;1;0;8;15;5;0;0
2020-12-15 04:45:00;0;33;0;3;2;19;28;14;4;2
2020-12-15 05:00:00;0;34;1;0;1;82;59;46;2;4
2020-12-15 05:15:00;0;45;1;2;0;184;83;127;9;15
2020-12-15 05:30:00;0;67;5;13;11;186;60;109;14;24
2020-12-15 05:45:00;0;114;28;52;59;130;41;74;9;22
2020-12-15 06:00:00;0;146;27;63;60;112;57;87;14;19
2020-12-15 06:15:00;0;110;6;16;20;160;62;105;16;22
2020-12-15 06:30:00;0;96;7;12;15;192;72;133;34;47
2020-12-15 06:45:00;0;104;7;16;12;162;61;147;25;37
2020-12-15 07:00:00;0;88;3;16;9;117;66;150;21;22
2020-12-15 07:15:00;0;98;9;15;15;113;74;152;17;24
2020-12-15 07:30:00;0;118;10;13;10;169;86;188;16;17
2020-12-15 07:45:00;0;140;11;6;7;167;85;147;20;20
2020-12-15 08:00:00;0;110;7;17;3;148;105;165;14;20
2020-12-15 08:15:00;0;105;6;18;13;100;68;138;12;16
2020-12-15 08:30:00;0;118;5;15;7;79;87;170;10;11
2020-12-15 08:45:00;0;122;8;17;18;84;103;182;12;11
2020-12-15 09:00:00;0;100;5;11;15;55;82;127;9;3
2020-12-15 09:15:00;0;123;5;15;14;52;91;141;8;3
2020-12-15 09:30:00;0;117;8;15;20;55;109;157;12;7
2020-12-15 09:45:00;0;138;11;16;16;54;128;162;11;7
2020-12-15 10:00:00;0;134;10;19;23;35;99;143;10;4
2020-12-15 10:15:00;0;149;9;19;20;48;98;141;14;6
2020-12-15 10:30:00;0;155;15;18;15;52;97;144;4;2
2020-12-15 10:45:00;0;134;4;15;20;35;90;128;12;2
2020-12-15 11:00:00;0;152;13;13;19;47;115;154;12;6
2020-12-15 11:15:00;0;158;10;21;23;42;98;142;14;9
2020-12-15 11:30:00;0;161;12;22;23;48;104;141;16;6
2020-12-15 11:45:00;0;159;13;18;20;60;95;139;20;9
2020-12-15 12:00:00;0;141;13;30;33;38;102;133;9;6
2020-12-15 12:15:00;0;137;15;27;34;43;90;144;11;4
2020-12-15 12:30:00;0;130;13;23;41;44;97;120;11;3
2020-12-15 12:45:00;0;143;13;27;34;52;105;149;7;3
2020-12-15 13:00:00;0;165;18;32;35;74;93;127;17;4
2020-12-15 13:15:00;0;199;11;18;23;112;115;163;21;15
2020-12-15 13:30:00;0;152;11;31;33;128;106;155;7;6
2020-12-15 13:45:00;0;168;17;32;34;113;108;182;15;15
2020-12-15 14:00:00;0;184;27;68;73;110;99;171;19;9
2020-12-15 14:15:00;0;195;30;85;87;70;97;156;15;12
2020-12-15 14:30:00;0;189;43;107;111;33;94;156;8;6
