DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-11-26 00:00:00;11;11;7;8;1;1;0
2019-11-26 00:15:00;10;12;9;4;0;1;0
2019-11-26 00:30:00;9;10;9;6;2;2;0
2019-11-26 00:45:00;8;5;13;3;0;1;0
2019-11-26 01:00:00;11;9;11;4;0;2;0
2019-11-26 01:15:00;4;7;9;5;0;2;0
2019-11-26 01:30:00;9;6;8;7;1;1;0
2019-11-26 01:45:00;8;6;5;10;0;0;0
2019-11-26 02:00:00;7;6;7;2;0;1;0
2019-11-26 02:15:00;9;8;5;2;1;1;0
2019-11-26 02:30:00;8;3;17;4;1;0;0
2019-11-26 02:45:00;5;2;2;2;0;1;0
2019-11-26 03:00:00;8;4;10;5;0;2;0
2019-11-26 03:15:00;6;10;8;4;0;1;0
2019-11-26 03:30:00;7;7;17;16;0;0;0
2019-11-26 03:45:00;11;5;11;9;1;0;0
2019-11-26 04:00:00;11;6;6;4;1;0;0
2019-11-26 04:15:00;9;8;15;5;0;0;0
2019-11-26 04:30:00;16;19;35;9;2;4;0
2019-11-26 04:45:00;25;17;40;18;1;5;0
2019-11-26 05:00:00;33;42;124;49;11;11;0
2019-11-26 05:15:00;33;43;227;123;3;21;0
2019-11-26 05:30:00;57;79;227;134;8;27;0
2019-11-26 05:45:00;133;157;207;121;20;17;4
2019-11-26 06:00:00;184;236;211;157;16;29;0
2019-11-26 06:15:00;111;161;247;165;15;52;0
2019-11-26 06:30:00;89;122;230;227;20;70;0
2019-11-26 06:45:00;76;134;206;219;21;53;0
2019-11-26 07:00:00;92;85;213;205;127;67;0
2019-11-26 07:15:00;86;139;228;181;50;53;0
2019-11-26 07:30:00;99;130;264;233;55;82;2
2019-11-26 07:45:00;84;150;261;210;41;65;0
2019-11-26 08:00:00;99;139;236;226;143;60;1
2019-11-26 08:15:00;95;139;261;194;148;80;3
2019-11-26 08:30:00;82;138;227;183;24;53;0
2019-11-26 08:45:00;95;137;205;180;23;49;0
2019-11-26 11:45:00;42;68;59;51;8;14;0
2019-11-26 12:00:00;100;139;116;132;28;27;0
2019-11-26 12:15:00;114;171;127;114;27;36;0
2019-11-26 12:30:00;112;187;138;142;16;34;0
2019-11-26 12:45:00;107;160;129;111;18;27;1
2019-11-26 13:00:00;109;182;170;151;30;32;0
2019-11-26 13:15:00;117;182;191;166;20;23;0
2019-11-26 13:30:00;126;174;239;182;61;38;0
2019-11-26 13:45:00;120;188;198;164;28;44;0
2019-11-26 14:00:00;163;226;167;154;20;38;0
2019-11-26 14:15:00;216;293;100;111;20;24;0
2019-11-26 14:30:00;222;306;111;142;16;18;0
2019-11-26 14:45:00;182;259;136;157;21;27;0
2019-11-26 15:00:00;201;272;123;154;20;31;3
2019-11-26 15:15:00;197;279;106;132;33;36;0
2019-11-26 15:30:00;192;254;119;154;34;29;0
2019-11-26 15:45:00;236;305;132;158;28;27;0
2019-11-26 16:00:00;217;274;121;151;35;38;0
2019-11-26 16:15:00;232;251;110;159;28;39;0
2019-11-26 16:30:00;213;264;125;153;18;29;0
2019-11-26 16:45:00;207;271;131;172;27;28;2
2019-11-26 17:00:00;197;258;110;156;24;47;0
2019-11-26 17:15:00;231;290;130;178;64;31;0
2019-11-26 17:30:00;195;246;103;148;136;29;0
2019-11-26 17:45:00;183;241;115;154;27;29;0
2019-11-26 18:00:00;179;225;118;148;13;42;0
2019-11-26 18:15:00;153;222;106;146;13;24;0
2019-11-26 18:30:00;146;206;88;125;19;21;0
2019-11-26 18:45:00;117;164;80;108;18;25;0
2019-11-26 19:00:00;102;146;77;112;15;23;0
2019-11-26 19:15:00;96;134;84;91;28;12;0
2019-11-26 19:30:00;86;130;78;74;6;14;0
2019-11-26 19:45:00;81;103;63;77;7;10;0
2019-11-26 20:00:00;87;107;70;73;3;13;0
2019-11-26 20:15:00;69;105;57;77;53;8;5
2019-11-26 20:30:00;70;79;55;37;5;6;0
2019-11-26 20:45:00;62;79;104;64;8;11;0
2019-11-26 21:00:00;47;73;162;66;2;12;0
2019-11-26 21:15:00;53;78;208;112;2;16;0
2019-11-26 21:30:00;45;75;135;70;5;14;0
2019-11-26 21:45:00;123;159;58;49;3;8;0
2019-11-26 22:00:00;181;214;43;33;3;8;0
2019-11-26 22:15:00;125;138;55;41;0;1;0
2019-11-26 22:30:00;45;46;34;33;3;4;0
2019-11-26 22:45:00;44;49;33;23;1;5;0
2019-11-26 23:00:00;20;31;22;18;2;3;0
2019-11-26 23:15:00;21;23;26;24;2;3;0
2019-11-26 23:30:00;10;15;16;15;2;0;0
