DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-11-12 00:00:00;6;6;8;10;1;0;0
2019-11-12 00:15:00;14;12;12;5;2;2;0
2019-11-12 00:30:00;11;4;12;4;1;2;0
2019-11-12 00:45:00;9;8;9;5;1;6;0
2019-11-12 01:00:00;3;9;8;10;1;2;0
2019-11-12 01:15:00;5;9;10;4;0;2;0
2019-11-12 01:30:00;6;9;4;3;1;1;0
2019-11-12 01:45:00;3;9;8;3;0;0;0
2019-11-12 02:00:00;7;9;5;1;0;0;0
2019-11-12 02:15:00;11;5;9;2;0;0;0
2019-11-12 02:30:00;6;7;9;10;0;0;0
2019-11-12 02:45:00;4;5;3;4;0;1;0
2019-11-12 03:00:00;8;6;10;1;0;0;0
2019-11-12 03:15:00;4;6;7;2;0;0;0
2019-11-12 03:30:00;3;2;9;10;2;0;0
2019-11-12 03:45:00;9;3;24;5;0;0;0
2019-11-12 04:00:00;17;9;9;14;0;1;0
2019-11-12 04:15:00;9;4;11;5;0;2;0
2019-11-12 04:30:00;22;12;29;9;2;2;0
2019-11-12 04:45:00;17;21;41;14;4;1;0
2019-11-12 05:00:00;33;48;109;55;6;15;0
2019-11-12 05:15:00;28;58;219;127;6;27;0
2019-11-12 05:30:00;57;79;239;153;10;38;0
2019-11-12 05:45:00;142;174;212;143;14;29;3
2019-11-12 06:00:00;168;227;208;137;25;29;0
2019-11-12 06:15:00;126;158;231;163;17;56;0
2019-11-12 06:30:00;82;114;191;217;17;73;1
2019-11-12 06:45:00;79;109;207;233;55;57;0
2019-11-12 07:00:00;84;123;214;227;179;79;0
2019-11-12 07:15:00;85;136;228;237;241;89;0
2019-11-12 07:30:00;94;155;260;228;56;70;2
2019-11-12 07:45:00;95;139;232;236;32;85;1
2019-11-12 08:00:00;83;133;244;217;76;68;0
2019-11-12 08:15:00;97;144;224;189;21;83;1
2019-11-12 08:30:00;88;138;259;202;33;58;0
2019-11-12 08:45:00;78;123;215;182;23;44;0
2019-11-12 09:00:00;87;107;166;153;16;21;2
2019-11-12 09:15:00;62;130;155;144;20;30;0
2019-11-12 09:30:00;80;119;141;120;28;21;0
2019-11-12 09:45:00;102;150;145;144;22;19;0
2019-11-12 10:00:00;101;133;135;118;33;24;0
2019-11-12 10:15:00;74;107;122;135;33;29;0
2019-11-12 10:30:00;88;133;138;144;30;22;11
2019-11-12 10:45:00;92;142;131;124;32;32;0
2019-11-12 11:00:00;95;151;134;122;21;37;0
2019-11-12 11:15:00;86;141;121;125;18;27;0
2019-11-12 11:30:00;96;143;145;134;56;19;0
2019-11-12 11:45:00;105;161;134;120;35;15;0
2019-11-12 12:00:00;87;153;99;113;15;33;0
2019-11-12 12:15:00;115;175;118;109;25;29;0
2019-11-12 12:30:00;107;171;141;113;41;41;0
2019-11-12 12:45:00;118;164;139;153;24;40;2
2019-11-12 13:00:00;114;176;162;129;27;38;0
2019-11-12 13:15:00;124;192;202;144;19;46;0
2019-11-12 13:30:00;115;195;233;189;26;39;0
2019-11-12 13:45:00;120;193;195;171;31;42;0
2019-11-12 14:00:00;162;217;159;124;22;28;2
2019-11-12 14:15:00;206;258;115;115;27;18;4
2019-11-12 14:30:00;240;312;110;143;25;21;0
2019-11-12 14:45:00;176;244;119;126;58;32;1
2019-11-12 15:00:00;213;291;114;141;174;31;0
2019-11-12 15:15:00;206;269;95;117;21;38;3
2019-11-12 15:30:00;202;266;117;182;40;35;0
2019-11-12 15:45:00;223;275;135;157;22;35;1
2019-11-12 16:00:00;223;273;114;149;20;41;0
2019-11-12 16:15:00;223;281;116;145;23;39;0
2019-11-12 16:30:00;228;287;110;147;96;40;0
2019-11-12 16:45:00;219;270;133;149;21;30;2
2019-11-12 17:00:00;215;281;142;183;28;31;0
2019-11-12 17:15:00;206;268;131;161;32;30;0
2019-11-12 17:30:00;194;258;130;148;27;27;0
2019-11-12 17:45:00;206;267;127;139;26;31;0
2019-11-12 18:00:00;197;232;106;114;24;33;2
2019-11-12 18:15:00;176;235;119;148;97;25;0
2019-11-12 18:30:00;128;177;113;130;20;26;0
2019-11-12 18:45:00;120;166;98;112;17;34;0
2019-11-12 19:00:00;103;138;97;107;15;23;0
2019-11-12 19:15:00;117;147;83;88;10;19;1
2019-11-12 19:30:00;74;107;70;87;9;19;0
2019-11-12 19:45:00;84;107;64;58;6;13;0
2019-11-12 20:00:00;89;117;55;60;5;13;0
2019-11-12 20:15:00;77;97;59;69;8;10;0
2019-11-12 20:30:00;68;88;64;56;3;10;0
2019-11-12 20:45:00;57;86;119;71;8;16;0
2019-11-12 21:00:00;50;76;154;76;5;14;0
2019-11-12 21:15:00;59;72;223;101;5;15;0
2019-11-12 21:30:00;67;88;120;72;5;20;0
2019-11-12 21:45:00;128;146;72;43;5;8;0
2019-11-12 22:00:00;198;227;36;26;2;4;0
2019-11-12 22:15:00;137;164;56;51;3;4;0
2019-11-12 22:30:00;43;41;39;26;2;3;0
2019-11-12 22:45:00;42;37;33;28;2;2;0
2019-11-12 23:00:00;21;26;16;9;1;4;0
2019-11-12 23:15:00;26;18;34;21;2;2;0
2019-11-12 23:30:00;17;21;17;9;3;4;0
2019-11-12 23:45:00;13;14;21;8;1;1;0
