DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-09-06 09:30:00;40;47;30;10;15;56;37;8;9
2020-09-06 09:45:00;30;41;35;16;15;88;30;8;12
2020-09-06 10:00:00;49;41;44;9;8;62;47;13;20
2020-09-06 10:15:00;52;37;51;12;9;73;49;12;17
2020-09-06 10:30:00;38;41;35;7;12;57;38;5;17
2020-09-06 10:45:00;48;47;47;12;12;66;40;9;11
2020-09-06 11:00:00;36;42;39;7;6;79;36;4;8
2020-09-06 11:15:00;45;55;46;16;13;65;50;11;14
2020-09-06 11:30:00;46;61;52;14;10;72;45;7;13
2020-09-06 11:45:00;38;63;51;18;15;76;43;3;5
2020-09-06 12:00:00;43;48;41;15;11;58;34;3;7
2020-09-06 12:15:00;52;64;44;13;10;50;41;11;14
2020-09-06 12:30:00;57;59;47;15;8;53;36;11;12
2020-09-06 12:45:00;51;53;50;17;15;81;57;4;6
2020-09-06 13:00:00;66;55;44;12;11;58;41;9;15
2020-09-06 13:15:00;53;63;53;11;6;73;41;8;7
2020-09-06 13:30:00;49;51;48;11;12;61;41;4;8
2020-09-06 13:45:00;65;64;57;20;12;60;45;11;14
2020-09-06 14:00:00;52;66;57;17;11;58;35;8;14
2020-09-06 14:15:00;54;51;45;13;12;74;44;15;19
2020-09-06 14:30:00;59;78;55;21;12;64;35;8;15
2020-09-06 14:45:00;49;61;53;10;14;66;47;7;11
2020-09-06 15:00:00;52;65;47;11;9;76;35;9;13
2020-09-06 15:15:00;45;64;40;18;20;72;33;5;6
2020-09-06 15:30:00;59;71;56;19;10;55;28;7;10
2020-09-06 15:45:00;49;66;46;18;12;65;37;14;15
2020-09-06 16:00:00;68;70;56;18;14;56;34;9;10
2020-09-06 16:15:00;69;63;44;12;11;68;36;9;12
2020-09-06 16:30:00;60;66;38;17;9;61;43;8;32
2020-09-06 16:45:00;58;78;56;23;14;55;35;13;12
2020-09-06 17:00:00;69;76;50;14;13;78;60;9;10
2020-09-06 17:15:00;65;68;54;18;10;74;51;6;9
2020-09-06 17:30:00;63;86;48;22;11;55;47;5;12
2020-09-06 17:45:00;71;81;54;22;14;53;38;8;14
2020-09-06 18:00:00;70;59;48;16;13;67;46;4;13
2020-09-06 18:15:00;65;66;95;23;14;56;33;8;15
2020-09-06 18:30:00;51;78;47;19;13;49;34;12;14
2020-09-06 18:45:00;58;72;48;18;12;45;33;5;7
2020-09-06 19:00:00;59;66;71;20;15;71;48;1;8
2020-09-06 19:15:00;61;78;47;17;12;57;36;4;6
2020-09-06 19:30:00;72;80;54;22;10;39;38;5;13
2020-09-06 19:45:00;46;75;54;27;15;39;33;9;14
2020-09-06 20:00:00;42;61;50;19;18;52;31;5;7
2020-09-06 20:15:00;51;59;47;15;11;46;42;2;4
2020-09-06 20:30:00;42;55;43;17;10;47;35;9;11
2020-09-06 20:45:00;51;56;43;18;14;28;20;6;8
2020-09-06 21:00:00;42;45;36;17;9;42;21;4;5
2020-09-06 21:15:00;40;40;23;13;11;31;11;1;3
2020-09-06 21:30:00;30;43;29;12;7;30;18;4;5
2020-09-06 21:45:00;29;30;36;16;11;28;30;0;5
2020-09-06 22:00:00;25;44;36;17;9;39;27;5;7
2020-09-06 22:15:00;24;32;24;6;7;19;17;3;4
2020-09-06 22:30:00;19;29;21;12;8;18;17;2;5
2020-09-06 22:45:00;22;31;20;8;5;10;7;3;5
2020-09-06 23:00:00;24;19;16;9;4;13;7;2;1
2020-09-06 23:15:00;23;20;16;6;4;22;10;1;2
2020-09-06 23:30:00;28;24;14;3;3;8;6;1;5
2020-09-06 23:45:00;14;17;13;6;3;5;2;1;1
