DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-09-13 00:00:00;22;16;15;5;4;18;10;1;2
2020-09-13 00:15:00;22;11;7;3;5;23;8;1;1
2020-09-13 00:30:00;20;20;18;9;7;14;10;3;4
2020-09-13 00:45:00;9;10;12;4;1;13;11;0;2
2020-09-13 01:00:00;17;8;9;2;1;21;11;1;1
2020-09-13 01:15:00;13;16;9;0;0;12;11;0;0
2020-09-13 01:30:00;9;6;6;3;1;17;4;1;3
2020-09-13 01:45:00;7;11;7;1;3;12;6;1;2
2020-09-13 02:00:00;8;5;4;2;1;11;3;0;1
2020-09-13 02:15:00;9;11;8;2;1;10;2;0;1
2020-09-13 02:30:00;6;9;12;2;0;2;10;0;2
2020-09-13 02:45:00;10;6;6;3;4;10;7;0;0
2020-09-13 03:00:00;5;6;4;2;0;5;2;0;0
2020-09-13 03:15:00;10;7;2;0;0;10;6;1;2
2020-09-13 03:30:00;6;5;9;2;0;4;5;2;5
2020-09-13 03:45:00;3;4;4;1;2;9;3;0;0
2020-09-13 04:00:00;5;5;3;1;1;8;4;0;0
2020-09-13 04:15:00;5;2;1;0;0;13;6;0;0
2020-09-13 04:30:00;5;5;6;4;1;5;5;0;2
2020-09-13 04:45:00;3;3;3;0;2;11;2;0;0
2020-09-13 05:00:00;3;3;5;1;1;13;6;1;1
2020-09-13 05:15:00;9;8;8;4;1;6;8;0;0
2020-09-13 05:30:00;11;5;6;3;1;10;9;1;1
2020-09-13 05:45:00;2;3;8;3;0;9;7;0;0
2020-09-13 06:00:00;3;2;4;1;0;7;9;0;0
2020-09-13 06:15:00;6;6;6;2;2;8;4;0;0
2020-09-13 06:30:00;4;3;8;2;0;9;5;0;1
2020-09-13 06:45:00;4;4;6;3;0;14;10;1;1
2020-09-13 07:00:00;9;11;10;2;2;24;8;2;3
2020-09-13 07:15:00;9;6;11;4;1;15;6;1;3
2020-09-13 07:30:00;12;6;12;4;1;29;10;3;4
2020-09-13 07:45:00;14;4;8;3;2;26;13;3;4
2020-09-13 08:00:00;20;11;20;7;1;53;19;5;6
2020-09-13 08:15:00;21;13;17;3;1;34;14;5;4
2020-09-13 08:30:00;29;19;17;3;2;37;18;6;11
2020-09-13 08:45:00;25;12;14;6;5;43;22;5;4
2020-09-13 09:00:00;26;24;54;5;8;49;21;4;8
2020-09-13 09:15:00;43;35;36;11;10;71;39;8;10
2020-09-13 09:30:00;41;38;46;10;14;74;49;8;10
2020-09-13 09:45:00;58;43;39;6;9;78;44;9;10
2020-09-13 10:00:00;48;38;47;13;10;72;44;10;12
2020-09-13 10:15:00;50;44;41;12;7;64;39;9;16
2020-09-13 10:30:00;53;62;57;14;11;72;47;14;18
2020-09-13 10:45:00;43;43;48;9;10;62;47;11;12
2020-09-13 11:00:00;43;51;46;12;10;69;37;4;7
2020-09-13 11:15:00;52;49;48;8;11;60;59;13;14
2020-09-13 11:30:00;62;54;46;18;13;55;36;3;6
2020-09-13 11:45:00;50;73;43;15;11;52;34;8;14
2020-09-13 12:00:00;54;55;40;16;12;51;36;9;15
2020-09-13 12:15:00;47;73;48;16;9;58;32;5;14
2020-09-13 12:30:00;50;74;52;17;16;71;44;9;23
2020-09-13 12:45:00;64;67;52;15;13;67;50;14;9
