DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-09-12 00:00:00;12;12;11;1;3;20;13;1;2
2020-09-12 00:15:00;17;23;15;4;4;21;14;1;3
2020-09-12 00:30:00;20;11;8;3;3;13;11;2;4
2020-09-12 00:45:00;10;10;8;1;0;16;9;0;2
2020-09-12 01:00:00;20;19;12;4;6;17;9;1;1
2020-09-12 01:15:00;12;6;7;1;1;14;5;1;2
2020-09-12 01:30:00;5;12;15;4;3;11;8;0;0
2020-09-12 01:45:00;14;6;4;1;1;15;6;0;1
2020-09-12 02:00:00;11;7;6;1;0;15;10;0;0
2020-09-12 02:15:00;5;8;9;0;3;8;9;0;0
2020-09-12 02:30:00;3;6;6;1;0;7;7;0;0
2020-09-12 02:45:00;5;5;4;2;2;9;6;1;1
2020-09-12 03:00:00;8;10;11;2;1;11;4;0;1
2020-09-12 03:15:00;4;3;3;1;1;11;5;0;0
2020-09-12 03:30:00;7;7;6;1;1;5;3;0;1
2020-09-12 03:45:00;1;5;5;1;0;7;3;0;0
2020-09-12 04:00:00;2;3;3;1;0;6;4;0;0
2020-09-12 04:15:00;5;2;4;0;0;8;5;0;0
2020-09-12 04:30:00;5;3;4;2;1;7;10;0;0
2020-09-12 04:45:00;7;7;7;2;0;8;8;0;0
2020-09-12 05:00:00;8;3;6;2;0;14;8;1;1
2020-09-12 05:15:00;9;9;10;4;2;10;13;1;2
2020-09-12 05:30:00;11;14;11;4;4;16;15;0;0
2020-09-12 05:45:00;9;8;20;3;3;20;19;3;1
2020-09-12 06:00:00;12;4;7;2;0;21;12;0;0
2020-09-12 06:15:00;15;12;22;4;7;33;27;1;2
2020-09-12 06:30:00;18;13;13;6;7;20;12;0;1
2020-09-12 06:45:00;13;8;20;3;2;24;18;4;4
2020-09-12 07:00:00;17;18;20;9;6;26;18;3;3
2020-09-12 07:15:00;19;19;21;10;9;20;24;2;3
2020-09-12 07:30:00;27;28;25;7;11;36;19;1;7
2020-09-12 07:45:00;27;21;32;7;8;30;22;3;9
2020-09-12 08:00:00;30;32;37;7;9;35;33;9;12
2020-09-12 08:15:00;30;27;29;10;12;49;30;8;7
2020-09-12 08:30:00;33;32;50;4;11;60;45;11;11
2020-09-12 08:45:00;54;55;49;15;9;70;43;10;25
2020-09-12 09:00:00;40;58;52;16;19;63;49;9;11
2020-09-12 09:15:00;49;56;48;13;9;72;60;10;13
2020-09-12 09:30:00;47;55;57;11;16;65;64;7;15
2020-09-12 09:45:00;56;62;76;20;12;94;58;9;12
2020-09-12 10:00:00;79;78;85;14;13;104;77;21;29
2020-09-12 10:15:00;65;72;75;16;11;88;82;17;19
2020-09-12 10:30:00;81;75;80;19;12;123;82;15;18
2020-09-12 10:45:00;73;79;79;16;10;93;66;13;23
2020-09-12 11:00:00;81;77;77;18;10;99;88;20;18
2020-09-12 11:15:00;76;87;76;21;16;101;66;13;19
2020-09-12 11:30:00;92;90;70;19;13;102;60;17;21
2020-09-12 11:45:00;101;112;89;25;12;125;102;11;17
2020-09-12 12:00:00;76;79;80;21;10;112;100;11;20
2020-09-12 12:15:00;73;91;91;20;11;133;106;14;18
2020-09-12 12:30:00;96;91;115;22;12;134;106;11;17
2020-09-12 12:45:00;69;82;77;25;17;124;119;9;17
2020-09-12 13:00:00;85;82;102;20;20;122;114;12;15
2020-09-12 13:15:00;60;86;70;22;11;119;100;9;10
2020-09-12 13:30:00;76;89;65;25;17;120;94;12;10
2020-09-12 13:45:00;88;88;81;26;15;94;85;6;9
2020-09-12 14:00:00;88;89;86;20;11;97;101;16;21
