DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-10-15 00:00:00;1;5;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 00:15:00;5;5;4;3;5;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 00:30:00;3;5;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 00:45:00;3;3;1;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 01:00:00;4;3;3;0;0;7;9;0;0;0;1;0;0;0;0;0;0;0
2020-10-15 01:15:00;1;3;3;0;0;4;2;1;0;0;0;0;0;0;0;0;0;0
2020-10-15 01:30:00;2;6;2;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 01:45:00;1;3;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:00:00;4;6;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:15:00;1;4;4;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:30:00;2;4;1;2;2;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:45:00;2;1;1;0;0;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:00:00;1;5;1;0;2;6;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:15:00;0;1;0;1;0;6;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:30:00;2;1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:45:00;2;5;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:00:00;1;5;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:15:00;1;3;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:30:00;8;10;4;1;2;3;7;1;0;0;1;0;0;0;0;0;0;0
2020-10-15 04:45:00;5;19;2;9;11;4;7;0;0;0;1;0;0;0;0;0;0;0
2020-10-15 05:00:00;32;37;2;13;10;5;21;1;0;0;0;3;0;0;12;0;0;0
2020-10-15 05:15:00;62;93;2;29;29;13;29;1;2;1;8;1;0;0;25;26;0;0
2020-10-15 05:30:00;76;104;12;16;19;21;64;1;5;5;6;17;0;0;113;0;0;0
2020-10-15 05:45:00;61;69;22;31;9;71;126;6;2;1;6;42;13;0;29;0;0;0
2020-10-15 06:00:00;52;37;15;27;3;96;129;2;5;4;3;11;0;0;12;2;0;0
2020-10-15 06:15:00;44;56;9;30;3;33;80;0;6;4;0;15;1;0;8;1;0;0
2020-10-15 06:30:00;63;66;10;38;7;30;79;0;3;2;3;1;0;0;15;0;1;0
2020-10-15 06:45:00;65;69;10;47;3;29;76;0;9;6;4;7;0;0;23;2;0;0
2020-10-15 07:00:00;54;72;5;27;7;26;65;1;5;5;7;0;0;0;16;4;0;0
2020-10-15 07:15:00;51;77;12;27;2;47;90;0;5;5;7;11;0;0;20;0;1;0
2020-10-15 07:30:00;73;80;16;33;8;45;88;0;5;6;5;22;0;0;8;0;2;0
2020-10-15 07:45:00;74;76;21;43;5;40;82;4;2;2;8;5;0;0;25;17;0;6
2020-10-15 08:00:00;65;65;15;33;6;40;64;1;2;3;10;26;0;0;7;0;0;0
2020-10-15 08:15:00;48;60;15;32;5;41;52;4;3;3;8;20;0;0;8;0;0;0
2020-10-15 08:30:00;47;43;10;32;10;30;57;4;2;2;14;0;0;0;3;1;0;0
2020-10-15 08:45:00;34;44;9;17;4;31;45;3;2;3;8;9;0;0;10;0;0;0
2020-10-15 09:00:00;40;39;15;17;6;34;48;6;2;2;12;2;0;0;0;0;0;0
2020-10-15 09:15:00;32;35;14;20;9;27;39;7;2;4;11;1;0;0;3;3;0;0
2020-10-15 09:30:00;37;28;11;10;5;28;49;4;2;3;7;0;0;0;8;3;0;0
2020-10-15 09:45:00;42;42;8;18;7;33;31;5;2;3;15;3;0;0;8;0;0;0
2020-10-15 10:00:00;36;33;13;9;4;20;35;11;3;4;7;0;0;0;0;0;0;0
2020-10-15 10:15:00;35;35;15;21;4;36;44;13;2;2;7;5;0;0;1;0;0;0
2020-10-15 10:30:00;38;25;16;17;5;36;32;6;4;5;4;4;0;0;12;0;0;0
2020-10-15 10:45:00;47;36;18;16;7;24;33;6;0;4;13;6;0;0;1;0;0;0
2020-10-15 11:00:00;52;31;15;14;3;38;38;9;4;3;10;3;0;0;15;0;0;0
2020-10-15 11:15:00;39;24;29;11;6;34;32;10;2;2;8;2;0;0;17;0;0;0
2020-10-15 11:30:00;41;30;14;10;5;30;42;7;2;2;6;6;0;0;8;0;0;0
2020-10-15 11:45:00;49;24;14;15;3;25;45;3;2;2;5;71;0;0;6;0;0;0
2020-10-15 12:00:00;47;35;20;15;5;37;40;6;3;3;5;4;0;0;14;0;0;0
2020-10-15 12:15:00;49;38;12;21;3;26;49;10;4;2;7;2;6;0;7;0;0;0
2020-10-15 12:30:00;49;47;20;18;7;30;42;7;5;5;11;11;0;0;6;0;0;0
2020-10-15 12:45:00;55;65;17;13;5;36;46;10;3;3;6;3;0;0;6;0;0;0
2020-10-15 13:00:00;63;54;17;21;4;29;48;9;0;0;10;7;0;0;6;0;0;0
2020-10-15 13:15:00;71;99;18;17;9;28;48;7;3;3;13;9;0;0;36;0;0;0
2020-10-15 13:30:00;98;108;18;41;15;35;57;10;6;5;5;0;0;0;56;0;0;0
2020-10-15 13:45:00;79;111;19;23;12;49;70;17;5;13;15;4;0;0;45;7;0;0
2020-10-15 14:00:00;84;95;37;21;8;84;127;7;5;11;7;9;2;0;39;0;3;0
2020-10-15 14:15:00;70;56;38;23;5;126;143;15;5;7;7;23;0;0;26;0;3;0
2020-10-15 14:30:00;62;45;38;22;2;63;78;6;5;5;6;71;0;1;12;6;0;2
2020-10-15 14:45:00;54;41;38;18;11;63;75;4;4;3;7;2;0;0;28;2;0;0
2020-10-15 15:00:00;60;54;41;18;3;58;99;17;3;2;3;17;0;0;25;0;1;0
2020-10-15 15:15:00;73;76;40;18;7;52;78;6;3;3;2;4;0;0;21;0;3;0
2020-10-15 15:30:00;68;50;31;21;8;62;61;9;1;2;4;16;0;0;16;0;0;1
2020-10-15 15:45:00;61;54;26;27;4;47;59;14;4;6;8;20;0;0;13;0;0;0
2020-10-15 16:00:00;55;58;33;13;4;49;63;11;1;0;2;6;0;0;17;5;0;0
2020-10-15 16:15:00;65;44;30;22;12;57;77;6;7;5;4;45;0;0;1;0;0;1
2020-10-15 16:30:00;58;36;27;14;9;44;59;7;4;2;0;5;0;0;1;0;0;0
2020-10-15 16:45:00;53;55;35;22;8;53;59;8;5;3;2;2;0;0;32;2;0;0
2020-10-15 17:00:00;51;51;28;14;8;55;59;3;3;3;5;22;0;0;1;0;0;3
2020-10-15 17:15:00;59;52;26;7;4;54;61;3;2;2;3;0;0;0;10;0;0;0
2020-10-15 17:30:00;51;43;23;16;3;41;72;5;3;3;5;12;0;0;7;0;0;0
2020-10-15 17:45:00;51;46;28;20;7;45;50;2;4;2;6;4;0;0;6;0;0;0
2020-10-15 18:00:00;51;38;26;21;6;41;52;4;2;2;2;2;0;0;6;0;0;0
2020-10-15 18:15:00;43;29;24;14;7;34;52;7;3;4;2;0;0;0;12;0;0;5
2020-10-15 18:30:00;34;30;19;11;9;33;49;1;0;0;0;2;0;0;4;0;0;0
2020-10-15 18:45:00;33;28;20;12;3;22;31;2;3;3;2;0;0;0;3;0;0;0
2020-10-15 19:00:00;30;25;14;13;6;26;32;2;2;1;2;21;0;0;6;0;0;0
2020-10-15 19:15:00;29;36;15;11;3;19;27;3;2;3;2;11;0;0;5;0;0;5
2020-10-15 19:30:00;32;18;16;13;6;19;22;0;4;3;4;2;0;0;0;0;0;0
2020-10-15 19:45:00;27;25;14;8;3;15;23;5;3;3;1;6;0;0;8;0;0;0
2020-10-15 20:00:00;17;22;8;8;7;10;21;3;0;0;2;2;0;0;0;0;0;0
2020-10-15 20:15:00;29;25;13;4;2;13;29;2;4;5;0;4;0;0;5;0;0;0
2020-10-15 20:30:00;24;27;12;13;3;10;14;1;1;1;1;0;0;0;6;0;0;0
2020-10-15 20:45:00;28;43;7;10;7;10;16;0;4;2;0;0;1;0;27;0;0;0
2020-10-15 21:00:00;41;63;8;23;15;13;18;3;1;0;2;9;0;0;29;0;0;0
2020-10-15 21:15:00;71;99;9;22;26;11;23;1;0;0;1;1;1;0;53;0;2;0
2020-10-15 21:30:00;47;79;15;12;13;24;45;7;0;0;2;19;0;0;39;2;0;0
2020-10-15 21:45:00;35;46;24;10;6;71;103;14;2;1;3;20;2;0;33;2;0;0
2020-10-15 22:00:00;67;33;31;7;9;101;178;11;0;0;2;17;8;0;31;33;0;0
2020-10-15 22:15:00;25;9;20;4;2;31;49;1;0;0;1;2;0;0;2;0;0;0
2020-10-15 22:30:00;10;8;8;7;7;19;19;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 22:45:00;9;5;9;4;2;10;8;2;2;2;0;2;0;0;0;0;0;0
2020-10-15 23:00:00;10;5;8;5;6;8;8;1;0;0;0;0;0;0;0;0;0;0
2020-10-15 23:15:00;2;5;2;6;9;10;12;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 23:30:00;3;9;6;4;5;3;1;2;0;0;0;0;0;0;0;0;0;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
