DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-08-26 00:00:00;0;8;6;0;3;6;1;11;4;2;13;4;8
2019-08-26 00:15:00;0;8;10;2;2;6;3;4;1;0;10;4;4
2019-08-26 00:30:00;0;5;5;1;1;5;1;14;4;3;3;8;1
2019-08-26 00:45:00;0;2;0;2;3;4;4;5;2;1;8;8;4
2019-08-26 01:00:00;0;8;1;0;3;7;2;8;3;0;3;2;2
2019-08-26 01:15:00;0;8;3;1;5;6;4;3;4;1;5;4;5
2019-08-26 01:30:00;0;6;4;0;0;4;0;6;4;1;2;2;2
2019-08-26 01:45:00;0;4;2;0;0;2;0;1;3;0;1;2;2
2019-08-26 02:00:00;0;5;3;0;1;2;2;2;1;0;3;3;0
2019-08-26 02:15:00;0;2;1;0;3;4;3;3;0;1;5;5;2
2019-08-26 02:30:00;0;4;2;0;2;2;1;4;2;0;1;1;2
2019-08-26 02:45:00;0;2;4;2;0;1;1;9;2;3;2;0;2
2019-08-26 03:00:00;0;3;1;0;1;2;0;2;1;2;1;1;2
2019-08-26 03:15:00;0;4;0;0;3;1;0;0;0;1;1;2;2
2019-08-26 03:30:00;0;1;0;0;0;6;1;2;0;1;3;4;2
2019-08-26 03:45:00;0;1;0;0;0;5;1;0;2;1;2;0;1
2019-08-26 04:00:00;0;3;3;0;2;7;0;1;2;1;6;4;4
2019-08-26 04:15:00;0;8;3;0;1;6;2;7;1;0;9;5;2
2019-08-26 04:30:00;0;5;3;2;5;9;3;6;2;2;7;8;1
2019-08-26 04:45:00;0;10;6;0;5;6;2;10;5;3;20;12;8
2019-08-26 05:00:00;0;9;6;1;3;14;9;24;10;5;30;37;8
2019-08-26 05:15:00;0;16;13;0;9;26;7;28;12;3;48;62;9
2019-08-26 05:30:00;0;22;14;2;16;38;15;52;27;5;40;49;16
2019-08-26 05:45:00;0;19;14;0;17;37;11;46;44;9;46;41;26
2019-08-26 06:00:00;0;20;20;2;30;54;9;51;45;2;52;47;23
2019-08-26 06:15:00;0;33;17;7;19;41;8;60;62;5;54;58;28
2019-08-26 06:30:00;0;28;28;2;24;48;13;92;99;6;68;66;74
2019-08-26 06:45:00;0;34;27;3;25;56;15;88;77;10;70;67;42
2019-08-26 07:00:00;0;36;33;5;21;39;15;100;87;9;62;73;29
2019-08-26 07:15:00;0;41;35;2;27;33;15;80;84;9;66;76;36
2019-08-26 07:30:00;0;44;30;2;41;61;22;93;79;12;65;74;35
2019-08-26 07:45:00;0;50;44;3;29;47;19;90;83;11;76;84;43
2019-08-26 08:00:00;0;42;31;5;33;46;11;62;81;12;77;65;50
2019-08-26 08:15:00;0;48;47;5;35;51;20;73;57;9;65;65;32
2019-08-26 08:30:00;0;50;36;5;44;47;12;78;64;14;57;59;40
2019-08-26 08:45:00;0;45;34;7;38;45;20;61;59;13;60;59;40
2019-08-26 09:00:00;0;49;30;7;39;43;13;66;45;14;46;41;36
2019-08-26 09:15:00;0;54;35;7;41;46;17;71;53;16;59;46;30
2019-08-26 09:30:00;0;53;30;11;48;53;26;59;32;18;54;45;77
2019-08-26 09:45:00;0;54;31;6;35;49;24;71;44;19;57;49;34
2019-08-26 10:00:00;0;50;30;5;51;56;25;55;36;22;54;41;39
2019-08-26 10:15:00;0;53;38;5;45;66;23;59;32;13;65;59;43
2019-08-26 10:30:00;0;58;38;9;36;45;25;72;45;23;53;46;42
2019-08-26 10:45:00;0;57;49;7;45;51;25;56;45;12;53;72;37
2019-08-26 11:00:00;0;53;34;6;54;68;16;75;40;16;43;47;49
2019-08-26 11:15:00;0;73;45;12;42;58;21;69;45;21;60;57;42
2019-08-26 11:30:00;0;55;50;13;36;43;19;57;38;12;53;48;39
2019-08-26 11:45:00;0;75;46;6;45;52;20;60;39;15;57;49;44
2019-08-26 12:00:00;0;74;57;8;45;42;23;47;37;19;50;44;45
2019-08-26 12:15:00;0;69;59;12;34;54;12;64;40;13;53;44;47
2019-08-26 12:30:00;0;58;51;4;43;56;25;55;37;15;57;51;37
2019-08-26 12:45:00;0;52;52;5;43;49;14;53;45;13;57;56;35
2019-08-26 13:00:00;0;56;49;8;44;53;14;61;37;9;56;54;31
2019-08-26 13:15:00;0;67;42;2;41;58;16;57;43;17;77;70;40
