DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-02-18 00:00:00;7;0;5;4;0;0;0;0;0;0;0;0
2020-02-18 00:15:00;7;0;3;1;0;0;0;0;0;0;0;0
2020-02-18 00:30:00;6;0;6;2;0;0;0;0;0;0;0;0
2020-02-18 00:45:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-02-18 01:00:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-02-18 01:15:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-02-18 01:30:00;3;0;3;4;0;0;0;0;0;0;0;0
2020-02-18 01:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-02-18 02:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-02-18 02:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-02-18 02:30:00;1;0;0;1;0;0;0;0;0;0;0;0
2020-02-18 02:45:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-02-18 03:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-02-18 03:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-02-18 03:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-02-18 03:45:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-02-18 04:00:00;5;0;3;1;0;0;0;0;0;0;0;0
2020-02-18 04:15:00;7;0;4;4;0;0;0;0;0;0;0;0
2020-02-18 04:30:00;6;0;8;1;0;0;0;0;0;0;0;0
2020-02-18 04:45:00;13;0;9;6;0;0;0;0;0;0;0;0
2020-02-18 05:00:00;10;0;27;1;0;0;0;0;0;0;0;0
2020-02-18 05:15:00;19;0;42;8;0;0;0;0;0;0;0;0
2020-02-18 05:30:00;36;0;64;12;0;0;2;0;0;0;0;0
2020-02-18 05:45:00;54;0;52;11;0;4;3;2;0;0;0;0
2020-02-18 06:00:00;67;0;57;11;0;0;0;0;0;0;0;0
2020-02-18 06:15:00;54;0;88;13;4;0;0;0;0;0;0;0
2020-02-18 06:30:00;66;0;101;13;0;3;10;2;9;0;0;0
2020-02-18 06:45:00;63;0;108;12;4;0;0;0;0;0;0;0
