DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-10-27 00:00:00;11;11;11;11;3;0;0;0;0;0;0;0;0
2020-10-27 00:15:00;6;6;6;6;1;0;0;2;0;0;0;0;0
2020-10-27 00:30:00;9;9;9;9;3;0;0;0;0;0;0;0;0
2020-10-27 00:45:00;7;7;7;7;1;0;0;0;0;0;0;0;0
2020-10-27 01:00:00;3;3;3;3;4;0;0;0;0;0;0;0;0
2020-10-27 01:15:00;12;12;12;12;2;0;0;0;0;0;0;0;0
2020-10-27 01:30:00;7;7;7;7;1;0;0;0;0;0;0;0;0
2020-10-27 01:45:00;7;7;7;7;6;0;0;0;0;0;0;0;0
2020-10-27 02:00:00;1;1;1;1;3;1;0;0;0;0;0;0;0
2020-10-27 02:15:00;0;0;0;0;1;0;0;1;0;0;0;0;0
2020-10-27 02:30:00;5;5;5;5;3;0;0;0;0;0;0;0;0
2020-10-27 02:45:00;16;16;16;16;0;0;0;0;0;0;0;0;0
2020-10-27 03:00:00;0;0;0;0;3;0;0;1;0;0;0;0;0
2020-10-27 03:15:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-10-27 03:30:00;1;1;1;1;2;1;0;1;0;0;0;0;0
2020-10-27 03:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-10-27 04:00:00;16;16;16;16;2;1;0;1;0;0;0;0;0
2020-10-27 04:15:00;7;7;7;7;6;0;0;1;0;0;0;0;0
2020-10-27 04:30:00;3;3;3;3;5;1;2;3;0;0;0;0;0
2020-10-27 04:45:00;2;2;2;2;12;1;0;0;0;0;0;0;0
2020-10-27 05:00:00;3;3;3;3;55;0;0;1;0;0;0;0;0
2020-10-27 05:15:00;13;13;13;13;105;3;1;4;0;0;0;0;0
2020-10-27 05:30:00;4;4;4;4;99;2;2;5;0;0;0;0;0
2020-10-27 05:45:00;25;25;25;25;112;7;0;1;0;0;0;0;0
2020-10-27 06:00:00;41;41;41;41;105;6;7;10;0;0;0;0;0
2020-10-27 06:15:00;21;21;21;21;129;6;18;20;0;0;0;0;0
2020-10-27 06:30:00;45;45;45;45;154;14;8;15;0;0;3;0;0
2020-10-27 06:45:00;36;36;35;35;122;11;9;11;2;0;0;0;0
2020-10-27 07:00:00;10;10;10;10;122;19;5;15;5;0;0;0;0
2020-10-27 07:15:00;1;1;1;1;66;11;6;7;1;0;1;0;0
2020-10-27 07:30:00;2;2;2;2;127;14;5;11;0;0;16;23;0
2020-10-27 07:45:00;6;6;6;6;123;23;6;13;3;0;2;0;4
2020-10-27 08:00:00;1;1;1;1;92;30;16;23;13;2;0;0;0
2020-10-27 08:15:00;16;16;16;16;97;21;13;16;1;0;0;0;0
2020-10-27 08:30:00;26;26;26;26;69;20;16;14;0;0;6;0;0
2020-10-27 08:45:00;9;9;9;9;74;23;16;29;14;0;7;0;0
2020-10-27 09:00:00;29;29;29;29;67;24;19;30;3;0;2;0;0
2020-10-27 09:15:00;43;43;43;43;71;17;19;24;5;1;2;4;0
2020-10-27 09:30:00;47;47;47;47;64;16;18;19;8;0;13;0;0
2020-10-27 09:45:00;25;25;24;24;66;21;9;21;1;0;5;0;0
2020-10-27 10:00:00;10;10;10;10;60;18;22;27;3;0;16;0;1
2020-10-27 10:15:00;3;3;3;3;50;12;30;28;6;0;2;0;0
2020-10-27 10:30:00;31;31;31;31;54;11;24;24;7;0;0;0;0
2020-10-27 10:45:00;37;37;37;37;70;17;21;22;7;0;1;0;0
2020-10-27 11:00:00;0;0;0;0;44;17;22;31;16;0;14;0;0
2020-10-27 11:15:00;8;8;8;8;57;19;17;22;6;0;5;0;0
2020-10-27 11:30:00;15;15;15;15;50;18;26;28;35;6;4;0;0
2020-10-27 11:45:00;11;11;11;11;44;8;24;26;4;0;5;0;0
2020-10-27 12:00:00;12;12;12;12;50;15;18;25;1;0;4;0;0
2020-10-27 12:15:00;19;19;19;19;56;21;23;24;6;0;5;0;0
2020-10-27 12:30:00;2;2;2;2;55;21;29;29;17;0;13;0;1
2020-10-27 12:45:00;34;34;34;34;54;17;26;34;2;0;2;2;5
2020-10-27 13:00:00;13;13;13;13;69;10;23;33;8;0;6;0;0
2020-10-27 13:15:00;10;10;10;10;110;17;15;21;11;0;1;0;0
2020-10-27 13:30:00;20;20;20;20;134;15;16;24;5;0;0;0;0
2020-10-27 13:45:00;10;10;10;10;83;10;38;35;2;0;6;0;0
2020-10-27 14:00:00;6;6;6;6;85;19;23;17;0;1;4;0;0
2020-10-27 14:15:00;21;21;21;21;65;14;24;31;5;0;12;0;0
2020-10-27 14:30:00;0;0;0;0;70;12;21;16;6;0;1;0;0
2020-10-27 14:45:00;16;16;16;16;70;9;18;21;2;0;3;0;0
2020-10-27 15:00:00;2;2;2;2;68;11;24;22;3;0;5;0;0
2020-10-27 15:15:00;4;4;4;4;71;27;35;34;7;0;3;0;0
2020-10-27 15:30:00;6;6;6;6;82;17;30;28;13;0;11;0;0
2020-10-27 15:45:00;9;9;9;9;79;20;23;33;1;2;4;1;0
2020-10-27 16:00:00;11;11;12;12;77;23;32;37;11;0;6;0;0
2020-10-27 16:15:00;19;19;19;19;72;22;39;43;2;3;5;0;0
2020-10-27 16:30:00;11;11;11;11;97;19;38;38;12;0;4;0;0
2020-10-27 16:45:00;28;28;28;28;84;23;28;26;14;0;4;3;0
2020-10-27 17:00:00;33;33;33;33;103;21;35;37;6;2;14;0;2
2020-10-27 17:15:00;36;36;36;36;88;24;44;32;9;0;0;0;1
2020-10-27 17:30:00;10;10;10;10;72;35;43;41;8;0;14;1;2
2020-10-27 17:45:00;36;36;36;36;65;30;34;43;11;2;6;0;0
2020-10-27 18:00:00;22;23;23;23;65;15;28;29;20;19;8;15;0
2020-10-27 18:15:00;25;25;25;25;45;13;39;35;4;0;1;0;0
2020-10-27 18:30:00;24;24;24;24;45;18;19;29;5;0;2;0;0
2020-10-27 18:45:00;6;6;6;6;53;11;20;31;8;1;10;0;0
2020-10-27 19:00:00;26;26;26;26;34;13;11;22;3;0;0;0;0
2020-10-27 19:15:00;1;1;1;1;30;11;17;20;6;0;2;0;0
2020-10-27 19:30:00;32;32;32;32;35;13;19;28;4;0;26;0;4
2020-10-27 19:45:00;7;7;7;7;39;7;23;19;3;0;0;0;0
2020-10-27 20:00:00;22;22;22;22;26;0;4;10;0;0;0;0;0
2020-10-27 20:15:00;45;45;45;45;29;0;4;8;0;0;0;0;0
2020-10-27 20:30:00;20;20;20;20;23;4;2;5;0;0;0;0;0
2020-10-27 20:45:00;25;25;25;25;42;0;3;2;0;0;0;0;0
2020-10-27 21:00:00;39;40;40;40;95;2;21;27;0;0;0;0;0
2020-10-27 21:15:00;0;0;0;0;78;2;16;11;0;0;0;0;0
2020-10-27 21:30:00;14;14;14;14;38;2;4;5;0;0;1;0;0
2020-10-27 21:45:00;26;26;26;26;20;1;0;1;0;0;0;0;0
2020-10-27 22:00:00;25;25;25;25;17;0;1;1;0;0;0;0;0
2020-10-27 22:15:00;10;10;10;10;16;1;2;2;0;0;0;0;0
2020-10-27 22:30:00;14;14;14;14;19;2;1;1;0;0;0;0;0
2020-10-27 22:45:00;0;0;0;0;19;0;2;8;0;0;0;0;0
2020-10-27 23:00:00;0;0;0;0;5;1;1;1;0;0;0;0;0
2020-10-27 23:15:00;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-10-27 23:30:00;0;0;0;0;10;0;0;0;0;0;0;0;0
