DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-10-13 00:00:00;1;3;0;6;6;0;0;1;0;0;0;0;0
2020-10-13 00:15:00;0;10;6;14;5;0;0;0;0;0;0;0;0
2020-10-13 00:30:00;0;9;1;12;7;1;0;1;0;0;0;0;0
2020-10-13 00:45:00;0;6;1;14;6;0;0;0;0;0;0;0;0
2020-10-13 01:00:00;0;7;2;9;4;0;0;0;0;0;0;0;0
2020-10-13 01:15:00;0;10;1;6;2;0;0;1;0;0;0;0;0
2020-10-13 01:30:00;0;13;0;6;5;0;0;1;0;0;0;0;0
2020-10-13 01:45:00;0;4;0;9;2;0;0;0;0;0;0;0;0
2020-10-13 02:00:00;0;3;1;2;0;0;0;0;0;0;0;0;0
2020-10-13 02:15:00;0;9;3;7;1;1;0;0;0;0;0;0;0
2020-10-13 02:30:00;0;5;2;4;2;0;0;1;0;0;0;0;0
2020-10-13 02:45:00;0;5;0;2;1;0;0;0;0;0;0;0;0
2020-10-13 03:00:00;1;12;0;5;3;1;1;1;0;0;0;0;0
2020-10-13 03:15:00;0;11;0;6;5;0;0;1;0;0;0;0;0
2020-10-13 03:30:00;0;10;3;9;3;1;0;0;0;0;0;0;0
2020-10-13 03:45:00;0;6;2;7;1;1;0;1;0;0;0;0;0
2020-10-13 04:00:00;0;8;3;6;2;0;0;0;0;0;0;0;0
2020-10-13 04:15:00;0;8;4;14;5;0;0;0;0;0;0;0;0
2020-10-13 04:30:00;0;19;6;17;6;1;0;0;0;0;0;0;0
2020-10-13 04:45:00;2;27;9;36;9;1;1;1;0;0;0;0;0
2020-10-13 05:00:00;0;30;12;75;50;2;0;2;0;0;0;0;0
2020-10-13 05:15:00;1;41;29;110;102;2;1;7;0;0;0;0;0
2020-10-13 05:30:00;2;63;41;117;104;5;2;3;0;0;0;0;0
2020-10-13 05:45:00;11;110;76;98;111;9;3;4;0;0;0;0;0
2020-10-13 06:00:00;13;137;116;85;86;7;4;8;0;0;0;0;0
2020-10-13 06:15:00;17;87;88;122;111;13;12;16;0;0;0;0;0
2020-10-13 06:30:00;10;79;73;139;149;10;11;13;2;3;0;0;0
2020-10-13 06:45:00;9;70;86;112;120;16;11;11;0;0;3;4;0
2020-10-13 07:00:00;15;53;57;124;133;22;9;10;0;0;3;0;0
2020-10-13 07:15:00;11;55;65;132;170;25;10;19;9;0;0;0;0
2020-10-13 07:30:00;20;79;76;114;144;33;6;9;7;0;0;0;0
2020-10-13 07:45:00;36;78;81;117;104;26;12;21;3;1;13;1;0
2020-10-13 08:00:00;27;86;90;103;94;24;17;15;0;0;11;0;0
2020-10-13 08:15:00;34;67;64;97;104;22;13;19;7;0;6;0;0
2020-10-13 08:30:00;26;61;68;96;114;21;10;21;4;2;0;0;0
2020-10-13 08:45:00;20;68;53;91;87;24;18;29;4;0;2;0;0
2020-10-13 09:00:00;21;62;56;94;89;19;13;18;14;0;6;5;0
2020-10-13 09:15:00;25;70;63;79;81;23;13;18;0;0;3;1;0
2020-10-13 09:30:00;29;68;62;83;77;22;16;23;5;0;3;2;0
2020-10-13 09:45:00;28;92;78;72;56;20;29;20;4;0;7;0;0
2020-10-13 10:00:00;31;75;60;87;64;17;24;24;5;0;4;0;0
2020-10-13 10:15:00;31;68;61;80;45;15;29;28;5;0;0;0;0
2020-10-13 10:30:00;27;84;79;81;55;15;17;26;9;1;6;0;0
2020-10-13 10:45:00;31;85;65;75;70;20;14;19;4;0;3;0;0
2020-10-13 11:00:00;26;92;79;80;37;15;17;30;10;0;1;0;0
2020-10-13 11:15:00;34;92;84;69;57;18;28;36;3;0;9;0;0
2020-10-13 11:30:00;35;75;85;69;61;17;30;36;1;3;2;0;0
2020-10-13 11:45:00;37;79;61;76;48;16;23;33;5;0;5;0;0
2020-10-13 12:00:00;26;58;78;75;57;23;25;36;6;0;30;6;0
2020-10-13 12:15:00;38;84;93;81;57;17;33;33;38;0;6;0;0
2020-10-13 12:30:00;22;71;60;83;61;12;27;34;3;2;0;0;0
2020-10-13 12:45:00;22;84;91;80;70;19;23;27;21;6;5;0;0
2020-10-13 13:00:00;25;78;72;84;84;17;26;38;7;0;2;1;3
2020-10-13 13:15:00;24;94;93;118;102;12;24;25;8;0;8;0;0
