DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-02-21 00:00:00;2;4;0;0;7;8;0;0
2020-02-21 00:15:00;2;4;0;0;3;3;0;0
2020-02-21 00:30:00;1;4;0;0;6;4;0;0
2020-02-21 00:45:00;6;2;1;0;5;2;0;0
2020-02-21 01:00:00;4;2;0;0;6;5;0;0
2020-02-21 01:15:00;1;3;0;0;3;10;0;0
2020-02-21 01:30:00;4;9;0;0;7;6;0;0
2020-02-21 01:45:00;3;4;0;0;3;8;0;0
2020-02-21 02:00:00;2;6;0;0;5;5;0;0
2020-02-21 02:15:00;3;6;0;0;7;4;0;0
2020-02-21 02:30:00;1;4;0;0;5;5;0;0
2020-02-21 02:45:00;1;4;0;0;6;13;0;0
2020-02-21 03:00:00;4;7;1;0;1;7;0;0
2020-02-21 03:15:00;5;4;0;0;4;8;0;0
2020-02-21 03:30:00;3;2;0;0;1;3;0;0
2020-02-21 03:45:00;4;5;0;0;4;4;0;0
2020-02-21 04:00:00;5;5;0;0;6;6;0;0
2020-02-21 04:15:00;2;5;0;0;4;6;0;0
2020-02-21 04:30:00;4;6;0;0;8;11;0;0
2020-02-21 04:45:00;9;5;0;0;12;19;0;0
2020-02-21 05:00:00;8;15;0;0;39;32;12;0
2020-02-21 05:15:00;22;25;4;0;79;120;11;5
2020-02-21 05:30:00;48;58;5;0;104;113;10;12
2020-02-21 05:45:00;83;111;4;0;86;80;5;14
2020-02-21 06:00:00;52;72;6;0;54;38;19;16
2020-02-21 06:15:00;25;80;3;0;63;56;5;17
2020-02-21 06:30:00;34;82;1;0;74;59;24;0
2020-02-21 06:45:00;30;61;1;0;83;61;15;0
2020-02-21 07:00:00;40;75;7;0;57;51;20;0
2020-02-21 07:15:00;48;73;6;0;85;68;15;3
2020-02-21 07:30:00;43;73;7;0;81;82;13;1
2020-02-21 07:45:00;50;68;10;0;95;70;11;2
2020-02-21 08:00:00;37;66;8;0;64;48;19;2
2020-02-21 08:15:00;39;78;12;0;61;42;11;1
2020-02-21 08:30:00;38;56;9;0;55;55;9;0
2020-02-21 08:45:00;39;38;10;0;48;45;1;1
2020-02-21 09:00:00;22;48;8;0;39;25;5;3
2020-02-21 09:15:00;27;36;10;0;37;27;4;5
2020-02-21 09:30:00;33;53;12;0;42;29;6;5
2020-02-21 09:45:00;35;41;12;0;25;46;17;1
2020-02-21 10:00:00;31;39;9;0;36;33;2;3
2020-02-21 10:15:00;31;46;15;0;42;38;12;1
2020-02-21 10:30:00;31;55;8;0;39;37;6;6
2020-02-21 10:45:00;19;47;14;0;44;29;7;3
2020-02-21 11:00:00;32;32;11;0;35;28;6;2
2020-02-21 11:15:00;32;45;11;0;52;32;3;6
2020-02-21 11:30:00;32;46;7;0;43;37;2;14
2020-02-21 11:45:00;38;51;12;0;65;39;9;13
2020-02-21 12:00:00;61;74;6;0;45;31;8;23
2020-02-21 12:15:00;48;49;12;0;60;46;13;15
2020-02-21 12:30:00;33;49;10;0;55;45;3;14
2020-02-21 12:45:00;36;64;12;0;54;41;5;7
2020-02-21 13:00:00;34;69;10;0;57;56;8;14
2020-02-21 13:15:00;41;62;16;0;78;79;13;12
2020-02-21 13:30:00;57;65;10;0;97;104;10;11
2020-02-21 13:45:00;59;81;10;0;92;102;18;5
2020-02-21 14:00:00;83;81;11;0;90;76;6;28
2020-02-21 14:15:00;102;138;9;0;74;45;5;20
2020-02-21 14:30:00;111;114;13;0;91;58;0;26
2020-02-21 14:45:00;76;92;9;0;68;44;0;18
2020-02-21 15:00:00;56;63;6;0;58;41;0;15
2020-02-21 15:15:00;61;72;11;0;98;54;1;9
2020-02-21 15:30:00;57;71;8;0;75;44;0;22
2020-02-21 15:45:00;53;60;10;0;59;36;2;13
2020-02-21 16:00:00;46;59;5;0;49;45;0;18
2020-02-21 16:15:00;32;49;8;0;61;44;2;6
2020-02-21 16:30:00;41;43;5;0;51;42;0;23
2020-02-21 16:45:00;42;60;10;0;39;26;7;5
2020-02-21 17:00:00;39;27;2;0;54;29;0;7
2020-02-21 17:15:00;37;40;7;0;41;34;1;6
2020-02-21 17:30:00;30;36;4;0;39;22;0;7
2020-02-21 17:45:00;34;45;9;0;22;18;2;3
2020-02-21 18:00:00;28;41;10;0;43;33;0;4
2020-02-21 18:15:00;27;28;17;0;32;14;0;11
2020-02-21 18:30:00;30;27;3;0;40;22;0;7
2020-02-21 18:45:00;29;32;2;0;27;15;0;0
2020-02-21 19:00:00;17;24;2;0;27;7;0;1
2020-02-21 19:15:00;15;19;2;0;16;11;1;3
2020-02-21 19:30:00;19;24;2;0;20;16;0;1
2020-02-21 19:45:00;12;22;4;0;18;12;2;0
2020-02-21 20:00:00;11;11;1;0;20;7;0;0
2020-02-21 20:15:00;8;15;2;0;20;17;0;0
2020-02-21 20:30:00;16;15;6;0;28;22;6;0
2020-02-21 20:45:00;18;19;2;0;20;28;18;5
