DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-11-08 00:00:00;4;9;2;0;14;13;2;2;1;0;0;1;1;7;16;0;0;0;0;0;0;0;0
2019-11-08 00:15:00;11;12;1;1;16;10;3;2;1;1;2;3;3;13;22;0;0;0;0;0;0;0;0
2019-11-08 00:30:00;20;16;4;0;19;14;4;2;1;0;0;1;1;24;23;0;0;0;0;0;0;0;0
2019-11-08 00:45:00;15;5;1;1;13;12;1;1;3;2;2;1;1;16;15;0;0;0;0;0;0;0;0
2019-11-08 01:00:00;6;8;2;0;9;7;1;1;4;0;0;0;0;7;10;0;0;0;0;0;0;0;0
2019-11-08 01:15:00;11;8;2;3;12;7;2;2;2;1;1;0;0;14;17;0;0;0;0;0;0;0;0
2019-11-08 01:30:00;10;10;0;0;9;5;0;1;0;1;1;1;1;14;12;0;0;0;0;0;0;0;0
2019-11-08 01:45:00;4;7;0;0;9;4;1;0;1;0;0;0;0;6;10;0;0;0;0;0;0;0;0
2019-11-08 02:00:00;4;6;0;0;10;5;0;2;2;0;0;1;0;7;10;0;0;0;0;0;0;0;0
2019-11-08 02:15:00;3;1;2;0;8;5;2;2;4;0;0;1;1;4;10;0;0;0;0;0;0;0;0
2019-11-08 02:30:00;5;4;0;0;11;8;4;0;0;2;1;0;1;6;14;0;0;0;0;0;0;0;0
2019-11-08 02:45:00;7;9;0;0;7;5;1;3;4;1;1;0;0;10;8;0;0;0;0;0;0;0;0
2019-11-08 03:00:00;6;2;0;2;4;8;1;2;1;0;0;0;0;6;7;0;0;0;0;0;0;0;0
2019-11-08 03:15:00;5;6;0;1;12;4;0;1;1;0;0;1;1;5;13;0;0;0;0;0;0;0;0
2019-11-08 03:30:00;7;5;1;1;8;6;2;2;0;0;0;1;1;7;11;0;0;0;0;0;0;0;0
2019-11-08 03:45:00;7;6;0;0;5;6;0;1;2;0;0;0;0;8;8;0;0;0;0;0;0;0;0
2019-11-08 04:00:00;10;2;0;2;7;3;2;2;1;3;2;0;0;10;10;0;0;0;0;0;0;0;0
2019-11-08 04:15:00;11;7;0;1;11;10;1;0;1;0;1;0;0;13;15;0;0;0;0;0;0;0;0
2019-11-08 04:30:00;11;9;0;3;16;9;1;2;2;0;0;1;1;13;20;0;0;0;0;0;0;0;0
2019-11-08 04:45:00;27;21;1;4;18;11;0;9;10;2;0;1;0;33;21;0;0;0;0;0;0;0;0
2019-11-08 05:00:00;46;47;3;8;24;15;3;6;5;4;4;1;1;56;31;0;0;0;0;0;0;0;0
2019-11-08 05:15:00;83;94;3;3;35;30;4;11;7;5;6;2;2;107;54;0;0;0;0;0;0;0;0
2019-11-08 05:30:00;66;95;2;15;38;40;8;22;5;9;7;5;6;105;53;0;0;0;0;5;0;0;0
2019-11-08 05:45:00;74;86;2;11;49;43;5;11;7;5;7;5;5;103;67;0;0;0;0;0;0;0;0
2019-11-08 06:00:00;73;91;3;12;58;72;7;14;8;8;11;9;10;96;90;0;0;0;0;0;0;0;2
2019-11-08 06:15:00;107;145;4;12;68;55;7;16;17;49;32;8;8;149;83;0;0;0;0;0;0;0;0
2019-11-08 06:30:00;122;132;3;24;52;61;8;21;15;25;14;20;17;147;85;0;0;0;0;0;0;0;0
2019-11-08 06:45:00;121;136;2;26;68;63;9;35;14;18;23;12;15;149;99;0;0;0;0;0;0;0;0
2019-11-08 07:00:00;141;174;6;34;68;61;13;46;24;16;11;14;15;179;87;0;0;0;0;0;0;0;0
2019-11-08 07:15:00;165;178;8;34;72;84;18;35;33;26;34;9;7;143;101;0;0;0;0;0;3;0;0
2019-11-08 07:30:00;161;211;10;62;107;125;14;66;50;20;14;18;22;134;146;5;2;0;0;0;0;1;0
2019-11-08 07:45:00;171;184;17;44;110;114;15;53;45;20;21;19;18;169;121;0;0;0;0;3;0;0;0
2019-11-08 08:00:00;129;132;10;30;90;89;7;36;29;16;26;15;14;148;117;0;0;0;0;5;0;0;0
2019-11-08 08:15:00;112;130;9;28;86;76;14;41;20;19;17;5;12;135;113;0;3;0;0;0;0;0;0
2019-11-08 08:30:00;118;146;11;37;92;83;6;39;28;15;21;13;14;121;121;0;0;0;0;0;0;0;0
2019-11-08 08:45:00;114;128;8;40;95;85;9;30;21;13;12;6;5;133;127;0;2;0;0;0;0;0;0
2019-11-08 09:00:00;108;105;9;27;81;74;7;30;24;10;12;8;9;133;108;0;0;0;0;0;0;0;0
2019-11-08 09:15:00;104;115;10;28;83;67;7;18;28;10;15;7;8;142;122;0;0;0;0;0;0;0;0
2019-11-08 09:30:00;104;112;11;31;90;81;12;27;35;13;15;15;14;137;117;0;0;0;0;0;0;0;0
2019-11-08 09:45:00;115;132;7;30;96;97;9;38;35;15;16;6;6;129;135;0;0;0;0;0;0;0;0
2019-11-08 10:00:00;127;134;11;25;92;92;15;17;30;9;8;10;10;162;129;0;0;0;0;0;0;0;2
2019-11-08 10:15:00;133;142;13;22;113;104;12;42;33;10;8;13;13;145;136;0;0;0;0;0;0;0;0
2019-11-08 10:30:00;102;110;9;43;92;117;9;32;38;11;9;11;10;130;137;0;2;0;0;0;0;0;0
2019-11-08 10:45:00;107;124;15;30;112;114;18;32;32;14;26;17;15;122;134;2;0;0;0;0;2;0;0
2019-11-08 11:00:00;125;103;10;47;92;105;16;25;27;5;11;8;6;146;124;0;0;0;0;0;0;0;0
2019-11-08 11:15:00;127;103;8;32;101;124;19;30;32;11;10;13;10;161;158;5;0;0;0;0;0;0;0
2019-11-08 11:30:00;122;106;14;37;106;126;13;34;34;11;19;16;19;136;133;0;0;0;0;0;0;0;0
2019-11-08 11:45:00;110;109;8;35;105;130;14;36;25;10;8;16;16;134;145;2;0;0;0;0;0;0;0
2019-11-08 12:00:00;137;147;13;32;118;137;11;51;45;13;14;23;24;164;156;3;0;0;0;0;0;3;0
2019-11-08 12:15:00;134;133;12;20;125;142;20;30;47;12;34;16;15;151;171;0;0;0;0;0;0;0;0
2019-11-08 12:30:00;161;155;10;26;132;149;14;40;41;16;17;12;13;161;162;0;0;0;0;1;0;0;0
2019-11-08 12:45:00;122;118;9;41;144;158;12;38;44;8;7;15;21;141;164;0;0;0;0;2;0;0;0
2019-11-08 13:00:00;150;140;11;52;135;165;18;37;41;17;14;12;16;179;165;0;2;0;1;0;0;0;0
2019-11-08 13:15:00;138;138;19;42;120;145;15;31;37;6;5;14;16;171;148;0;0;0;0;1;0;0;21
2019-11-08 13:30:00;142;150;13;38;125;156;21;44;41;16;14;13;13;164;163;0;0;0;0;0;0;0;0
2019-11-08 13:45:00;126;127;12;45;146;149;9;36;36;13;11;16;14;132;162;0;3;0;1;0;0;0;0
2019-11-08 14:00:00;151;133;9;32;124;148;11;44;37;8;28;10;10;171;156;6;0;0;0;0;7;0;0
2019-11-08 14:15:00;123;117;12;34;139;151;21;40;35;9;10;9;8;155;171;1;0;0;0;1;0;0;0
2019-11-08 14:30:00;108;99;11;39;138;158;21;45;31;11;7;6;7;142;187;0;0;0;0;0;0;0;0
2019-11-08 14:45:00;150;144;12;35;128;162;20;51;50;9;10;17;17;149;165;0;0;0;0;4;5;0;0
2019-11-08 15:00:00;168;131;18;43;143;165;16;45;44;16;21;15;15;170;183;0;0;0;0;3;0;0;0
2019-11-08 15:15:00;127;133;11;46;151;155;23;47;46;13;67;13;12;153;165;4;0;0;0;2;0;0;0
2019-11-08 15:30:00;155;143;12;34;132;146;17;46;42;14;16;13;14;186;152;1;0;0;0;0;0;0;0
2019-11-08 15:45:00;138;132;18;34;134;169;15;36;35;13;14;14;16;159;155;2;0;0;0;0;0;0;0
2019-11-08 16:00:00;131;141;11;37;136;153;16;30;38;13;11;17;16;139;183;0;1;0;0;0;0;0;3
2019-11-08 16:15:00;141;126;11;53;129;132;21;44;42;11;33;17;18;147;171;0;0;0;0;0;11;0;0
2019-11-08 16:30:00;151;126;11;41;128;149;17;50;38;12;13;12;12;147;155;0;0;0;0;40;0;0;0
2019-11-08 16:45:00;124;125;8;34;140;157;10;43;41;10;13;13;13;141;162;0;0;0;0;0;0;0;1
2019-11-08 17:00:00;170;138;21;42;123;147;22;57;46;8;7;11;9;169;174;0;0;0;0;0;0;0;0
2019-11-08 17:15:00;141;118;15;43;143;147;13;41;39;14;16;15;14;151;175;0;0;0;0;1;0;0;0
2019-11-08 17:30:00;142;119;8;28;126;133;16;54;37;6;5;13;14;148;154;0;0;0;0;3;36;0;0
2019-11-08 17:45:00;150;152;11;45;136;152;15;46;35;9;8;14;11;161;154;0;0;1;0;1;0;0;0
2019-11-08 18:00:00;144;132;14;35;105;114;15;39;48;10;10;5;6;145;145;0;0;0;0;0;0;0;0
2019-11-08 18:15:00;129;133;14;33;124;124;13;44;47;10;12;7;5;148;164;10;0;0;0;0;0;0;0
2019-11-08 18:30:00;129;118;12;30;133;125;13;27;31;6;18;15;11;147;166;0;19;0;0;0;0;0;0
2019-11-08 18:45:00;150;132;11;30;120;108;9;36;52;7;7;10;7;187;151;0;0;0;1;0;0;0;0
2019-11-08 19:00:00;129;119;12;23;107;93;11;39;31;10;20;7;4;163;136;0;0;0;0;0;0;0;0
2019-11-08 19:15:00;99;98;6;22;91;95;16;27;37;6;9;5;7;125;121;0;0;0;0;0;0;0;0
2019-11-08 19:30:00;98;82;6;19;93;90;12;25;37;8;32;6;6;110;120;1;0;0;0;0;0;0;0
2019-11-08 19:45:00;99;89;8;19;70;57;6;18;30;6;7;4;8;129;99;0;0;0;0;0;0;0;0
2019-11-08 20:00:00;73;77;8;16;84;71;14;20;26;5;7;9;10;100;109;0;1;0;1;0;0;0;0
2019-11-08 20:15:00;72;61;8;8;85;76;9;14;32;5;7;6;8;87;114;0;0;0;0;0;0;0;0
2019-11-08 20:30:00;57;56;5;16;71;52;4;15;32;2;3;6;8;79;92;0;0;0;0;0;0;0;0
2019-11-08 20:45:00;73;60;5;16;61;52;9;15;25;3;3;1;1;101;83;0;0;0;0;0;0;0;0
2019-11-08 21:00:00;79;90;4;12;64;52;8;18;31;3;4;7;4;110;87;0;0;0;0;0;2;0;6
2019-11-08 21:15:00;61;57;9;12;58;56;8;13;25;2;2;4;4;85;83;0;3;0;0;0;0;0;0
2019-11-08 21:30:00;56;42;5;7;55;51;7;9;19;4;3;2;3;72;71;0;0;0;0;0;0;0;0
2019-11-08 21:45:00;46;41;3;8;68;51;9;9;12;2;3;2;2;63;90;0;0;0;0;0;0;0;0
2019-11-08 22:00:00;65;51;4;10;87;79;8;5;13;5;6;5;5;83;110;0;0;0;0;0;0;0;0
2019-11-08 22:15:00;50;44;7;7;78;72;5;15;14;3;2;7;4;73;103;0;0;2;0;0;0;0;0
