DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-04-26 00:00:00;3;3;4;0;0;2;0;0;0;0;0;0
2020-04-26 00:15:00;2;4;7;0;5;4;0;0;0;0;0;0
2020-04-26 00:30:00;0;1;1;0;0;2;0;0;0;0;0;0
2020-04-26 00:45:00;3;2;4;0;0;3;0;0;0;0;0;0
2020-04-26 01:00:00;1;6;9;2;1;5;0;0;0;0;0;0
2020-04-26 01:15:00;1;2;4;0;0;2;0;0;0;0;0;0
2020-04-26 01:30:00;0;1;4;2;0;1;0;0;0;0;0;0
2020-04-26 01:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-26 02:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-26 02:15:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-04-26 02:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-04-26 02:45:00;1;4;4;0;0;0;0;0;0;0;0;0
2020-04-26 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 03:15:00;0;1;3;2;0;1;1;0;0;0;0;0
2020-04-26 03:30:00;0;0;0;0;1;1;0;0;0;0;0;0
2020-04-26 03:45:00;0;3;4;0;0;0;1;0;0;0;0;0
2020-04-26 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 04:15:00;1;1;1;0;3;2;0;0;0;0;0;0
2020-04-26 04:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-26 04:45:00;0;0;3;0;1;3;0;0;0;0;0;0
2020-04-26 05:00:00;3;5;7;0;0;2;0;0;0;0;0;0
2020-04-26 05:15:00;0;0;0;0;3;0;0;0;0;0;0;0
2020-04-26 05:30:00;1;2;2;0;0;0;0;0;0;0;0;0
2020-04-26 05:45:00;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-26 06:00:00;5;6;10;0;0;4;0;0;0;0;0;0
2020-04-26 06:15:00;0;0;2;0;3;3;0;0;0;0;0;0
2020-04-26 06:30:00;2;1;1;0;0;0;0;0;0;0;0;0
2020-04-26 06:45:00;1;0;2;0;1;2;0;0;0;0;0;0
2020-04-26 07:00:00;5;2;7;0;0;4;1;0;0;0;0;0
2020-04-26 07:15:00;2;3;6;1;2;3;0;0;0;0;0;0
2020-04-26 07:30:00;4;3;4;0;1;2;0;0;0;0;0;0
2020-04-26 07:45:00;3;3;6;0;1;5;0;0;0;0;0;0
2020-04-26 08:00:00;2;4;4;0;2;0;0;0;0;0;0;0
2020-04-26 08:15:00;5;5;6;0;0;1;0;0;0;0;0;0
2020-04-26 08:30:00;4;3;6;0;3;5;0;0;0;0;0;0
2020-04-26 08:45:00;5;5;8;1;0;3;0;0;0;0;0;0
2020-04-26 09:00:00;2;4;6;2;3;2;0;0;0;0;0;0
2020-04-26 09:15:00;5;11;13;4;0;5;0;0;0;0;0;0
2020-04-26 09:30:00;3;9;13;1;5;7;0;0;0;0;0;0
2020-04-26 09:45:00;9;10;21;4;0;13;0;0;0;0;0;0
2020-04-26 10:00:00;6;10;23;6;4;17;0;0;0;0;0;0
2020-04-26 10:15:00;11;13;23;5;0;15;0;0;0;0;0;0
2020-04-26 10:30:00;8;6;16;3;4;14;1;0;0;0;0;0
2020-04-26 10:45:00;7;13;22;4;0;16;1;0;0;0;0;0
2020-04-26 11:00:00;11;13;23;7;4;17;0;0;1;0;0;0
2020-04-26 11:15:00;12;12;22;6;0;12;0;0;1;0;0;0
2020-04-26 11:30:00;6;8;20;3;5;19;1;0;0;0;0;0
2020-04-26 11:45:00;10;14;19;7;1;11;0;0;0;0;0;0
2020-04-26 12:00:00;8;14;28;1;4;17;0;0;2;0;0;0
2020-04-26 12:15:00;7;11;31;7;2;24;0;0;2;0;0;0
2020-04-26 12:30:00;9;6;20;3;4;18;0;0;0;0;0;0
2020-04-26 12:45:00;10;11;24;6;0;15;0;0;0;0;0;0
2020-04-26 13:00:00;9;13;22;7;5;12;3;0;4;0;0;0
2020-04-26 13:15:00;5;18;27;4;0;16;1;5;0;6;0;0
2020-04-26 13:30:00;9;14;27;2;4;18;1;6;0;0;0;0
2020-04-26 13:45:00;17;17;35;10;0;30;0;0;1;0;0;0
2020-04-26 14:00:00;5;10;18;7;4;17;0;0;1;0;0;0
2020-04-26 14:15:00;17;13;28;8;1;20;1;0;0;0;0;0
2020-04-26 14:30:00;10;16;37;16;4;24;2;0;0;0;0;0
2020-04-26 14:45:00;12;17;29;13;0;20;1;0;0;0;0;0
2020-04-26 15:00:00;13;21;26;15;4;9;1;0;0;0;0;0
2020-04-26 15:15:00;14;14;33;13;0;23;1;0;2;0;0;0
2020-04-26 15:30:00;9;17;40;14;5;25;1;0;0;0;0;0
2020-04-26 15:45:00;9;20;33;16;1;26;1;0;0;0;0;0
2020-04-26 16:00:00;5;17;45;22;5;26;3;0;1;0;0;0
2020-04-26 16:15:00;15;25;41;16;0;25;3;0;0;0;0;0
2020-04-26 16:30:00;10;12;31;17;5;32;2;0;0;0;0;0
2020-04-26 16:45:00;12;14;42;9;0;24;4;1;6;0;0;0
2020-04-26 17:00:00;12;17;32;11;4;24;0;0;0;0;0;0
2020-04-26 17:15:00;13;19;38;13;1;29;1;0;0;0;0;0
2020-04-26 17:30:00;12;22;51;12;5;35;0;0;2;0;0;0
2020-04-26 17:45:00;17;23;42;13;1;27;2;1;0;0;0;0
2020-04-26 18:00:00;12;20;43;8;4;26;0;0;2;0;0;0
2020-04-26 18:15:00;11;24;41;13;0;25;1;0;2;0;0;0
2020-04-26 18:30:00;12;15;39;6;4;32;0;0;0;0;0;0
2020-04-26 18:45:00;12;13;28;10;1;21;1;3;0;0;0;0
2020-04-26 19:00:00;10;24;45;8;4;30;1;0;0;0;0;0
2020-04-26 19:15:00;11;18;36;4;1;27;0;0;0;0;0;0
2020-04-26 19:30:00;12;22;26;8;5;21;1;0;0;0;0;0
2020-04-26 19:45:00;12;17;32;3;0;22;0;0;0;0;0;0
2020-04-26 20:00:00;8;12;33;4;4;25;0;0;0;0;0;0
2020-04-26 20:15:00;11;17;29;2;0;15;0;0;0;0;0;0
2020-04-26 20:30:00;6;12;27;6;3;19;4;0;0;0;0;0
2020-04-26 20:45:00;12;15;25;4;0;15;0;0;0;0;0;0
2020-04-26 21:00:00;3;13;24;2;5;14;0;0;0;0;0;0
2020-04-26 21:15:00;4;6;15;0;2;11;0;0;0;0;0;0
2020-04-26 21:30:00;0;10;17;1;2;8;0;0;0;0;0;0
2020-04-26 21:45:00;6;6;11;0;1;8;0;0;0;0;0;0
2020-04-26 22:00:00;1;3;8;1;4;5;0;0;0;0;0;0
2020-04-26 22:15:00;3;6;6;0;1;1;0;0;0;0;0;0
2020-04-26 22:30:00;1;5;10;2;1;5;0;0;0;0;0;0
2020-04-26 22:45:00;5;6;15;1;1;7;0;0;0;0;0;0
2020-04-26 23:00:00;1;5;7;2;4;3;0;0;0;0;0;0
2020-04-26 23:15:00;1;2;5;1;1;4;0;0;0;0;0;0
2020-04-26 23:30:00;1;3;4;0;1;1;0;0;0;0;0;0
2020-04-26 23:45:00;2;2;2;0;0;0;0;0;0;0;0;0
