DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-04-12 00:00:00;2;6;8;0;0;3;0;0;0;0;0;0
2020-04-12 00:15:00;2;3;5;0;5;2;1;0;0;0;0;0
2020-04-12 00:30:00;1;4;8;0;0;3;0;0;0;0;0;0
2020-04-12 00:45:00;2;2;2;0;0;2;0;0;0;0;0;0
2020-04-12 01:00:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-04-12 01:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-12 01:30:00;1;0;3;0;0;3;0;0;0;0;0;0
2020-04-12 01:45:00;0;4;6;0;0;2;0;0;0;0;0;0
2020-04-12 02:00:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-12 02:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-12 02:30:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-04-12 02:45:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-04-12 03:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-12 03:15:00;2;1;1;0;0;0;0;0;0;0;0;0
2020-04-12 03:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-12 03:45:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-12 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:15:00;0;1;2;0;3;1;0;0;0;0;0;0
2020-04-12 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:45:00;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-12 05:00:00;3;3;6;0;0;3;0;0;0;0;0;0
2020-04-12 05:15:00;2;0;1;0;3;1;0;0;0;0;0;0
2020-04-12 05:30:00;1;4;4;0;0;1;0;0;0;0;0;0
2020-04-12 05:45:00;1;0;1;0;1;1;0;0;0;0;0;0
2020-04-12 06:00:00;3;3;6;0;0;3;0;0;0;0;0;0
2020-04-12 06:15:00;0;0;3;0;3;3;0;0;0;0;0;0
2020-04-12 06:30:00;3;4;3;0;0;1;0;0;0;0;0;0
2020-04-12 06:45:00;0;0;4;0;1;6;0;0;0;0;0;0
2020-04-12 07:00:00;4;4;6;0;0;2;0;0;0;0;0;0
2020-04-12 07:15:00;1;3;4;0;2;1;0;0;0;0;0;0
2020-04-12 07:30:00;5;2;6;0;1;5;0;0;0;0;0;0
2020-04-12 07:45:00;7;7;12;1;1;6;0;0;0;0;0;0
2020-04-12 08:00:00;3;3;4;0;3;3;0;0;0;0;0;0
2020-04-12 08:15:00;3;6;11;1;0;4;0;0;0;0;0;0
2020-04-12 08:30:00;2;2;9;0;3;7;0;0;0;0;0;0
2020-04-12 08:45:00;3;6;10;0;0;6;0;0;0;0;0;0
2020-04-12 09:00:00;2;2;4;1;3;2;0;0;0;0;0;0
2020-04-12 09:15:00;4;9;11;0;0;4;0;0;0;0;0;0
2020-04-12 09:30:00;4;5;13;2;5;5;0;0;0;0;0;0
2020-04-12 09:45:00;5;6;12;2;0;7;0;0;0;0;0;0
2020-04-12 10:00:00;10;9;14;1;5;8;1;0;1;0;0;0
2020-04-12 10:15:00;9;8;20;3;0;11;0;0;0;0;0;0
2020-04-12 10:30:00;8;7;12;1;4;11;0;0;0;0;0;0
2020-04-12 10:45:00;6;7;19;2;0;13;0;0;1;0;0;0
2020-04-12 11:00:00;11;10;23;1;4;20;0;0;0;0;0;0
2020-04-12 11:15:00;9;11;22;2;0;15;0;0;0;0;0;0
2020-04-12 11:30:00;4;5;15;5;5;11;0;0;0;0;0;0
2020-04-12 11:45:00;11;11;21;6;0;10;1;0;0;0;0;0
2020-04-12 12:00:00;11;10;18;2;3;8;0;0;0;0;0;0
2020-04-12 12:15:00;11;9;22;4;2;12;0;0;0;0;0;0
2020-04-12 12:30:00;7;9;24;7;4;18;1;0;3;0;0;0
2020-04-12 12:45:00;23;6;18;4;1;11;0;0;0;0;0;0
2020-04-12 13:00:00;28;9;20;4;4;12;2;0;0;0;0;0
2020-04-12 13:15:00;27;8;21;4;0;15;1;0;2;0;0;0
2020-04-12 13:30:00;14;4;11;3;4;9;0;0;2;0;0;0
2020-04-12 13:45:00;28;8;19;4;0;9;1;0;0;0;0;0
2020-04-12 14:00:00;15;11;26;5;5;17;1;0;2;0;0;0
2020-04-12 14:15:00;21;4;20;5;0;12;2;0;0;0;0;0
2020-04-12 14:30:00;9;8;23;13;4;17;1;0;6;0;0;0
2020-04-12 14:45:00;12;12;29;11;0;15;1;2;0;0;0;0
2020-04-12 15:00:00;8;8;26;10;4;21;1;0;3;0;0;0
2020-04-12 15:15:00;9;14;27;8;0;18;0;0;0;0;0;0
2020-04-12 15:30:00;7;7;21;9;4;15;0;0;1;0;0;0
2020-04-12 15:45:00;4;3;17;4;0;12;0;0;0;0;0;0
2020-04-12 16:00:00;10;12;15;7;4;8;1;0;0;0;0;0
2020-04-12 16:15:00;11;16;21;4;0;9;2;0;1;0;0;0
2020-04-12 16:30:00;6;12;21;8;5;17;0;0;0;0;0;0
2020-04-12 16:45:00;13;14;20;10;1;9;0;0;0;0;0;0
2020-04-12 17:00:00;6;10;19;11;4;16;1;0;0;0;0;0
2020-04-12 17:15:00;6;9;28;5;2;18;0;0;0;0;0;0
2020-04-12 17:30:00;10;12;25;5;5;16;0;0;0;0;0;0
2020-04-12 17:45:00;7;13;25;8;0;20;0;0;0;0;0;0
2020-04-12 18:00:00;5;7;19;2;4;17;2;7;0;0;0;0
2020-04-12 18:15:00;5;15;38;8;1;26;0;0;5;0;0;0
2020-04-12 18:30:00;5;5;25;2;3;18;0;0;0;0;0;0
