DATUM;
2020-05-21 00:00:00;
2020-05-21 00:15:00;
2020-05-21 00:30:00;
2020-05-21 00:45:00;
2020-05-21 01:00:00;10;7;2;3;1;11;6;1;3;5;2
2020-05-21 01:15:00;7;7;2;5;0;11;7;4;1;6;3
2020-05-21 01:30:00;4;6;3;1;0;6;8;7;2;3;1
2020-05-21 01:45:00;9;6;0;1;0;7;8;3;0;5;0
2020-05-21 02:00:00;11;4;1;4;5;2;8;1;1;3;1
2020-05-21 02:15:00;7;5;0;2;1;7;7;1;0;3;2
2020-05-21 02:30:00;4;4;2;2;2;3;2;0;2;2;0
2020-05-21 02:45:00;9;4;0;1;0;8;8;2;2;3;3
2020-05-21 03:00:00;4;3;1;0;1;4;3;1;1;2;1
2020-05-21 03:15:00;9;3;1;3;2;11;6;1;0;3;2
2020-05-21 03:30:00;4;3;0;0;0;3;4;1;1;1;0
2020-05-21 03:45:00;6;2;1;1;2;3;1;0;0;0;0
2020-05-21 04:00:00;7;6;1;1;3;3;2;0;0;1;1
2020-05-21 04:15:00;7;6;2;0;0;0;3;1;0;1;1
2020-05-21 04:30:00;6;4;1;3;1;1;0;0;0;1;1
2020-05-21 04:45:00;7;4;0;3;1;4;2;0;0;0;0
2020-05-21 05:00:00;7;6;1;3;3;6;2;0;0;2;1
2020-05-21 05:15:00;18;13;3;5;4;10;1;1;3;3;1
2020-05-21 05:30:00;26;10;3;4;3;5;9;1;0;0;0
2020-05-21 05:45:00;48;32;10;3;3;7;5;2;5;2;1
2020-05-21 06:00:00;53;43;6;9;4;2;3;2;2;4;1
2020-05-21 06:15:00;35;30;10;5;4;21;3;2;2;5;0
2020-05-21 06:30:00;10;9;4;5;4;5;5;1;3;5;0
2020-05-21 06:45:00;13;8;4;9;4;9;8;2;1;4;0
2020-05-21 07:00:00;23;12;1;8;2;4;2;3;1;4;2
2020-05-21 07:15:00;13;10;4;8;5;4;3;3;3;7;2
2020-05-21 07:30:00;14;7;1;15;2;9;2;2;5;10;3
2020-05-21 07:45:00;21;7;2;10;4;10;2;1;3;10;2
2020-05-21 08:00:00;15;7;3;16;9;8;1;0;7;11;6
