DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-10 00:00:00;3;4;0;0;0;1;0;9;2;2;3;13;12;3;0;1;0
2019-09-10 00:15:00;5;12;0;2;0;1;0;6;8;3;1;10;12;3;0;3;0
2019-09-10 00:30:00;4;12;0;1;0;0;0;7;5;3;3;9;10;4;0;0;0
2019-09-10 00:45:00;1;3;0;0;0;0;0;3;4;2;0;3;3;3;0;0;0
2019-09-10 01:00:00;2;8;0;0;0;1;0;5;4;1;1;7;4;3;0;1;0
2019-09-10 01:15:00;5;3;0;0;0;0;0;9;1;2;0;11;3;0;0;1;0
2019-09-10 01:30:00;5;6;0;0;0;1;0;4;4;2;0;7;3;2;0;1;0
2019-09-10 01:45:00;2;11;0;0;0;0;0;4;0;1;0;7;2;2;0;1;0
2019-09-10 02:00:00;8;3;0;0;0;0;0;4;3;2;0;3;2;0;0;0;0
2019-09-10 02:15:00;7;8;0;0;0;0;0;3;5;2;0;8;3;0;4;1;0
2019-09-10 02:30:00;6;8;0;0;0;0;0;2;1;3;2;4;1;0;0;0;0
2019-09-10 02:45:00;3;6;0;1;0;0;0;2;2;2;0;4;4;1;0;1;0
2019-09-10 03:00:00;5;3;0;0;0;0;0;7;3;3;0;4;0;0;0;0;0
2019-09-10 03:15:00;5;5;0;3;0;0;1;2;5;4;0;6;5;0;0;2;0
2019-09-10 03:30:00;3;3;0;1;0;0;0;4;4;3;1;6;2;1;0;3;0
2019-09-10 03:45:00;5;6;0;0;0;2;0;2;4;3;0;6;7;1;0;1;0
2019-09-10 04:00:00;4;8;0;1;0;0;0;5;6;5;1;5;2;1;0;1;0
2019-09-10 04:15:00;9;13;0;0;0;1;0;6;8;6;0;4;5;1;2;0;0
2019-09-10 04:30:00;12;20;0;0;0;1;0;4;8;4;1;9;9;2;1;1;0
2019-09-10 04:45:00;16;21;0;0;0;0;1;12;11;12;5;17;9;5;2;0;0
2019-09-10 05:00:00;27;51;0;0;0;0;1;21;17;11;5;34;9;3;19;0;0
2019-09-10 05:15:00;32;58;0;0;0;0;0;18;15;11;5;51;17;4;14;2;0
2019-09-10 05:30:00;57;78;0;1;0;0;1;24;37;15;10;47;11;6;12;0;0
2019-09-10 05:45:00;57;68;0;0;0;0;1;31;54;17;18;53;18;7;9;2;0
2019-09-10 06:00:00;67;67;0;1;0;2;0;60;73;26;21;59;23;9;7;3;0
2019-09-10 06:15:00;81;81;0;5;0;1;2;53;71;27;26;60;30;21;23;6;0
2019-09-10 06:30:00;101;117;0;1;0;1;1;55;61;25;29;81;30;23;15;5;0
2019-09-10 06:45:00;119;114;0;16;0;0;1;49;68;36;33;75;40;28;14;18;0
2019-09-10 07:00:00;89;117;0;14;1;4;3;72;66;35;21;75;58;41;28;24;0
2019-09-10 07:15:00;91;116;0;30;0;5;1;115;104;37;20;104;73;60;23;46;0
2019-09-10 07:30:00;89;125;0;32;2;1;4;93;113;40;38;105;73;55;34;54;0
2019-09-10 07:45:00;77;143;0;12;0;4;5;106;123;59;51;94;46;45;31;30;0
2019-09-10 08:00:00;94;120;0;15;0;4;7;88;77;34;42;118;55;38;29;27;0
2019-09-10 08:15:00;100;123;0;14;0;2;6;123;75;36;34;118;51;51;11;25;0
2019-09-10 08:30:00;106;112;0;20;1;6;7;103;99;48;54;107;50;47;11;26;0
2019-09-10 08:45:00;106;101;0;19;0;3;3;74;97;52;38;88;46;33;25;23;0
2019-09-10 09:00:00;77;90;0;4;0;3;4;60;70;40;27;97;47;24;30;11;0
2019-09-10 09:15:00;74;92;0;8;2;2;4;84;90;32;37;91;39;34;20;16;0
2019-09-10 09:30:00;103;80;0;10;1;1;3;64;65;28;27;108;47;29;13;16;0
2019-09-10 09:45:00;82;92;0;12;2;2;5;60;75;33;29;93;34;26;14;20;0
2019-09-10 10:00:00;75;68;0;8;5;3;3;77;67;38;32;102;40;35;8;12;0
2019-09-10 10:15:00;65;85;0;12;0;4;3;110;77;44;27;103;39;27;16;17;0
2019-09-10 10:30:00;81;86;0;5;1;6;7;84;70;40;26;98;50;47;95;14;0
2019-09-10 10:45:00;71;81;0;11;2;2;6;77;108;36;30;120;49;48;22;20;0
2019-09-10 11:00:00;79;73;0;6;1;2;10;80;95;60;34;98;44;33;18;11;0
2019-09-10 11:15:00;84;83;0;7;1;6;5;96;98;46;40;101;56;52;28;17;0
2019-09-10 11:30:00;89;109;0;11;1;5;16;106;92;39;38;97;59;41;16;26;0
2019-09-10 11:45:00;65;93;0;13;3;6;10;84;108;42;33;110;52;58;67;27;0
2019-09-10 12:00:00;84;89;0;12;1;7;10;92;93;46;43;110;42;37;40;29;0
2019-09-10 12:15:00;87;87;0;12;2;9;7;158;83;35;40;108;46;36;24;18;0
2019-09-10 12:30:00;82;80;0;12;1;6;10;104;87;44;33;113;57;40;17;18;0
2019-09-10 12:45:00;69;90;0;8;3;9;11;135;120;38;30;107;47;35;14;12;0
2019-09-10 13:00:00;81;84;0;11;4;6;13;69;82;35;31;91;45;34;27;20;0
2019-09-10 13:15:00;86;102;0;17;5;11;17;124;84;45;41;107;65;44;99;33;0
2019-09-10 13:30:00;77;102;0;12;6;9;19;114;105;46;39;99;64;45;61;29;0
2019-09-10 13:45:00;103;100;0;12;2;7;22;92;105;44;32;101;63;58;28;30;0
2019-09-10 14:00:00;95;99;0;7;0;9;21;84;103;40;36;99;60;51;37;34;0
2019-09-10 14:15:00;84;102;0;10;6;13;24;114;136;41;45;109;68;45;21;31;0
2019-09-10 14:30:00;78;100;0;7;5;16;35;113;139;49;47;94;58;53;13;22;0
2019-09-10 14:45:00;85;99;0;12;1;16;24;147;138;49;47;106;69;63;9;27;0
2019-09-10 15:00:00;81;93;0;29;8;13;12;124;126;60;36;105;68;72;19;37;0
2019-09-10 15:15:00;94;100;0;13;11;6;10;120;137;61;41;103;67;61;21;25;0
2019-09-10 15:30:00;86;94;0;18;6;9;14;120;141;45;48;114;55;50;45;19;0
2019-09-10 15:45:00;87;95;0;18;5;9;19;167;156;66;55;114;70;60;29;35;0
2019-09-10 16:00:00;75;114;0;16;4;11;28;153;147;56;59;105;72;72;27;35;0
2019-09-10 16:15:00;69;121;0;14;1;14;20;134;155;64;59;121;75;68;20;31;0
2019-09-10 16:30:00;91;106;0;16;3;7;22;125;152;60;52;112;76;70;21;38;0
2019-09-10 16:45:00;74;98;0;27;6;15;28;185;155;66;64;114;77;70;30;39;0
2019-09-10 17:00:00;78;111;0;12;12;20;29;178;152;64;63;104;72;70;48;35;0
2019-09-10 17:15:00;80;114;0;17;11;21;22;160;145;53;54;115;68;68;21;25;0
2019-09-10 17:30:00;90;101;0;25;4;9;17;124;141;55;51;101;76;66;19;51;0
2019-09-10 17:45:00;85;104;0;34;5;11;17;142;152;46;48;112;71;68;35;58;0
2019-09-10 18:00:00;76;101;0;36;4;6;13;129;134;43;37;106;70;60;17;39;0
2019-09-10 18:15:00;78;107;0;26;6;13;22;122;127;39;38;120;74;67;20;43;0
2019-09-10 18:30:00;67;98;0;27;1;14;13;106;109;53;31;115;59;54;79;39;0
2019-09-10 18:45:00;61;78;0;7;4;7;14;94;112;46;24;129;52;39;27;17;0
2019-09-10 19:00:00;69;101;0;9;5;5;12;75;103;33;25;103;46;41;22;18;0
2019-09-10 19:15:00;46;81;0;8;2;5;8;100;100;30;25;100;44;28;20;20;0
2019-09-10 19:30:00;60;72;0;9;4;7;14;81;83;26;15;91;35;26;14;7;0
2019-09-10 19:45:00;34;78;0;5;3;6;9;54;72;34;19;89;36;24;20;10;0
2019-09-10 20:00:00;47;67;0;9;3;7;6;57;60;27;17;90;26;22;45;15;0
2019-09-10 20:15:00;51;65;0;8;5;6;7;75;80;30;15;74;29;25;7;15;0
