DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-12-07 00:00:00;0;0;0;4;0;10;1;0;0
2020-12-07 00:15:00;5;0;0;2;0;14;1;0;0
2020-12-07 00:30:00;2;0;0;4;0;12;0;0;0
2020-12-07 00:45:00;3;0;0;1;0;13;1;0;0
2020-12-07 01:00:00;2;2;0;6;0;11;1;0;0
2020-12-07 01:15:00;3;3;0;1;0;14;1;0;0
2020-12-07 01:30:00;3;1;0;1;0;12;1;0;0
2020-12-07 01:45:00;2;1;0;3;0;14;1;0;0
2020-12-07 02:00:00;1;1;2;2;0;12;0;0;0
2020-12-07 02:15:00;1;0;0;0;0;13;1;0;0
2020-12-07 02:30:00;2;0;0;1;0;12;1;0;0
2020-12-07 02:45:00;3;1;0;1;0;14;1;0;0
2020-12-07 03:00:00;3;2;0;2;0;12;0;0;0
2020-12-07 03:15:00;2;1;0;3;0;14;1;0;0
2020-12-07 03:30:00;6;4;0;3;0;12;1;0;0
2020-12-07 03:45:00;0;0;0;5;0;14;1;0;0
2020-12-07 04:00:00;5;3;0;7;0;12;1;0;0
2020-12-07 04:15:00;4;2;0;6;0;13;1;0;0
2020-12-07 04:30:00;15;3;0;8;0;12;0;0;0
2020-12-07 04:45:00;25;4;1;12;0;14;1;0;0
2020-12-07 05:00:00;71;6;0;19;0;8;1;0;0
2020-12-07 05:15:00;139;7;0;51;0;10;0;0;0
2020-12-07 05:30:00;115;9;0;66;0;10;1;0;0
2020-12-07 05:45:00;131;16;8;86;0;10;1;0;0
2020-12-07 06:00:00;80;15;1;68;0;10;0;0;0
2020-12-07 06:15:00;84;15;6;122;0;10;1;0;0
2020-12-07 06:30:00;94;23;4;119;0;10;0;0;0
2020-12-07 06:45:00;104;12;6;120;0;10;1;0;0
2020-12-07 07:00:00;95;20;7;138;0;10;1;0;0
2020-12-07 07:15:00;79;18;9;186;0;10;0;0;0
2020-12-07 07:30:00;95;16;11;203;0;10;1;0;0
2020-12-07 07:45:00;126;21;7;162;0;10;1;0;0
2020-12-07 08:00:00;90;14;7;139;0;10;0;0;0
2020-12-07 08:15:00;92;18;4;139;2;10;1;0;0
2020-12-07 08:30:00;83;18;13;99;2;10;0;0;0
2020-12-07 08:45:00;95;16;8;99;1;10;1;0;0
2020-12-07 09:00:00;78;15;14;98;0;12;1;0;0
2020-12-07 09:15:00;87;15;20;119;4;13;0;0;0
2020-12-07 09:30:00;94;12;13;119;0;13;1;0;0
2020-12-07 09:45:00;84;23;16;116;0;12;1;0;0
2020-12-07 10:00:00;82;15;28;99;11;13;0;0;0
2020-12-07 10:15:00;87;25;14;138;1;13;1;0;0
2020-12-07 10:30:00;94;15;23;120;3;13;1;0;0
2020-12-07 10:45:00;98;18;14;112;1;13;0;0;0
2020-12-07 11:00:00;99;11;34;105;3;13;1;0;0
2020-12-07 11:15:00;90;10;29;122;8;13;1;0;0
2020-12-07 11:30:00;99;12;16;91;1;12;1;0;0
2020-12-07 11:45:00;96;21;21;109;8;13;0;0;0
2020-12-07 12:00:00;112;15;20;95;5;13;1;0;0
2020-12-07 12:15:00;108;15;22;96;2;13;1;0;0
2020-12-07 12:30:00;110;20;21;113;0;13;0;0;0
2020-12-07 12:45:00;128;22;14;109;0;13;1;0;0
2020-12-07 13:00:00;124;19;24;118;0;13;1;0;0
2020-12-07 13:15:00;157;24;16;110;7;9;0;0;0
2020-12-07 13:30:00;153;22;14;134;0;10;1;0;0
2020-12-07 13:45:00;138;31;24;166;3;10;1;0;0
2020-12-07 14:00:00;146;30;7;162;0;10;0;0;0
2020-12-07 14:15:00;101;20;18;148;0;10;1;0;0
2020-12-07 14:30:00;118;21;20;154;0;10;0;0;0
2020-12-07 14:45:00;136;22;15;150;1;10;1;0;0
2020-12-07 15:00:00;134;28;20;159;11;10;1;0;0
2020-12-07 15:15:00;125;20;15;140;0;10;0;0;0
2020-12-07 15:30:00;136;22;18;124;0;10;1;0;0
2020-12-07 15:45:00;141;19;20;132;0;10;1;0;0
2020-12-07 16:00:00;135;22;21;135;0;10;0;0;0
2020-12-07 16:15:00;146;17;20;139;0;10;1;0;0
2020-12-07 16:30:00;132;16;29;145;0;10;0;0;0
2020-12-07 16:45:00;126;17;22;153;0;10;1;0;0
2020-12-07 17:00:00;147;20;24;121;3;10;1;0;0
2020-12-07 17:15:00;131;15;20;108;0;10;0;0;0
2020-12-07 17:30:00;107;12;21;108;0;10;1;0;0
2020-12-07 17:45:00;119;13;13;88;0;10;1;0;0
2020-12-07 18:00:00;97;8;14;87;0;10;0;0;0
2020-12-07 18:15:00;80;11;8;80;0;10;1;0;0
2020-12-07 18:30:00;89;10;9;64;0;10;0;0;0
2020-12-07 18:45:00;77;18;10;77;4;10;1;0;0
2020-12-07 19:00:00;58;6;0;54;0;10;1;0;0
2020-12-07 19:15:00;58;14;6;53;0;10;0;0;0
2020-12-07 19:30:00;33;9;3;38;0;10;1;0;0
2020-12-07 19:45:00;45;7;1;31;0;10;1;0;0
2020-12-07 20:00:00;46;8;0;37;0;13;0;0;0
2020-12-07 20:15:00;41;6;2;29;0;12;1;0;0
2020-12-07 20:30:00;35;3;0;31;0;14;1;0;0
2020-12-07 20:45:00;52;2;0;27;0;12;1;0;0
2020-12-07 21:00:00;89;6;1;41;0;13;0;0;0
2020-12-07 21:15:00;75;4;0;41;0;12;1;0;0
2020-12-07 21:30:00;52;13;3;88;0;14;1;0;0
2020-12-07 21:45:00;34;18;1;87;0;10;1;0;0
2020-12-07 22:00:00;51;17;0;75;0;11;1;0;0
2020-12-07 22:15:00;27;5;0;27;0;9;0;0;0
2020-12-07 22:30:00;20;5;0;17;0;11;1;0;0
2020-12-07 22:45:00;10;1;0;4;0;11;0;0;0
2020-12-07 23:00:00;14;6;0;8;0;13;1;0;0
2020-12-07 23:15:00;11;2;0;6;0;12;1;0;0
2020-12-07 23:30:00;4;3;0;8;0;14;1;0;0
2020-12-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
