DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-12-14 00:00:00;1;0;0;4;0;10;0;0;0
2020-12-14 00:15:00;3;4;0;4;0;14;1;0;0
2020-12-14 00:30:00;2;0;0;3;0;12;1;0;0
2020-12-14 00:45:00;2;3;0;4;0;13;1;0;0
2020-12-14 01:00:00;1;1;0;4;0;12;1;0;0
2020-12-14 01:15:00;0;0;0;0;0;14;0;0;0
2020-12-14 01:30:00;1;0;0;2;0;12;1;0;0
2020-12-14 01:45:00;1;1;0;2;0;14;1;0;0
2020-12-14 02:00:00;2;0;0;2;0;12;1;0;0
2020-12-14 02:15:00;3;0;0;3;0;13;1;0;0
2020-12-14 02:30:00;1;0;0;0;0;12;0;0;0
2020-12-14 02:45:00;2;1;0;3;0;14;1;0;0
2020-12-14 03:00:00;1;0;0;0;0;12;1;0;0
2020-12-14 03:15:00;3;3;0;2;0;14;1;0;0
2020-12-14 03:30:00;1;1;0;4;0;12;1;0;0
2020-12-14 03:45:00;1;1;0;5;0;14;0;0;0
2020-12-14 04:00:00;3;2;0;1;0;12;1;0;0
2020-12-14 04:15:00;4;0;0;10;0;13;1;0;0
2020-12-14 04:30:00;12;3;1;12;0;12;1;0;0
2020-12-14 04:45:00;35;6;1;16;0;14;1;0;0
2020-12-14 05:00:00;65;3;0;27;0;9;0;0;0
2020-12-14 05:15:00;107;9;1;52;0;10;1;0;0
2020-12-14 05:30:00;100;9;1;63;0;10;0;0;0
2020-12-14 05:45:00;122;16;2;108;0;10;1;0;0
2020-12-14 06:00:00;93;10;3;62;0;10;1;0;0
2020-12-14 06:15:00;93;12;1;100;0;10;0;0;0
2020-12-14 06:30:00;93;14;22;122;8;10;1;0;0
2020-12-14 06:45:00;92;17;10;110;0;10;1;0;0
2020-12-14 07:00:00;81;19;8;139;0;10;0;0;0
2020-12-14 07:15:00;81;17;14;173;0;10;1;0;0
2020-12-14 07:30:00;78;11;5;129;0;9;0;0;0
2020-12-14 07:45:00;103;16;7;161;0;10;1;0;0
2020-12-14 08:00:00;81;17;10;136;0;10;1;0;0
2020-12-14 08:15:00;102;20;13;144;0;10;0;0;0
2020-12-14 08:30:00;74;12;7;130;0;10;1;0;0
2020-12-14 08:45:00;99;18;14;130;0;10;1;0;0
2020-12-14 09:00:00;94;18;12;121;0;13;0;0;0
2020-12-14 09:15:00;104;21;14;142;0;13;1;0;0
2020-12-14 09:30:00;89;13;17;123;1;13;1;0;0
2020-12-14 09:45:00;99;10;26;121;0;12;0;0;0
2020-12-14 10:00:00;100;23;29;115;6;13;1;0;0
2020-12-14 10:15:00;107;18;22;136;0;13;1;0;0
2020-12-14 10:30:00;115;13;18;114;4;13;0;0;0
2020-12-14 10:45:00;115;18;25;148;1;13;1;0;0
2020-12-14 11:00:00;104;18;24;130;1;13;1;0;0
2020-12-14 11:15:00;123;11;17;107;3;13;0;0;0
