DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-04-25 00:00:00;5;11;6;0;0;0;2;4;4;3;0;5;9;0;1;0;0
2020-04-25 00:15:00;4;13;2;2;0;1;0;4;8;2;0;0;8;1;3;2;0
2020-04-25 00:30:00;8;8;2;0;0;0;0;7;5;3;0;4;5;0;2;0;0
2020-04-25 00:45:00;4;5;4;0;0;0;0;2;5;1;0;5;7;2;1;1;0
2020-04-25 01:00:00;6;10;0;0;0;0;0;7;5;2;1;3;6;3;0;0;0
2020-04-25 01:15:00;3;3;2;0;0;0;0;4;2;2;0;1;4;2;1;0;0
2020-04-25 01:30:00;1;4;2;0;0;0;0;4;4;0;1;2;1;1;0;0;0
2020-04-25 01:45:00;4;7;4;1;0;0;1;1;1;2;0;0;0;0;0;1;0
2020-04-25 02:00:00;6;5;3;0;0;0;0;3;0;3;0;2;5;1;0;0;0
2020-04-25 02:15:00;9;2;1;0;0;0;0;3;5;1;0;1;1;0;0;1;0
2020-04-25 02:30:00;4;2;1;0;0;0;0;4;0;2;0;3;5;0;0;0;0
2020-04-25 02:45:00;3;7;0;0;0;0;0;1;4;2;0;2;5;2;0;0;0
2020-04-25 03:00:00;2;4;0;0;0;0;0;5;3;2;0;2;1;1;0;0;0
2020-04-25 03:15:00;2;2;1;1;0;0;0;1;2;1;0;1;2;1;0;0;0
2020-04-25 03:30:00;3;3;1;0;0;0;0;1;1;0;0;0;2;2;0;0;0
2020-04-25 03:45:00;5;3;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0
2020-04-25 04:00:00;4;9;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0
2020-04-25 04:15:00;5;6;1;2;0;0;0;0;3;1;0;0;2;0;0;2;0
2020-04-25 04:30:00;3;4;2;0;0;0;1;4;4;0;1;2;1;0;0;1;0
2020-04-25 04:45:00;5;7;0;0;0;0;0;3;4;1;0;2;1;1;0;0;0
2020-04-25 05:00:00;4;8;2;0;0;0;0;2;4;2;2;6;7;2;0;0;0
2020-04-25 05:15:00;6;10;7;0;0;0;0;7;3;3;1;4;2;0;0;0;0
2020-04-25 05:30:00;8;12;5;0;0;0;0;8;10;5;4;16;4;1;0;0;0
2020-04-25 05:45:00;3;15;6;0;0;0;0;11;11;5;2;4;10;0;3;1;0
2020-04-25 06:00:00;11;15;6;0;0;0;0;12;13;2;1;9;11;0;1;0;0
2020-04-25 06:15:00;12;16;7;0;0;0;0;7;12;5;2;2;4;3;1;0;0
2020-04-25 06:30:00;12;20;9;0;0;0;1;15;10;7;4;8;7;4;4;0;0
2020-04-25 06:45:00;7;23;8;2;0;0;0;14;15;3;2;12;4;2;0;2;0
2020-04-25 07:00:00;9;18;10;2;0;0;0;17;19;5;5;9;9;1;4;1;0
2020-04-25 07:15:00;14;24;8;2;0;0;0;11;17;8;4;13;11;4;1;0;0
2020-04-25 07:30:00;19;24;15;2;0;0;0;20;26;10;1;11;15;7;8;2;0
2020-04-25 07:45:00;30;37;20;1;0;0;0;21;30;11;8;18;18;6;12;2;0
2020-04-25 08:00:00;24;27;14;1;0;0;0;23;22;11;6;25;20;9;7;0;0
2020-04-25 08:15:00;34;37;28;2;0;0;1;26;19;12;5;28;15;6;12;2;0
2020-04-25 08:30:00;42;43;26;1;0;0;1;25;30;15;11;20;23;12;9;7;0
2020-04-25 08:45:00;35;39;24;3;0;0;0;36;36;28;13;28;19;10;5;1;0
2020-04-25 09:00:00;28;50;25;4;0;0;0;33;34;17;7;22;18;17;9;6;0
2020-04-25 09:15:00;29;47;33;2;1;1;3;26;30;18;8;38;24;12;3;6;0
2020-04-25 09:30:00;45;58;34;4;0;3;0;42;33;24;11;32;19;13;20;5;0
2020-04-25 09:45:00;43;63;35;4;0;0;0;94;47;28;20;36;30;17;11;9;0
2020-04-25 10:00:00;42;67;58;4;0;3;2;52;58;25;11;31;22;17;12;8;0
2020-04-25 10:15:00;42;63;40;4;1;1;2;42;58;23;14;38;26;19;10;6;0
2020-04-25 10:30:00;61;66;37;10;0;0;2;51;63;21;21;40;30;27;12;14;0
2020-04-25 10:45:00;51;78;53;7;1;2;4;55;61;34;20;38;42;23;8;8;0
2020-04-25 11:00:00;65;68;60;9;0;3;2;51;65;21;19;52;32;22;15;9;0
2020-04-25 11:15:00;47;69;48;7;3;6;6;69;79;27;21;39;28;22;9;15;0
2020-04-25 11:30:00;39;80;60;8;1;1;5;62;74;27;15;60;31;18;12;10;0
2020-04-25 11:45:00;59;67;51;5;0;2;5;57;59;30;23;38;35;21;13;11;0
2020-04-25 12:00:00;61;70;47;7;0;2;1;59;62;33;19;52;34;28;22;9;0
2020-04-25 12:15:00;57;76;59;6;0;4;7;54;53;32;15;48;28;28;13;7;0
2020-04-25 12:30:00;52;62;51;6;1;2;6;50;72;21;17;65;36;31;15;8;0
2020-04-25 12:45:00;70;81;71;7;0;2;5;58;75;24;21;37;37;25;17;11;0
2020-04-25 13:00:00;70;77;68;10;0;2;3;63;77;31;15;45;43;35;13;10;0
2020-04-25 13:15:00;47;80;58;7;1;3;1;134;78;30;13;40;34;30;10;8;0
2020-04-25 13:30:00;53;54;59;4;1;1;6;47;73;22;16;49;38;23;10;8;0
2020-04-25 13:45:00;49;76;52;12;1;8;1;61;81;31;22;42;36;28;13;15;0
2020-04-25 14:00:00;64;70;62;9;1;6;5;64;63;30;21;57;37;21;22;17;0
2020-04-25 14:15:00;62;75;60;8;0;5;5;54;64;32;20;52;32;17;7;16;0
2020-04-25 14:30:00;56;60;56;11;0;1;3;70;63;30;16;44;28;23;12;14;0
2020-04-25 14:45:00;48;66;56;13;0;5;5;65;77;29;15;55;34;25;32;21;0
2020-04-25 15:00:00;58;71;52;10;0;7;3;74;62;19;11;34;29;19;16;20;0
2020-04-25 15:15:00;48;67;42;10;0;5;2;48;77;22;14;36;28;21;14;14;0
2020-04-25 15:30:00;46;62;41;11;1;4;7;49;61;17;15;46;28;23;20;19;0
2020-04-25 15:45:00;44;67;56;12;3;3;4;48;61;27;15;42;33;21;16;19;0
2020-04-25 16:00:00;50;67;49;10;4;4;7;48;52;26;18;34;37;28;9;15;0
2020-04-25 16:15:00;47;74;48;9;3;4;7;75;61;29;16;39;30;15;31;10;0
2020-04-25 16:30:00;44;64;42;9;1;6;5;118;54;21;17;38;33;23;17;15;0
2020-04-25 16:45:00;38;68;47;14;1;3;2;49;60;28;18;37;35;20;19;12;0
2020-04-25 17:00:00;53;68;45;13;2;4;7;50;56;28;20;38;30;16;31;18;0
2020-04-25 17:15:00;35;56;40;12;2;4;5;46;44;25;16;41;32;22;53;12;0
2020-04-25 17:30:00;66;74;52;5;4;4;7;41;57;25;11;34;32;23;24;7;0
