DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-09-14 00:00:00;6;2;5;5;0;0;0;0;0;0;0;0
2020-09-14 00:15:00;8;8;5;9;0;0;0;0;0;0;0;0
2020-09-14 00:30:00;4;1;8;9;0;0;0;0;0;0;0;0
2020-09-14 00:45:00;8;1;5;8;0;0;0;0;0;0;0;0
2020-09-14 01:00:00;11;3;5;4;0;0;0;0;0;0;0;0
2020-09-14 01:15:00;9;5;0;2;0;0;0;0;0;0;0;0
2020-09-14 01:30:00;7;1;4;3;0;0;0;0;0;0;0;0
2020-09-14 01:45:00;2;0;0;3;0;0;0;0;0;0;0;0
2020-09-14 02:00:00;2;0;8;3;0;0;0;0;0;0;0;0
2020-09-14 02:15:00;5;2;4;2;0;0;0;0;0;0;0;0
2020-09-14 02:30:00;5;2;4;2;0;0;0;0;0;0;0;0
2020-09-14 02:45:00;1;1;5;1;0;0;0;0;0;0;0;0
2020-09-14 03:00:00;6;1;3;1;0;0;0;0;0;0;0;0
2020-09-14 03:15:00;5;0;2;4;0;0;0;0;0;0;0;0
2020-09-14 03:30:00;4;2;3;3;0;0;0;0;0;0;0;0
2020-09-14 03:45:00;6;1;3;1;0;0;0;0;0;0;0;0
2020-09-14 04:00:00;3;1;8;6;0;0;0;0;0;0;0;0
2020-09-14 04:15:00;7;3;6;5;0;0;0;0;0;0;0;0
2020-09-14 04:30:00;10;3;14;5;0;0;0;0;0;0;0;0
2020-09-14 04:45:00;21;8;13;12;0;0;0;0;0;0;0;0
2020-09-14 05:00:00;22;5;13;11;0;0;0;0;0;0;0;0
2020-09-14 05:15:00;30;12;23;26;0;0;0;0;0;0;0;0
2020-09-14 05:30:00;53;18;23;25;0;0;0;0;0;0;0;0
2020-09-14 05:45:00;72;28;41;45;0;0;0;0;0;0;0;0
2020-09-14 06:00:00;47;24;44;49;0;0;0;0;0;0;0;0
2020-09-14 06:15:00;83;36;55;61;0;0;0;0;0;0;0;0
2020-09-14 06:30:00;97;36;56;88;0;0;0;0;0;0;0;0
2020-09-14 06:45:00;111;49;62;80;34;5;0;0;7;5;0;0
2020-09-14 07:00:00;125;60;76;86;5;47;0;0;70;4;0;0
2020-09-14 07:15:00;124;68;101;87;2;6;0;0;4;1;2;0
2020-09-14 07:30:00;117;64;78;106;6;10;0;6;61;8;1;2
2020-09-14 07:45:00;160;94;85;112;1;23;0;3;38;5;19;0
2020-09-14 08:00:00;143;73;86;91;14;13;0;0;21;7;0;0
2020-09-14 08:15:00;124;73;70;78;7;9;0;0;26;17;0;0
2020-09-14 08:30:00;108;66;63;73;10;8;0;0;8;6;0;0
2020-09-14 08:45:00;112;66;76;91;4;3;0;0;8;10;0;0
2020-09-14 09:00:00;110;63;67;64;21;9;5;0;3;5;2;0
2020-09-14 09:15:00;105;64;73;73;11;9;0;2;14;4;2;0
2020-09-14 09:30:00;110;53;66;69;2;4;0;0;7;10;0;1
2020-09-14 09:45:00;124;78;75;91;4;3;1;0;1;15;0;1
2020-09-14 10:00:00;107;81;75;84;8;1;0;0;4;9;0;0
2020-09-14 10:15:00;118;64;88;87;24;6;0;0;9;6;1;0
2020-09-14 10:30:00;120;68;95;102;17;7;0;0;7;37;0;0
2020-09-14 10:45:00;106;79;84;103;5;8;0;0;13;3;0;1
2020-09-14 11:00:00;122;69;76;98;2;5;2;0;5;19;0;0
2020-09-14 11:15:00;103;71;80;104;9;2;0;0;4;11;0;0
2020-09-14 11:30:00;121;60;82;121;13;4;0;0;9;18;0;0
2020-09-14 11:45:00;122;62;83;95;3;4;0;0;3;10;0;0
2020-09-14 12:00:00;111;59;97;98;9;1;0;0;5;27;0;5
2020-09-14 12:15:00;116;68;102;103;3;3;7;1;3;15;0;5
2020-09-14 12:30:00;84;72;86;115;23;3;0;0;7;11;0;0
2020-09-14 12:45:00;110;79;89;101;2;3;0;0;3;11;0;0
2020-09-14 13:00:00;93;66;59;74;15;1;0;0;12;47;4;0
2020-09-14 13:15:00;112;58;85;101;34;10;0;0;5;30;3;0
2020-09-14 13:30:00;116;64;75;106;25;12;0;0;3;33;0;0
2020-09-14 13:45:00;98;67;66;79;34;4;4;4;18;13;2;0
2020-09-14 14:00:00;135;75;85;91;15;44;0;11;36;16;0;0
2020-09-14 14:15:00;124;81;111;133;12;9;1;1;10;20;0;0
2020-09-14 14:30:00;129;93;84;99;32;1;6;0;2;19;0;2
2020-09-14 14:45:00;115;84;74;103;11;11;3;8;16;14;4;13
2020-09-14 15:00:00;135;91;98;122;73;7;4;0;1;50;0;0
2020-09-14 15:15:00;141;92;101;134;11;9;0;1;0;48;0;7
2020-09-14 15:30:00;122;104;116;133;31;4;0;0;5;19;0;2
2020-09-14 15:45:00;152;118;108;133;15;7;4;0;16;1;0;0
2020-09-14 16:00:00;141;95;124;160;25;6;0;0;9;17;0;0
2020-09-14 16:15:00;130;96;103;115;21;11;0;0;14;26;0;3
2020-09-14 16:30:00;149;105;112;146;21;3;0;0;0;7;0;0
2020-09-14 16:45:00;126;97;112;141;7;7;1;0;9;25;0;1
2020-09-14 17:00:00;134;94;100;135;13;18;0;0;0;14;0;0
2020-09-14 17:15:00;135;111;110;147;9;25;0;1;59;9;6;0
2020-09-14 17:30:00;135;103;115;123;25;11;1;0;29;33;0;1
2020-09-14 17:45:00;107;87;110;121;10;5;3;0;1;40;0;5
2020-09-14 18:00:00;122;81;84;124;12;15;0;7;12;33;4;0
2020-09-14 18:15:00;110;63;96;112;6;14;0;0;20;32;0;5
2020-09-14 18:30:00;99;82;78;112;13;17;1;0;13;5;11;0
2020-09-14 18:45:00;86;72;73;91;50;2;6;0;22;27;0;0
2020-09-14 19:00:00;82;62;80;95;13;12;0;2;31;16;9;0
2020-09-14 19:15:00;84;61;67;72;14;6;2;0;14;31;1;1
2020-09-14 19:30:00;68;45;72;68;32;7;1;0;3;35;0;0
2020-09-14 19:45:00;69;41;77;82;64;0;1;0;0;52;0;14
2020-09-14 20:00:00;55;39;70;96;6;0;7;0;0;12;0;1
