DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-09-06 00:00:00;31;37;26;1;7;37;0;5;10;12;10;10;0;0;0;0
2020-09-06 00:15:00;15;45;23;4;9;47;0;8;9;9;7;7;0;0;0;0
2020-09-06 00:30:00;44;56;33;7;17;57;2;8;8;10;7;8;0;0;0;0
2020-09-06 00:45:00;25;34;29;6;5;31;1;4;10;11;9;12;0;0;0;0
2020-09-06 01:00:00;24;37;24;1;4;37;1;4;4;4;4;4;0;0;0;0
2020-09-06 01:15:00;25;22;19;3;4;19;3;5;6;7;8;9;0;0;0;0
2020-09-06 01:30:00;19;25;24;4;2;28;0;5;7;8;4;5;0;0;0;0
2020-09-06 01:45:00;18;26;25;2;8;27;0;2;6;7;6;6;0;0;0;0
2020-09-06 02:00:00;25;18;12;0;2;15;0;2;2;2;2;2;0;0;0;0
2020-09-06 02:15:00;12;20;23;4;3;22;1;10;7;7;7;7;0;0;0;0
2020-09-06 02:30:00;16;15;12;2;3;12;1;1;4;3;3;3;0;0;0;0
2020-09-06 02:45:00;14;20;25;3;2;21;0;5;2;1;1;1;0;0;0;0
2020-09-06 03:00:00;13;13;12;1;2;13;0;1;2;2;2;2;0;0;0;0
2020-09-06 03:15:00;7;12;12;0;4;13;0;1;4;5;4;4;0;0;0;0
2020-09-06 03:30:00;9;11;9;0;0;10;0;1;4;3;2;3;0;0;0;0
2020-09-06 03:45:00;7;6;8;1;1;7;0;2;0;0;0;0;0;0;0;0
2020-09-06 04:00:00;10;12;12;3;1;14;1;0;0;0;0;0;0;0;0;0
2020-09-06 04:15:00;16;8;8;0;0;9;1;2;9;8;7;7;0;0;0;0
2020-09-06 04:30:00;9;4;3;1;0;4;0;3;5;5;6;6;0;0;0;0
2020-09-06 04:45:00;6;10;9;0;3;10;5;2;4;5;4;3;0;0;0;0
2020-09-06 05:00:00;4;5;6;1;3;7;0;1;4;4;3;4;0;0;0;0
2020-09-06 05:15:00;9;6;7;0;2;8;3;5;2;2;3;3;0;0;0;0
2020-09-06 05:30:00;20;4;4;0;4;6;1;2;2;2;1;1;0;0;0;0
2020-09-06 05:45:00;9;27;27;1;2;27;0;2;2;2;2;2;0;0;0;0
2020-09-06 06:00:00;12;11;12;3;4;10;1;4;5;6;5;6;0;0;0;0
2020-09-06 06:15:00;11;11;12;3;2;12;4;5;11;12;9;9;0;0;0;0
2020-09-06 06:30:00;22;12;12;1;3;13;0;2;7;7;5;5;0;0;0;0
2020-09-06 06:45:00;10;22;24;2;3;15;6;5;9;10;9;9;0;0;0;0
2020-09-06 07:00:00;11;8;10;2;5;10;0;5;7;7;5;6;0;2;0;0
2020-09-06 07:15:00;13;14;15;3;8;16;2;7;3;3;4;4;0;0;0;2
2020-09-06 07:30:00;14;24;19;3;7;22;3;8;2;2;2;2;0;0;0;0
