DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-06 00:00:00;3;1;1;290;1
2020-07-06 00:15:00;4;3;2;106;4
2020-07-06 00:30:00;1;0;3;323;1
2020-07-06 00:45:00;1;1;0;351;0
2020-07-06 01:00:00;2;1;2;407;0
2020-07-06 01:15:00;2;0;1;262;3
2020-07-06 01:30:00;0;0;0;824;0
2020-07-06 01:45:00;0;0;0;286;1
2020-07-06 02:00:00;2;0;0;319;0
2020-07-06 02:15:00;0;0;0;855;0
2020-07-06 02:30:00;0;0;0;308;0
2020-07-06 02:45:00;1;0;0;323;0
2020-07-06 03:00:00;1;0;0;546;0
2020-07-06 03:15:00;0;0;0;322;0
2020-07-06 03:30:00;0;0;0;531;1
2020-07-06 03:45:00;0;0;0;387;0
2020-07-06 04:00:00;2;1;0;254;0
2020-07-06 04:15:00;0;0;0;263;2
2020-07-06 04:30:00;1;0;0;329;2
2020-07-06 04:45:00;0;0;0;330;1
2020-07-06 05:00:00;2;0;1;552;3
2020-07-06 05:15:00;2;0;0;317;1
2020-07-06 05:30:00;10;1;1;314;13
2020-07-06 05:45:00;12;2;2;261;13
2020-07-06 06:00:00;12;3;4;375;13
2020-07-06 06:15:00;24;3;3;662;23
2020-07-06 06:30:00;29;6;5;286;39
2020-07-06 06:45:00;47;7;4;594;44
2020-07-06 07:00:00;24;11;6;390;56
2020-07-06 07:15:00;34;6;9;457;75
2020-07-06 07:30:00;67;18;11;819;109
2020-07-06 07:45:00;65;14;16;677;77
2020-07-06 08:00:00;55;22;20;402;80
2020-07-06 08:15:00;34;11;16;404;58
2020-07-06 08:30:00;47;10;14;271;54
2020-07-06 08:45:00;51;17;14;420;49
2020-07-06 09:00:00;32;5;14;384;55
2020-07-06 09:15:00;26;12;20;652;43
2020-07-06 09:30:00;33;16;14;441;49
2020-07-06 09:45:00;51;19;17;291;51
2020-07-06 10:00:00;36;12;17;577;55
2020-07-06 10:15:00;36;9;22;526;57
2020-07-06 10:30:00;59;16;21;421;56
2020-07-06 10:45:00;46;11;23;7;79
2020-07-06 11:00:00;52;16;14;287;58
2020-07-06 11:15:00;41;13;19;14;68
2020-07-06 11:30:00;49;13;22;677;69
2020-07-06 11:45:00;47;20;19;473;55
2020-07-06 12:00:00;44;9;20;527;71
2020-07-06 12:15:00;46;10;21;747;67
2020-07-06 12:30:00;45;15;19;410;57
2020-07-06 12:45:00;47;9;20;597;69
2020-07-06 13:00:00;79;16;21;489;73
2020-07-06 13:15:00;66;9;12;402;45
2020-07-06 13:30:00;46;11;16;329;63
2020-07-06 13:45:00;47;11;18;282;82
2020-07-06 14:00:00;44;11;13;667;78
2020-07-06 14:15:00;38;16;13;254;65
2020-07-06 14:30:00;52;15;17;266;66
2020-07-06 14:45:00;55;12;13;270;61
2020-07-06 15:00:00;63;15;20;294;66
2020-07-06 15:15:00;39;9;21;573;68
2020-07-06 15:30:00;56;15;19;294;104
2020-07-06 15:45:00;64;7;20;260;75
2020-07-06 16:00:00;62;10;22;529;86
2020-07-06 16:15:00;47;9;27;341;98
2020-07-06 16:30:00;56;12;21;513;80
2020-07-06 16:45:00;46;8;23;393;91
2020-07-06 17:00:00;57;15;28;289;94
2020-07-06 17:15:00;57;7;23;301;91
2020-07-06 17:30:00;34;5;12;55;50
2020-07-06 17:45:00;25;5;6;0;57
2020-07-06 18:00:00;51;10;20;266;63
2020-07-06 18:15:00;51;7;20;268;70
2020-07-06 18:30:00;40;6;16;396;57
2020-07-06 18:45:00;54;9;19;382;55
2020-07-06 19:00:00;33;9;11;29;61
2020-07-06 19:15:00;33;7;5;874;41
2020-07-06 19:30:00;32;5;8;639;38
2020-07-06 19:45:00;18;3;20;19;39
2020-07-06 20:00:00;39;8;12;528;43
2020-07-06 20:15:00;19;3;7;489;33
2020-07-06 20:30:00;21;6;9;261;23
2020-07-06 20:45:00;24;2;3;274;23
2020-07-06 21:00:00;16;2;11;190;40
2020-07-06 21:15:00;23;3;5;268;39
2020-07-06 21:30:00;20;0;11;273;12
2020-07-06 21:45:00;21;1;3;255;20
2020-07-06 22:00:00;11;3;3;285;13
2020-07-06 22:15:00;14;1;3;544;10
2020-07-06 22:30:00;10;1;11;467;14
2020-07-06 22:45:00;10;0;6;7;15
2020-07-06 23:00:00;12;6;5;531;9
2020-07-06 23:15:00;5;1;1;326;6
2020-07-06 23:30:00;2;0;1;269;6
2020-07-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
