DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-13 00:00:00;1;0;1;3;2
2020-07-13 00:15:00;2;3;2;281;2
2020-07-13 00:30:00;1;0;0;3;0
2020-07-13 00:45:00;1;0;2;255;0
2020-07-13 01:00:00;2;1;0;2;3
2020-07-13 01:15:00;1;0;0;2;2
2020-07-13 01:30:00;0;1;0;1;0
2020-07-13 01:45:00;0;0;0;3;0
2020-07-13 02:00:00;1;0;1;2;0
2020-07-13 02:15:00;0;0;0;0;0
2020-07-13 02:30:00;2;0;0;0;1
2020-07-13 02:45:00;0;0;0;0;0
2020-07-13 03:00:00;0;0;0;0;1
2020-07-13 03:15:00;3;0;0;1;0
2020-07-13 03:30:00;0;0;0;3;1
2020-07-13 03:45:00;2;1;0;0;0
2020-07-13 04:00:00;0;1;0;1;1
2020-07-13 04:15:00;2;0;0;0;1
2020-07-13 04:30:00;0;0;0;1;1
2020-07-13 04:45:00;0;0;0;3;4
2020-07-13 05:00:00;1;2;1;2;1
2020-07-13 05:15:00;9;1;1;8;2
2020-07-13 05:30:00;10;1;1;11;13
2020-07-13 05:45:00;13;4;3;22;6
2020-07-13 06:00:00;15;8;7;282;15
2020-07-13 06:15:00;23;4;6;35;33
2020-07-13 06:30:00;27;3;2;309;36
2020-07-13 06:45:00;38;5;2;310;35
2020-07-13 07:00:00;36;10;9;508;51
2020-07-13 07:15:00;49;12;7;0;100
2020-07-13 07:30:00;65;17;12;786;104
2020-07-13 07:45:00;54;10;14;556;79
2020-07-13 08:00:00;61;17;9;309;51
2020-07-13 08:15:00;61;10;16;535;52
2020-07-13 08:30:00;47;15;13;257;62
2020-07-13 08:45:00;60;20;16;284;68
2020-07-13 09:00:00;44;14;17;269;56
2020-07-13 09:15:00;38;8;10;276;55
2020-07-13 09:30:00;44;7;13;65;65
2020-07-13 09:45:00;46;16;17;521;65
2020-07-13 10:00:00;42;16;19;276;66
2020-07-13 10:15:00;34;10;17;22;65
2020-07-13 10:30:00;43;16;19;279;65
2020-07-13 10:45:00;42;13;19;263;55
2020-07-13 11:00:00;35;13;24;21;61
2020-07-13 11:15:00;37;10;18;30;63
2020-07-13 11:30:00;42;16;19;36;70
2020-07-13 11:45:00;43;11;19;30;61
2020-07-13 12:00:00;52;11;20;49;66
2020-07-13 12:15:00;50;12;19;27;73
2020-07-13 12:30:00;40;10;22;22;73
2020-07-13 12:45:00;52;7;21;33;91
2020-07-13 13:00:00;65;12;18;278;50
2020-07-13 13:15:00;54;3;17;11;51
2020-07-13 13:30:00;49;7;10;19;49
2020-07-13 13:45:00;41;11;21;27;64
2020-07-13 14:00:00;40;9;24;30;53
2020-07-13 14:15:00;67;13;21;284;67
2020-07-13 14:30:00;39;18;17;9;72
2020-07-13 14:45:00;49;12;20;27;73
2020-07-13 15:00:00;47;13;18;295;48
2020-07-13 15:15:00;48;12;27;786;76
2020-07-13 15:30:00;48;24;15;98;65
2020-07-13 15:45:00;47;18;32;44;63
2020-07-13 16:00:00;61;9;26;35;88
2020-07-13 16:15:00;62;8;25;35;110
2020-07-13 16:30:00;41;10;28;34;113
2020-07-13 16:45:00;45;11;23;274;96
2020-07-13 17:00:00;52;12;25;25;109
2020-07-13 17:15:00;52;8;18;528;110
2020-07-13 17:30:00;48;11;22;276;73
2020-07-13 17:45:00;61;7;17;254;70
2020-07-13 18:00:00;50;9;21;22;58
2020-07-13 18:15:00;35;9;20;268;75
2020-07-13 18:30:00;28;6;264;12;72
2020-07-13 18:45:00;34;5;16;18;57
2020-07-13 19:00:00;55;7;9;21;55
2020-07-13 19:15:00;27;4;13;16;40
2020-07-13 19:30:00;16;5;11;18;54
2020-07-13 19:45:00;32;3;13;15;43
2020-07-13 20:00:00;29;6;12;13;53
2020-07-13 20:15:00;28;4;6;273;31
2020-07-13 20:30:00;17;3;9;276;20
2020-07-13 20:45:00;22;2;6;511;24
2020-07-13 21:00:00;23;3;8;0;30
2020-07-13 21:15:00;19;1;11;292;18
2020-07-13 21:30:00;16;1;4;2;10
2020-07-13 21:45:00;23;3;7;265;17
2020-07-13 22:00:00;19;3;8;14;19
2020-07-13 22:15:00;16;3;3;9;16
2020-07-13 22:30:00;16;3;4;285;12
2020-07-13 22:45:00;12;5;2;254;9
2020-07-13 23:00:00;6;2;3;283;16
2020-07-13 23:15:00;9;0;3;3;11
2020-07-13 23:30:00;2;0;1;6;4
2020-07-13 23:45:00;5;1;1;5;1
