DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-10-02 00:00:00;10;6;0;1;0;2;10;4;0;1;0
2020-10-02 00:15:00;10;6;2;3;0;3;16;6;0;1;0
2020-10-02 00:30:00;6;5;1;1;0;0;10;7;0;2;0
2020-10-02 00:45:00;7;4;1;1;0;1;14;3;0;2;0
2020-10-02 01:00:00;3;10;1;2;0;3;12;5;0;2;0
2020-10-02 01:15:00;6;2;0;0;0;1;11;1;0;5;0
2020-10-02 01:30:00;6;3;2;0;0;2;7;4;0;1;0
2020-10-02 01:45:00;5;1;1;0;0;0;5;2;0;0;0
2020-10-02 02:00:00;1;6;0;0;0;2;8;3;0;0;0
2020-10-02 02:15:00;7;5;0;0;0;0;9;2;0;0;0
2020-10-02 02:30:00;9;6;0;0;0;0;7;4;0;0;0
2020-10-02 02:45:00;5;3;0;0;0;1;8;1;0;0;0
2020-10-02 03:00:00;5;5;1;0;0;1;8;2;0;0;0
2020-10-02 03:15:00;8;5;1;0;1;1;11;1;0;0;0
2020-10-02 03:30:00;6;3;0;1;0;4;11;0;0;0;0
2020-10-02 03:45:00;2;1;1;1;0;1;9;2;0;0;0
2020-10-02 04:00:00;8;7;2;0;0;1;11;2;0;1;0
2020-10-02 04:15:00;5;7;2;3;0;4;16;2;0;0;0
2020-10-02 04:30:00;8;14;2;0;0;0;25;5;0;4;0
2020-10-02 04:45:00;22;8;4;1;1;1;41;22;2;2;0
2020-10-02 05:00:00;22;14;3;3;0;4;76;51;1;5;0
2020-10-02 05:15:00;27;25;15;7;1;12;89;80;0;6;0
2020-10-02 05:30:00;55;27;23;10;1;14;117;100;0;2;0
2020-10-02 05:45:00;88;33;31;20;2;25;92;90;0;1;0
2020-10-02 06:00:00;150;46;43;14;2;23;102;84;0;9;3
2020-10-02 06:15:00;106;57;52;23;6;31;93;97;0;8;2
2020-10-02 06:30:00;87;44;39;22;10;38;109;130;0;7;4
2020-10-02 06:45:00;87;45;43;31;10;42;115;112;0;10;2
2020-10-02 07:00:00;68;38;31;48;18;70;114;107;0;10;0
2020-10-02 07:15:00;69;42;37;60;26;81;118;137;4;17;2
2020-10-02 07:30:00;66;39;39;46;21;66;117;117;0;10;2
2020-10-02 07:45:00;93;42;44;43;10;48;108;120;1;13;0
2020-10-02 08:00:00;74;38;33;29;7;36;90;92;2;4;0
2020-10-02 08:15:00;88;35;27;24;13;35;98;100;0;10;0
2020-10-02 08:30:00;98;34;28;28;8;40;118;103;2;5;0
2020-10-02 08:45:00;89;37;24;34;12;44;102;92;3;13;1
2020-10-02 09:00:00;95;42;34;29;10;40;82;80;0;9;2
2020-10-02 09:15:00;101;36;38;26;11;38;99;75;1;7;1
2020-10-02 09:30:00;102;31;36;26;9;35;90;82;1;9;0
2020-10-02 09:45:00;80;40;36;28;6;33;91;79;1;6;0
2020-10-02 10:00:00;111;39;36;25;6;31;90;78;3;6;4
2020-10-02 10:15:00;107;40;43;26;11;35;90;94;0;7;0
2020-10-02 10:30:00;114;40;28;14;5;17;86;68;0;10;0
2020-10-02 10:45:00;135;34;32;30;7;38;95;79;1;16;2
2020-10-02 11:00:00;111;51;54;24;9;32;99;87;2;12;1
2020-10-02 11:15:00;132;52;39;18;6;25;89;74;0;11;1
2020-10-02 11:30:00;123;40;31;18;8;24;105;88;1;13;3
2020-10-02 11:45:00;140;48;36;22;3;28;117;95;2;12;2
2020-10-02 12:00:00;140;54;53;17;5;23;102;104;1;19;1
2020-10-02 12:15:00;138;57;60;18;7;24;99;86;1;10;0
2020-10-02 12:30:00;183;65;67;23;4;27;103;99;0;15;0
2020-10-02 12:45:00;173;68;70;19;10;33;125;118;4;11;2
2020-10-02 13:00:00;172;63;58;25;3;31;116;113;1;13;0
2020-10-02 13:15:00;157;40;55;19;3;23;135;143;0;4;1
2020-10-02 13:30:00;175;61;67;16;13;31;143;143;1;7;3
2020-10-02 13:45:00;168;62;58;35;7;39;135;109;3;10;0
2020-10-02 14:00:00;187;62;68;17;4;26;102;99;2;12;8
2020-10-02 14:15:00;221;106;99;24;7;31;123;103;1;12;1
2020-10-02 14:30:00;204;88;78;29;15;43;108;104;3;12;2
2020-10-02 14:45:00;214;80;74;27;7;36;106;96;1;9;2
2020-10-02 15:00:00;203;101;93;41;17;54;94;99;2;11;1
2020-10-02 15:15:00;196;93;80;25;9;35;103;87;4;17;0
2020-10-02 15:30:00;181;83;66;33;12;43;120;86;2;7;0
2020-10-02 15:45:00;172;69;67;19;10;35;104;95;1;14;3
2020-10-02 16:00:00;162;82;70;24;13;30;103;99;3;16;2
