DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-12-30 00:00:00;0;7;5;18;6;0;0
2019-12-30 00:15:00;0;9;7;18;10;3;3
2019-12-30 00:30:00;0;13;7;10;5;0;0
2019-12-30 00:45:00;0;7;9;7;8;1;1
2019-12-30 01:00:00;0;14;2;10;10;0;0
2019-12-30 01:15:00;0;6;6;13;6;0;0
2019-12-30 01:30:00;0;9;2;11;5;0;0
2019-12-30 01:45:00;0;6;8;11;6;0;0
2019-12-30 02:00:00;0;4;4;12;7;0;0
2019-12-30 02:15:00;0;2;0;4;2;0;0
2019-12-30 02:30:00;0;3;2;8;0;0;0
2019-12-30 02:45:00;0;4;0;2;1;0;0
2019-12-30 03:00:00;0;6;0;10;3;0;0
2019-12-30 03:15:00;0;3;3;9;3;0;0
2019-12-30 03:30:00;0;3;5;5;5;0;0
2019-12-30 03:45:00;0;2;4;2;1;0;0
2019-12-30 04:00:00;0;3;5;6;3;0;0
2019-12-30 04:15:00;0;6;1;14;3;0;0
2019-12-30 04:30:00;0;10;1;18;15;0;0
2019-12-30 04:45:00;0;6;3;11;8;0;0
2019-12-30 05:00:00;0;13;10;17;10;0;0
2019-12-30 05:15:00;0;22;8;14;8;0;0
2019-12-30 05:30:00;0;29;24;17;19;1;1
2019-12-30 05:45:00;0;25;17;28;22;2;2
2019-12-30 06:00:00;5;29;13;24;29;4;4
2019-12-30 06:15:00;0;20;24;21;22;3;3
2019-12-30 06:30:00;0;44;33;29;21;5;5
2019-12-30 06:45:00;1;40;27;35;30;2;2
2019-12-30 07:00:00;3;35;42;38;34;7;7
2019-12-30 07:15:00;3;56;41;39;35;2;2
2019-12-30 07:30:00;3;46;35;45;33;6;6
2019-12-30 07:45:00;0;59;47;42;40;3;3
2019-12-30 08:00:00;3;50;45;46;28;4;4
2019-12-30 08:15:00;0;68;50;54;42;2;2
2019-12-30 08:30:00;1;56;54;59;71;6;5
2019-12-30 08:45:00;10;71;74;75;78;2;3
2019-12-30 09:00:00;4;63;59;78;65;4;4
2019-12-30 09:15:00;9;90;79;79;79;3;3
2019-12-30 09:30:00;1;89;99;75;89;4;4
2019-12-30 09:45:00;47;102;83;98;130;3;3
2019-12-30 10:00:00;6;101;98;126;116;2;2
2019-12-30 10:15:00;8;123;119;119;112;5;5
2019-12-30 10:30:00;10;130;107;115;130;5;5
2019-12-30 10:45:00;9;125;119;117;137;3;3
2019-12-30 11:00:00;1;147;130;126;143;3;3
2019-12-30 11:15:00;8;120;102;126;132;4;4
2019-12-30 11:30:00;1;124;121;123;132;5;5
2019-12-30 11:45:00;27;122;134;134;138;3;3
2019-12-30 12:00:00;1;116;104;134;140;3;3
2019-12-30 12:15:00;19;109;118;144;129;3;3
2019-12-30 12:30:00;4;117;112;125;130;5;5
2019-12-30 12:45:00;21;111;135;139;135;2;2
2019-12-30 13:00:00;4;123;123;136;122;4;4
2019-12-30 13:15:00;8;124;122;122;141;3;3
2019-12-30 13:30:00;4;137;78;134;139;5;5
2019-12-30 13:45:00;18;134;107;138;143;3;3
2019-12-30 14:00:00;12;127;115;129;129;3;3
2019-12-30 14:15:00;18;117;130;141;149;4;4
2019-12-30 14:30:00;3;128;122;133;152;5;5
2019-12-30 14:45:00;2;134;120;134;159;2;2
2019-12-30 15:00:00;8;103;109;122;125;3;3
2019-12-30 15:15:00;9;115;135;134;145;4;4
2019-12-30 15:30:00;3;119;102;143;146;4;4
2019-12-30 15:45:00;9;111;107;135;154;4;4
2019-12-30 16:00:00;16;130;124;131;142;3;3
2019-12-30 16:15:00;15;112;111;138;137;3;3
2019-12-30 16:30:00;6;126;97;134;143;4;4
2019-12-30 16:45:00;10;122;112;134;177;5;5
2019-12-30 17:00:00;11;105;100;132;150;3;3
2019-12-30 17:15:00;12;100;94;134;150;4;4
2019-12-30 17:30:00;5;108;93;114;121;5;5
2019-12-30 17:45:00;12;91;80;118;133;3;3
2019-12-30 18:00:00;6;94;77;116;91;4;4
2019-12-30 18:15:00;1;85;79;124;128;3;3
2019-12-30 18:30:00;3;82;75;86;104;5;4
2019-12-30 18:45:00;6;84;81;90;90;2;3
2019-12-30 19:00:00;3;85;89;94;69;2;2
2019-12-30 19:15:00;6;64;79;75;81;5;5
2019-12-30 19:30:00;0;62;72;66;69;4;4
2019-12-30 19:45:00;9;67;67;61;60;2;2
2019-12-30 20:00:00;11;65;55;73;51;2;2
2019-12-30 20:15:00;3;44;44;92;71;2;3
2019-12-30 20:30:00;0;44;31;49;42;3;3
2019-12-30 20:45:00;1;40;29;62;45;1;1
2019-12-30 21:00:00;9;29;37;39;28;3;3
2019-12-30 21:15:00;0;20;29;41;34;1;1
2019-12-30 21:30:00;1;31;28;42;35;1;1
2019-12-30 21:45:00;0;27;22;37;33;1;1
2019-12-30 22:00:00;0;23;21;46;40;2;2
2019-12-30 22:15:00;4;32;22;41;31;2;2
2019-12-30 22:30:00;0;18;16;35;36;1;1
2019-12-30 22:45:00;0;15;22;53;30;1;1
2019-12-30 23:00:00;24;22;13;36;33;2;2
2019-12-30 23:15:00;0;17;11;25;17;2;2
2019-12-30 23:30:00;0;15;18;23;12;2;2
2019-12-30 23:45:00;0;19;9;27;10;0;0
