DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-12-09 00:00:00;0;2;5;10;1;0;0
2019-12-09 00:15:00;0;7;5;12;8;3;2
2019-12-09 00:30:00;0;10;3;9;5;0;1
2019-12-09 00:45:00;0;6;2;4;1;1;1
2019-12-09 01:00:00;0;8;3;4;5;0;0
2019-12-09 01:15:00;0;1;2;5;3;0;0
2019-12-09 01:30:00;0;5;3;3;10;0;0
2019-12-09 01:45:00;0;2;2;7;1;0;0
2019-12-09 02:00:00;0;4;2;6;1;0;0
2019-12-09 02:15:00;0;3;3;6;2;0;0
2019-12-09 02:30:00;0;2;2;2;3;0;0
2019-12-09 02:45:00;0;5;3;2;5;0;0
2019-12-09 03:00:00;0;5;1;6;6;0;0
2019-12-09 03:15:00;0;3;5;9;2;0;0
2019-12-09 03:30:00;0;7;1;5;4;0;0
2019-12-09 03:45:00;0;2;3;9;6;0;0
2019-12-09 04:00:00;0;7;2;6;1;0;0
2019-12-09 04:15:00;0;17;9;14;6;0;0
2019-12-09 04:30:00;1;18;11;15;10;0;0
2019-12-09 04:45:00;0;26;15;12;6;0;0
2019-12-09 05:00:00;0;62;58;28;18;0;0
2019-12-09 05:15:00;0;78;66;31;24;0;0
2019-12-09 05:30:00;6;68;71;35;26;2;2
2019-12-09 05:45:00;6;74;78;53;41;2;2
2019-12-09 06:00:00;10;60;68;39;43;5;5
2019-12-09 06:15:00;3;87;108;41;52;4;4
2019-12-09 06:30:00;5;109;121;54;72;7;7
2019-12-09 06:45:00;18;108;137;77;98;4;4
2019-12-09 07:00:00;4;140;155;72;76;4;4
2019-12-09 07:15:00;20;206;207;90;93;7;7
2019-12-09 07:30:00;21;169;152;96;95;4;4
2019-12-09 07:45:00;81;179;138;108;135;5;5
2019-12-09 08:00:00;19;135;145;116;110;6;6
2019-12-09 08:15:00;7;128;122;99;109;2;2
2019-12-09 08:30:00;8;124;132;89;98;6;6
2019-12-09 08:45:00;15;109;109;105;127;3;3
2019-12-09 09:00:00;4;108;114;108;103;4;4
2019-12-09 09:15:00;14;105;116;110;91;2;2
2019-12-09 09:30:00;8;106;86;94;87;5;4
2019-12-09 09:45:00;20;115;111;132;114;3;4
2019-12-09 10:00:00;17;123;112;124;122;3;3
2019-12-09 10:15:00;10;106;114;124;101;4;4
2019-12-09 10:30:00;12;111;104;124;132;5;5
2019-12-09 10:45:00;10;119;115;132;113;2;2
2019-12-09 11:00:00;19;109;108;93;109;4;3
2019-12-09 11:15:00;23;117;106;121;135;2;3
2019-12-09 11:30:00;27;111;113;132;124;6;6
2019-12-09 11:45:00;15;107;95;119;126;3;3
2019-12-09 12:00:00;13;94;94;136;129;3;3
2019-12-09 12:15:00;39;117;106;112;152;3;3
2019-12-09 12:30:00;9;116;120;132;138;3;3
2019-12-09 12:45:00;10;109;102;123;130;5;5
2019-12-09 13:00:00;27;102;99;108;137;3;3
2019-12-09 13:15:00;28;119;136;111;133;7;7
2019-12-09 13:30:00;22;115;122;111;142;8;8
2019-12-09 13:45:00;27;116;111;121;133;2;2
2019-12-09 14:00:00;43;132;118;136;153;3;3
2019-12-09 14:15:00;11;110;103;148;158;3;3
2019-12-09 14:30:00;30;109;111;127;160;3;3
2019-12-09 14:45:00;15;129;114;168;186;4;4
2019-12-09 15:00:00;23;120;112;136;140;4;4
2019-12-09 15:15:00;12;113;108;139;165;3;3
2019-12-09 15:30:00;17;126;113;154;176;5;4
2019-12-09 15:45:00;11;118;110;157;185;4;5
2019-12-09 16:00:00;28;125;110;166;181;2;2
2019-12-09 16:15:00;16;137;126;155;178;4;4
2019-12-09 16:30:00;18;129;105;155;190;5;5
2019-12-09 16:45:00;30;114;110;181;220;4;4
2019-12-09 17:00:00;72;133;116;162;195;4;4
2019-12-09 17:15:00;8;121;117;156;193;3;3
2019-12-09 17:30:00;33;128;121;140;178;4;4
2019-12-09 17:45:00;10;131;118;156;169;4;4
2019-12-09 18:00:00;10;94;105;127;162;4;4
2019-12-09 18:15:00;13;96;84;112;125;3;3
2019-12-09 18:30:00;15;93;93;119;132;5;5
2019-12-09 18:45:00;12;90;91;101;115;4;4
2019-12-09 19:00:00;15;75;71;102;109;3;3
2019-12-09 19:15:00;1;77;74;99;84;3;3
2019-12-09 19:30:00;6;60;49;103;86;5;5
2019-12-09 19:45:00;13;66;56;91;75;2;2
2019-12-09 20:00:00;3;65;59;71;66;3;3
2019-12-09 20:15:00;4;34;32;90;75;2;2
2019-12-09 20:30:00;29;51;57;59;51;2;2
2019-12-09 20:45:00;10;44;45;58;61;2;2
2019-12-09 21:00:00;3;61;58;63;58;3;3
2019-12-09 21:15:00;3;55;55;54;61;1;1
2019-12-09 21:30:00;0;43;30;57;59;1;1
2019-12-09 21:45:00;3;27;27;62;57;1;1
2019-12-09 22:00:00;0;30;17;71;74;2;2
2019-12-09 22:15:00;0;24;40;81;78;1;1
2019-12-09 22:30:00;2;18;14;43;43;2;2
2019-12-09 22:45:00;0;27;17;51;31;0;0
2019-12-09 23:00:00;0;20;12;29;17;2;2
2019-12-09 23:15:00;0;17;16;27;18;1;1
2019-12-09 23:30:00;2;12;14;20;10;1;1
2019-12-09 23:45:00;0;12;5;20;9;0;0
